Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1215	109	48	-20	298	898	10	1222	-1	3
1216	189	83	43	576	1176	10	-1	1112	3
1217	142	27	-30	1240	1840	10	1366	-1	5
1218	68	40	23	68	668	10	-1	1031	3
1219	56	90	15	1877	2477	10	-1	1330	3
1220	98	193	27	569	1169	10	-1	1194	3
1221	121	36	20	382	982	10	-1	1016	3
1222	101	70	20	30	630	10	-1	1215	3
1223	134	157	-18	1433	2033	10	1370	-1	5
1224	103	77	21	23	623	10	-1	1360	3
1225	87	117	10	247	847	10	-1	1173	3
1226	183	170	17	531	1131	10	-1	1059	3
1227	193	12	-10	1255	1855	10	1356	-1	5
1228	127	60	23	272	872	10	-1	1060	3
1229	178	140	10	107	707	10	-1	1182	3
1230	95	50	-20	709	1309	10	1384	-1	5
1231	25	165	-20	1254	1854	10	1015	-1	1
1232	124	191	-20	545	1145	10	1208	-1	3
1233	138	69	-20	49	649	10	1050	-1	1
1234	177	145	10	478	1078	10	-1	1187	3
1235	50	31	-20	85	685	10	1329	-1	4
1236	37	177	-20	1447	2047	10	1087	-1	1
1237	48	30	50	135	735	10	-1	1177	3
1238	197	29	16	1395	1995	10	-1	1358	3
1239	40	130	1	311	911	10	-1	1399	3
1240	23	168	-20	1675	2275	10	1341	-1	5
1241	24	140	20	338	938	10	-1	1023	3
1242	20	59	-30	1766	2366	10	1134	-1	2
1243	81	183	11	106	706	10	-1	1198	3
1244	190	109	-20	513	1113	10	1267	-1	4
1245	28	187	-30	1756	2356	10	1067	-1	1
1246	145	19	20	1062	1662	10	-1	1255	3
1247	164	37	19	158	758	10	-1	1121	3
1248	186	96	20	520	1120	10	-1	1269	3
1249	105	70	10	30	630	10	-1	1321	3
1250	140	6	30	238	838	10	-1	1033	3
1251	146	166	-22	1226	1826	10	1261	-1	3
1252	56	148	20	1870	2470	10	-1	1025	3
1253	66	52	-8	356	956	10	1118	-1	2
1254	53	59	-21	62	662	10	1175	-1	3
1255	179	5	-20	1905	2505	10	1246	-1	3
1256	122	58	15	47	647	10	-1	1281	3
1257	37	190	-20	351	951	10	1043	-1	1
1258	155	22	-18	268	868	10	1117	-1	2
1259	175	143	-10	569	1169	10	1078	-1	1
1260	199	132	10	328	928	10	-1	1265	3
1261	131	92	22	32	632	10	-1	1251	3
1262	83	197	20	413	1013	10	-1	1070	3
1263	180	66	-20	90	690	10	1192	-1	3
1264	87	195	-27	312	912	10	1093	-1	1
1265	129	176	-10	340	940	10	1260	-1	3
1266	185	123	30	143	743	10	-1	1406	4
1267	77	115	20	27	627	10	-1	1244	4
1268	7	119	-23	1205	1805	10	1319	-1	4
1269	195	97	-20	362	962	10	1248	-1	3
1270	162	118	20	283	883	10	-1	1200	4
1271	196	111	30	322	922	10	-1	1376	4
1272	32	47	-10	359	959	10	1138	-1	2
1273	100	144	-20	756	1356	10	1180	-1	3
1274	13	152	20	145	745	10	-1	1211	4
1275	192	113	20	152	752	10	-1	1085	4
1276	25	143	20	240	840	10	-1	1354	4
1277	51	31	-10	84	684	10	1149	-1	2
1278	14	84	20	404	1004	10	-1	1279	4
1279	12	69	-20	554	1154	10	1278	-1	4
1280	165	113	-21	66	666	10	1409	-1	5
1281	138	72	-15	328	928	10	1256	-1	3
1282	135	0	-20	597	1197	10	1308	-1	4
1283	8	89	-20	592	1192	10	1407	-1	5
1284	110	110	-1	2127	2727	10	1113	-1	2
1285	177	146	-10	434	1034	10	1106	-1	2
1286	87	196	-20	356	956	10	1400	-1	5
1287	89	39	19	61	661	10	-1	1141	4
1288	65	77	19	593	1193	10	-1	1019	4
1289	63	149	17	61	661	10	-1	1314	4
1290	143	5	10	424	1024	10	-1	1375	4
1291	32	178	10	675	1275	10	-1	1410	4
1292	193	111	20	416	1016	0	-1	1415	4
1293	162	123	-27	343	943	10	1340	-1	5
1294	67	127	21	42	642	10	-1	1089	4
1295	73	81	19	2417	3017	10	-1	1195	4
1296	50	67	10	206	806	10	-1	1405	4
1297	38	188	20	259	859	10	-1	1068	4
1298	183	120	10	89	689	10	-1	1388	4
1299	129	38	10	68	668	10	-1	1318	4
1300	35	186	-20	601	1201	10	1080	-1	1
1301	180	93	-10	627	1227	10	1317	-1	4
1302	146	3	-17	1487	2087	10	1066	-1	1
1303	8	154	20	398	998	10	-1	1333	4
1304	200	162	-27	1737	2337	10	1322	-1	4
1305	8	69	20	498	1098	10	-1	1343	4
1306	131	38	20	69	669	10	-1	1102	4
1307	78	115	10	26	626	10	-1	1042	4
1308	123	31	20	320	920	10	-1	1282	4
1309	39	151	26	207	807	10	-1	1107	4
1310	53	175	28	573	1173	10	-1	1361	4
1311	1	54	14	910	1510	10	-1	1037	4
1312	40	95	-31	1770	2370	10	1072	-1	1
1313	5	73	10	247	847	10	-1	1381	4
1314	7	151	-17	491	1091	10	1289	-1	4
1315	166	117	20	140	740	10	-1	1142	4
1316	39	186	-26	462	1062	10	1040	-1	1
1317	165	116	10	186	786	10	-1	1301	4
1318	99	12	-10	88	688	10	1299	-1	4
1319	48	106	23	452	1052	10	-1	1268	4
1320	154	7	32	1162	1762	10	-1	1091	4
1321	18	35	-10	2235	2835	10	1249	-1	3
1322	135	171	27	414	1014	10	-1	1304	4
1323	11	118	-28	208	808	10	1365	-1	5
1324	78	72	9	35	635	10	-1	1013	4
1325	19	51	-29	421	1021	10	1129	-1	2
1326	69	133	8	45	645	10	-1	1051	4
1327	56	59	30	60	660	10	-1	1116	4
1328	99	45	-10	98	698	10	1172	-1	2
1329	103	67	20	55	655	10	-1	1235	4
1330	53	79	-15	1647	2247	10	1219	-1	3
1331	194	112	10	371	971	10	-1	1186	4
1332	42	165	-10	1293	1893	10	1090	-1	1
1333	68	156	-20	1026	1626	10	1303	-1	4
1334	172	114	-20	74	674	10	1153	-1	2
1335	98	4	20	168	768	10	-1	1396	4
1336	104	176	-20	681	1281	10	1402	-1	5
1337	200	136	20	272	872	10	-1	1071	4
1338	21	85	20	513	1113	10	-1	1088	4
1339	67	138	11	50	650	10	-1	1145	4
1340	111	129	27	31	631	10	-1	1293	5
1341	97	7	20	220	820	10	-1	1240	5
1342	114	112	-23	2183	2783	10	1197	-1	3
1343	125	49	-20	919	1519	10	1305	-1	4
1344	75	173	30	77	677	10	-1	1377	5
1345	42	72	18	481	1081	10	-1	1380	5
1346	53	180	-20	873	1473	10	1367	-1	5
1347	174	194	-20	1607	2207	10	1156	-1	2
1348	39	112	26	281	881	10	-1	1213	5
1349	6	193	13	1357	1957	10	-1	1056	5
1350	6	67	10	182	782	10	-1	1054	5
1351	14	92	30	140	740	10	-1	1378	5
1352	3	75	-30	298	898	10	1148	-1	2
1353	23	142	-10	289	889	10	1167	-1	2
1354	57	118	-20	1445	2045	10	1276	-1	4
1355	65	53	-10	450	1050	10	1140	-1	2
1356	140	3	10	330	930	10	-1	1227	5
1357	187	112	-20	87	687	10	1166	-1	2
1358	112	6	-16	2231	2831	10	1238	-1	3
1359	63	55	10	501	1101	10	-1	1014	5
1360	104	68	-21	32	632	10	1224	-1	3
1361	30	187	-28	541	1141	10	1310	-1	4
1362	194	129	20	473	1073	10	-1	1065	5
1363	53	67	-20	258	858	10	1190	-1	3
1364	186	65	-12	1629	2229	10	1044	-1	1
1365	12	131	28	300	900	10	-1	1323	5
1366	122	37	30	175	775	10	-1	1217	5
1367	36	193	20	404	1004	10	-1	1346	5
1368	113	105	-22	741	1341	10	1162	-1	2
1369	84	180	-20	1203	1803	10	1404	-1	5
1370	136	90	18	37	637	10	-1	1223	5
1371	61	50	-10	137	737	10	1152	-1	2
1372	97	67	10	253	853	10	-1	1046	5
1373	190	110	20	469	1069	10	-1	1193	5
1374	87	118	10	203	803	10	-1	1038	5
1375	137	4	-10	655	1255	10	1290	-1	4
1376	179	151	-30	1037	1637	10	1271	-1	4
1377	189	97	-30	426	1026	10	1344	-1	5
1378	15	87	-30	241	841	10	1351	-1	5
1379	157	142	13	70	670	10	-1	1169	5
1380	138	61	-18	808	1408	10	1345	-1	5
1381	65	42	-10	614	1214	10	1313	-1	4
1382	60	184	-11	1066	1666	10	1132	-1	2
1383	85	192	10	167	767	10	-1	1024	5
1384	93	7	20	276	876	10	-1	1230	5
1385	95	16	-20	395	995	10	1021	-1	1
1386	125	38	30	122	722	10	-1	1199	5
1387	149	78	-10	1549	2149	10	1126	-1	2
1388	185	115	-10	366	966	10	1298	-1	4
1389	158	132	12	1190	1790	10	-1	1214	5
1390	29	121	-10	857	1457	10	1158	-1	2
1391	122	13	-10	318	918	10	1100	-1	2
1392	57	157	26	80	680	10	-1	1163	5
1393	8	73	20	402	1002	10	-1	1045	5
1394	115	75	26	29	629	10	-1	1139	5
1395	41	43	30	1788	2388	10	-1	1069	5
1396	104	5	-20	523	1123	10	1335	-1	4
1397	172	55	-17	1579	2179	10	1128	-1	2
1398	184	140	-20	1184	1784	10	1401	-1	5
1399	12	113	-1	1092	1692	10	1239	-1	3
1400	40	183	20	150	750	10	-1	1286	5
1401	193	131	20	98	698	10	-1	1398	5
1402	129	40	20	66	666	10	-1	1336	5
1403	84	192	-30	211	811	10	1154	-1	2
1404	95	74	20	323	923	10	-1	1369	5
1405	8	74	-10	358	958	10	1296	-1	4
1406	181	147	-30	296	896	10	1266	-1	4
1407	17	93	20	87	687	10	-1	1283	5
1408	66	196	-15	1430	2030	10	1178	-1	3
1409	123	90	21	25	625	10	-1	1280	5
1410	110	184	-10	1563	2163	10	1291	-1	4
1411	121	46	-10	422	1022	10	1188	-1	3
1412	11	151	-20	194	794	10	1082	-1	1
1413	62	38	-19	1914	2514	10	1191	-1	3
1414	69	150	-17	2017	2617	10	1028	-1	1
1415	193	111	-20	416	1016	10	1292	-1	4
1416	144	92	-23	1805	2405	10	1039	-1	1
1417	121	50	-24	210	810	10	1147	-1	2
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1418	76	90	0	0	7497	0	-1	1419	1
1419	76	90	0	0	7497	0	1418	-1	1
1420	84	63	0	0	7497	0	-1	1421	2
1421	84	63	0	0	7497	0	1420	-1	2
1422	125	75	0	0	7497	0	-1	1423	3
1423	125	75	0	0	7497	0	1422	-1	3
1424	143	84	0	0	7497	0	-1	1425	4
1425	143	84	0	0	7497	0	1424	-1	4
1426	223	130	0	0	7497	0	-1	1427	5
1427	223	130	0	0	7497	0	1426	-1	5
1428	116	167	0	0	7497	0	-1	1429	6
1429	116	167	0	0	7497	0	1428	-1	6
1430	195	186	0	0	7497	0	-1	1431	7
1431	195	186	0	0	7497	0	1430	-1	7
1432	215	118	0	0	7497	0	-1	1433	8
1433	215	118	0	0	7497	0	1432	-1	8
1434	200	200	0	0	7497	0	-1	1435	9
1435	200	200	0	0	7497	0	1434	-1	9
1436	222	130	0	0	7497	0	-1	1437	10
1437	222	130	0	0	7497	0	1436	-1	10
1438	226	156	0	0	7497	0	-1	1439	11
1439	226	156	0	0	7497	0	1438	-1	11
1440	215	117	0	0	7497	0	-1	1441	12
1441	215	117	0	0	7497	0	1440	-1	12
1442	275	288	0	0	7497	0	-1	1443	13
1443	275	288	0	0	7497	0	1442	-1	13
1444	214	256	0	0	7497	0	-1	1445	14
1445	214	256	0	0	7497	0	1444	-1	14
1446	170	153	0	0	7497	0	-1	1447	15
1447	170	153	0	0	7497	0	1446	-1	15
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	1								
16	2								
17	3								
18	4								
19	5								
20	6								
21	7								
22	8								
23	9								
24	10								
25	11								
26	12								
27	13								
28	14								
29	15								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	11								
41	12								
42	13								
43	14								
44	15								
45	1								
46	2								
47	3								
48	4								
49	5								
50	6								
51	7								
52	8								
53	9								
54	10								
55	11								
56	12								
57	13								
58	14								
59	15								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	1								
76	2								
77	3								
78	4								
79	5								
80	6								
81	7								
82	8								
83	9								
84	10								
85	11								
86	12								
87	13								
88	14								
89	15								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	11								
101	12								
102	13								
103	14								
104	15								
105	1								
106	2								
107	3								
108	4								
109	5								
110	6								
111	7								
112	8								
113	9								
114	10								
115	11								
116	12								
117	13								
118	14								
119	15								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	1								
136	2								
137	3								
138	4								
139	5								
140	6								
141	7								
142	8								
143	9								
144	10								
145	11								
146	12								
147	13								
148	14								
149	15								
150	1								
151	2								
152	3								
153	4								
154	5								
155	6								
156	7								
157	8								
158	9								
159	10								
160	11								
161	12								
162	13								
163	14								
164	15								
165	1								
166	2								
167	3								
168	4								
169	5								
170	6								
171	7								
172	8								
173	9								
174	10								
175	11								
176	12								
177	13								
178	14								
179	15								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	1								
196	2								
197	3								
198	4								
199	5								
200	6								
201	7								
202	8								
203	9								
204	10								
205	11								
206	12								
207	13								
208	14								
209	15								
210	1								
211	2								
212	3								
213	4								
214	5								
215	6								
216	7								
217	8								
218	9								
219	10								
220	11								
221	12								
222	13								
223	14								
224	15								
225	1								
226	2								
227	3								
228	4								
229	5								
230	6								
231	7								
232	8								
233	9								
234	10								
235	11								
236	12								
237	13								
238	14								
239	15								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	1								
256	2								
257	3								
258	4								
259	5								
260	6								
261	7								
262	8								
263	9								
264	10								
265	11								
266	12								
267	13								
268	14								
269	15								
270	1								
271	2								
272	3								
273	4								
274	5								
275	6								
276	7								
277	8								
278	9								
279	10								
280	11								
281	12								
282	13								
283	14								
284	15								
285	1								
286	2								
287	3								
288	4								
289	5								
290	6								
291	7								
292	8								
293	9								
294	10								
295	11								
296	12								
297	13								
298	14								
299	15								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	1								
316	2								
317	3								
318	4								
319	5								
320	6								
321	7								
322	8								
323	9								
324	10								
325	11								
326	12								
327	13								
328	14								
329	15								
330	1								
331	2								
332	3								
333	4								
334	5								
335	6								
336	7								
337	8								
338	9								
339	10								
340	11								
341	12								
342	13								
343	14								
344	15								
345	1								
346	2								
347	3								
348	4								
349	5								
350	6								
351	7								
352	8								
353	9								
354	10								
355	11								
356	12								
357	13								
358	14								
359	15								
