Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1228	3	101	-25	567	597	10	1133	-1	2
1229	191	124	7	0	700	10	-1	1098	3
1230	135	45	7	288	318	10	-1	1143	3
1231	125	49	17	0	738	10	-1	1218	3
1232	173	42	3	0	701	10	-1	1172	3
1233	172	179	-10	561	591	10	1302	-1	4
1234	23	123	-46	0	714	10	1435	-1	5
1235	12	15	16	0	672	10	-1	1120	3
1236	118	45	28	354	384	10	-1	1219	3
1237	10	20	-11	0	674	10	1289	-1	4
1238	161	3	-30	0	680	10	1163	-1	2
1239	19	38	-11	0	692	10	1148	-1	2
1240	62	138	-16	0	741	10	1287	-1	4
1241	145	71	-11	0	741	10	1434	-1	5
1242	32	23	10	0	692	10	-1	1202	3
1243	42	72	-19	0	730	10	1194	-1	3
1244	193	127	7	0	698	10	-1	1357	3
1245	183	170	-8	0	686	10	1060	-1	1
1246	36	104	11	241	271	10	-1	1421	3
1247	124	165	24	0	725	10	-1	1069	3
1248	198	97	14	224	254	10	-1	1326	3
1249	168	146	19	0	712	10	-1	1284	3
1250	121	50	24	0	740	10	-1	1261	3
1251	92	178	-1	0	716	10	1414	-1	5
1252	68	156	-12	316	346	10	1423	-1	5
1253	115	75	26	29	59	10	-1	1209	3
1254	59	139	26	0	738	10	-1	1295	3
1255	112	78	34	48	78	10	-1	1128	3
1256	7	119	-30	0	700	10	1344	-1	4
1257	123	59	-10	0	747	10	1217	-1	3
1258	5	162	26	0	681	10	-1	1364	3
1259	147	193	-20	120	150	10	1109	-1	1
1260	186	149	25	0	696	10	-1	1323	3
1261	122	58	-24	0	747	10	1250	-1	3
1262	113	158	19	408	438	10	-1	1330	3
1263	76	93	-19	467	497	10	1372	-1	5
1264	40	115	41	219	249	10	-1	1191	3
1265	53	79	-30	472	502	10	1160	-1	2
1266	172	55	11	0	710	10	-1	1321	3
1267	137	10	21	0	697	10	-1	1171	3
1268	37	177	21	422	452	10	-1	1292	3
1269	131	136	18	0	747	0	-1	1438	3
1270	100	53	22	676	706	0	-1	1444	3
1271	113	14	-24	554	584	10	1102	-1	1
1272	159	129	10	0	729	10	-1	1322	3
1273	114	72	-29	31	61	10	1335	-1	4
1274	157	196	-21	321	351	10	1201	-1	3
1275	148	196	-35	340	370	10	1208	-1	3
1276	24	197	-17	0	671	10	1431	-1	5
1277	85	193	25	0	700	10	-1	1375	3
1278	68	40	23	68	98	10	-1	1130	3
1279	23	74	21	557	587	10	-1	1088	3
1280	85	164	-18	0	729	10	1398	-1	5
1281	111	129	27	31	61	10	-1	1314	4
1282	69	64	-11	0	747	10	1145	-1	2
1283	174	185	15	112	142	10	-1	1136	4
1284	165	156	-19	0	709	10	1249	-1	3
1285	26	45	8	0	702	10	-1	1429	4
1286	127	143	-12	541	571	10	1108	-1	1
1287	75	134	16	42	72	10	-1	1240	4
1288	141	132	18	0	742	10	-1	1196	4
1289	8	8	11	0	664	10	-1	1237	4
1290	12	113	2	0	706	10	-1	1303	4
1291	28	187	-20	499	529	10	1336	-1	4
1292	41	186	-21	0	690	10	1268	-1	3
1293	62	38	19	539	569	10	-1	1392	4
1294	16	141	-27	526	556	10	1068	-1	1
1295	78	118	-26	628	658	10	1254	-1	3
1296	113	151	-17	340	370	10	1179	-1	2
1297	40	130	1	138	168	10	-1	1363	4
1298	142	60	13	413	443	10	-1	1316	4
1299	116	4	13	97	127	10	-1	1104	4
1300	94	31	18	0	725	10	-1	1368	4
1301	28	15	-16	332	362	10	1345	-1	4
1302	152	190	10	0	691	10	-1	1233	4
1303	7	108	-2	0	701	10	1290	-1	4
1304	42	165	22	383	413	10	-1	1204	4
1305	182	89	-14	0	712	10	1433	-1	5
1306	125	34	-13	272	302	10	1379	-1	5
1307	118	139	13	42	72	10	-1	1045	4
1308	148	157	21	0	720	0	-1	1451	4
1309	59	24	-22	364	394	10	1422	-1	5
1310	75	173	30	77	107	10	-1	1063	4
1311	143	103	15	0	751	10	-1	1187	4
1312	188	70	-25	204	234	10	1158	-1	2
1313	78	136	-8	292	322	10	1373	-1	5
1314	146	166	-27	0	714	10	1281	-1	4
1315	103	25	-7	75	105	10	1412	-1	5
1316	152	68	-13	0	733	10	1298	-1	4
1317	137	59	23	312	342	10	-1	1115	4
1318	98	77	7	0	771	10	-1	1351	4
1319	136	111	-15	601	631	10	1150	-1	2
1320	198	16	18	196	226	10	-1	1334	4
1321	154	59	-11	0	727	10	1266	-1	3
1322	176	134	-10	0	711	10	1272	-1	3
1323	179	151	-25	0	700	10	1260	-1	3
1324	125	78	-9	0	761	10	1384	-1	5
1325	114	112	17	0	776	10	-1	1206	4
1326	172	66	-14	286	316	10	1248	-1	3
1327	20	113	22	81	111	10	-1	1101	4
1328	67	127	21	42	72	10	-1	1167	4
1329	70	37	10	69	99	10	-1	1043	4
1330	109	197	-19	0	697	10	1262	-1	3
1331	135	171	-13	163	193	10	1428	-1	5
1332	181	156	-6	507	537	10	1427	-1	5
1333	35	160	-10	0	706	10	1119	-1	2
1334	193	12	-18	374	404	10	1320	-1	4
1335	98	89	29	0	783	10	-1	1273	4
1336	23	176	20	353	383	10	-1	1291	4
1337	54	37	21	0	716	10	-1	1388	4
1338	151	179	-36	0	700	10	1176	-1	2
1339	116	118	-20	0	770	10	1056	-1	1
1340	127	60	23	128	158	10	-1	1162	4
1341	103	77	21	44	74	10	-1	1126	4
1342	17	166	22	0	688	10	-1	1424	4
1343	46	22	-17	0	700	10	1095	-1	1
1344	42	144	30	0	722	10	-1	1256	4
1345	44	10	16	118	148	10	-1	1301	4
1346	108	187	-3	0	707	10	1074	-1	1
1347	64	156	-25	350	380	10	1225	-1	3
1348	83	81	21	0	769	10	-1	1161	4
1349	199	123	20	0	693	10	-1	1066	4
1350	120	39	-33	0	730	10	1100	-1	1
1351	109	45	-7	55	85	10	1318	-1	4
1352	114	153	-31	352	382	10	1080	-1	1
1353	87	30	10	188	218	10	-1	1054	4
1354	131	92	-18	0	762	10	1061	-1	1
1355	137	158	3	210	240	0	-1	1452	4
1356	65	77	-22	0	753	10	1044	-1	1
1357	191	138	-7	0	696	10	1244	-1	3
1358	161	158	-13	0	710	10	1083	-1	1
1359	164	37	19	0	705	10	-1	1400	4
1360	47	118	-35	709	739	10	1062	-1	1
1361	111	98	-16	598	628	10	1382	-1	5
1362	144	59	-19	0	734	10	1072	-1	1
1363	28	127	-1	0	718	10	1297	-1	4
1364	34	145	-26	0	715	10	1258	-1	3
1365	165	181	22	103	133	10	-1	1092	4
1366	50	135	8	0	733	10	-1	1211	4
1367	105	26	-27	0	720	10	1188	-1	2
1368	70	28	-18	0	716	10	1300	-1	4
1369	10	60	16	528	558	10	-1	1038	4
1370	172	161	6	0	700	0	-1	1442	4
1371	51	112	13	0	744	10	-1	1377	5
1372	73	81	19	0	761	10	-1	1263	5
1373	69	133	8	0	749	10	-1	1313	5
1374	71	114	-11	661	691	10	1157	-1	2
1375	84	180	-25	361	391	10	1277	-1	3
1376	112	6	-22	618	648	10	1140	-1	2
1377	31	79	-13	557	587	10	1371	-1	5
1378	99	45	21	84	114	10	-1	1413	5
1379	127	39	13	100	130	10	-1	1306	5
1380	62	15	29	93	123	10	-1	1193	5
1381	71	131	-19	0	752	10	1183	-1	2
1382	197	29	16	0	674	10	-1	1361	5
1383	138	31	-11	0	716	10	1210	-1	3
1384	138	69	9	0	745	10	-1	1324	5
1385	25	48	-21	442	472	10	1152	-1	2
1386	59	83	24	227	257	10	-1	1125	5
1387	126	199	18	155	185	10	-1	1437	5
1388	32	47	-21	150	180	10	1337	-1	4
1389	188	194	9	280	310	10	-1	1213	5
1390	109	85	3	0	777	0	-1	1445	5
1391	13	139	-26	669	699	10	1071	-1	1
1392	74	55	-19	0	743	10	1293	-1	4
1393	6	193	-15	0	662	10	1406	-1	5
1394	130	149	-26	0	737	10	1181	-1	2
1395	45	55	-20	0	723	10	1067	-1	1
1396	126	100	36	0	768	10	-1	1182	5
1397	178	88	23	322	352	10	-1	1432	5
1398	129	176	18	0	713	10	-1	1280	5
1399	80	167	10	222	252	10	-1	1113	5
1400	179	5	-19	0	671	10	1359	-1	4
1401	12	131	28	135	165	0	-1	1439	5
1402	15	197	-17	0	666	10	1408	-1	5
1403	66	196	-28	0	693	10	1078	-1	1
1404	110	184	10	451	481	10	-1	1164	5
1405	71	145	-12	0	741	10	1166	-1	2
1406	45	142	15	0	725	10	-1	1393	5
1407	56	19	-19	471	501	10	1426	-1	5
1408	26	197	17	571	601	10	-1	1402	5
1409	179	95	-13	475	505	10	1116	-1	2
1410	196	126	-25	0	695	10	1224	-1	3
1411	32	190	-20	0	682	10	1173	-1	2
1412	101	29	7	71	101	10	-1	1315	5
1413	83	112	-21	0	774	10	1378	-1	5
1414	125	180	1	83	113	10	-1	1251	5
1415	145	19	-19	325	355	10	1114	-1	2
1416	150	26	16	0	705	10	-1	1180	5
1417	98	193	27	202	232	10	-1	1082	5
1418	28	77	12	0	719	0	-1	1440	5
1419	143	116	-9	0	749	10	1118	-1	2
1420	175	60	-17	0	709	10	1154	-1	2
1421	56	90	-11	529	559	10	1246	-1	3
1422	88	15	22	0	709	10	-1	1309	5
1423	89	153	12	121	151	10	-1	1252	5
1424	38	183	-22	309	339	10	1342	-1	4
1425	109	48	-9	135	165	10	1205	-1	3
1426	89	39	19	63	93	10	-1	1407	5
1427	195	132	6	263	293	10	-1	1332	5
1428	108	141	13	0	753	10	-1	1331	5
1429	22	61	-8	0	707	10	1285	-1	4
1430	110	8	-13	478	508	10	1220	-1	3
1431	64	123	17	170	200	10	-1	1276	5
1432	139	97	-23	625	655	10	1397	-1	5
1433	168	119	14	0	724	10	-1	1305	5
1434	151	66	11	0	733	10	-1	1241	5
1435	29	121	46	0	720	10	-1	1234	5
1436	32	166	17	0	700	10	-1	1149	5
1437	88	143	-18	0	750	10	1387	-1	5
1438	131	136	-18	0	747	10	1269	-1	3
1439	12	131	-28	135	165	10	1401	-1	5
1440	28	77	-12	0	719	10	1418	-1	5
1441	75	170	-17	0	720	10	1084	-1	1
1442	172	161	-6	0	700	10	1370	-1	4
1443	45	95	-15	0	739	10	1091	-1	1
1444	100	53	-22	676	706	10	1270	-1	3
1445	109	85	-3	0	777	10	1390	-1	5
1446	24	131	-31	309	339	10	1052	-1	1
1447	18	59	-20	0	703	10	1117	-1	2
1448	124	191	-24	196	226	10	1112	-1	1
1449	41	16	-6	0	692	10	1186	-1	2
1450	123	90	-21	25	55	10	1047	-1	1
1451	148	157	-21	0	720	10	1308	-1	4
1452	137	158	-3	210	240	10	1355	-1	4
1453	178	127	-23	203	233	10	1185	-1	2
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1454	89	98	0	0	1925	0	-1	1455	1
1455	89	98	0	0	1925	0	1454	-1	1
1456	98	111	0	0	1925	0	-1	1457	2
1457	98	111	0	0	1925	0	1456	-1	2
1458	108	85	0	0	1925	0	-1	1459	3
1459	108	85	0	0	1925	0	1458	-1	3
1460	90	89	0	0	1925	0	-1	1461	4
1461	90	89	0	0	1925	0	1460	-1	4
1462	113	83	0	0	1925	0	-1	1463	5
1463	113	83	0	0	1925	0	1462	-1	5
1464	267	243	0	0	1925	0	-1	1465	6
1465	267	243	0	0	1925	0	1464	-1	6
1466	278	258	0	0	1925	0	-1	1467	7
1467	278	258	0	0	1925	0	1466	-1	7
1468	239	255	0	0	1925	0	-1	1469	8
1469	239	255	0	0	1925	0	1468	-1	8
1470	271	254	0	0	1925	0	-1	1471	9
1471	271	254	0	0	1925	0	1470	-1	9
1472	246	262	0	0	1925	0	-1	1473	10
1473	246	262	0	0	1925	0	1472	-1	10
1474	278	238	0	0	1925	0	-1	1475	11
1475	278	238	0	0	1925	0	1474	-1	11
1476	256	263	0	0	1925	0	-1	1477	12
1477	256	263	0	0	1925	0	1476	-1	12
1478	252	244	0	0	1925	0	-1	1479	13
1479	252	244	0	0	1925	0	1478	-1	13
1480	230	258	0	0	1925	0	-1	1481	14
1481	230	258	0	0	1925	0	1480	-1	14
1482	256	237	0	0	1925	0	-1	1483	15
1483	256	237	0	0	1925	0	1482	-1	15
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	1								
16	2								
17	3								
18	4								
19	5								
20	6								
21	7								
22	8								
23	9								
24	10								
25	11								
26	12								
27	13								
28	14								
29	15								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	11								
41	12								
42	13								
43	14								
44	15								
45	1								
46	2								
47	3								
48	4								
49	5								
50	6								
51	7								
52	8								
53	9								
54	10								
55	11								
56	12								
57	13								
58	14								
59	15								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	1								
76	2								
77	3								
78	4								
79	5								
80	6								
81	7								
82	8								
83	9								
84	10								
85	11								
86	12								
87	13								
88	14								
89	15								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	11								
101	12								
102	13								
103	14								
104	15								
105	1								
106	2								
107	3								
108	4								
109	5								
110	6								
111	7								
112	8								
113	9								
114	10								
115	11								
116	12								
117	13								
118	14								
119	15								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	1								
136	2								
137	3								
138	4								
139	5								
140	6								
141	7								
142	8								
143	9								
144	10								
145	11								
146	12								
147	13								
148	14								
149	15								
150	1								
151	2								
152	3								
153	4								
154	5								
155	6								
156	7								
157	8								
158	9								
159	10								
160	11								
161	12								
162	13								
163	14								
164	15								
165	1								
166	2								
167	3								
168	4								
169	5								
170	6								
171	7								
172	8								
173	9								
174	10								
175	11								
176	12								
177	13								
178	14								
179	15								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	1								
196	2								
197	3								
198	4								
199	5								
200	6								
201	7								
202	8								
203	9								
204	10								
205	11								
206	12								
207	13								
208	14								
209	15								
210	1								
211	2								
212	3								
213	4								
214	5								
215	6								
216	7								
217	8								
218	9								
219	10								
220	11								
221	12								
222	13								
223	14								
224	15								
225	1								
226	2								
227	3								
228	4								
229	5								
230	6								
231	7								
232	8								
233	9								
234	10								
235	11								
236	12								
237	13								
238	14								
239	15								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	1								
256	2								
257	3								
258	4								
259	5								
260	6								
261	7								
262	8								
263	9								
264	10								
265	11								
266	12								
267	13								
268	14								
269	15								
270	1								
271	2								
272	3								
273	4								
274	5								
275	6								
276	7								
277	8								
278	9								
279	10								
280	11								
281	12								
282	13								
283	14								
284	15								
285	1								
286	2								
287	3								
288	4								
289	5								
290	6								
291	7								
292	8								
293	9								
294	10								
295	11								
296	12								
297	13								
298	14								
299	15								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	1								
316	2								
317	3								
318	4								
319	5								
320	6								
321	7								
322	8								
323	9								
324	10								
325	11								
326	12								
327	13								
328	14								
329	15								
330	1								
331	2								
332	3								
333	4								
334	5								
335	6								
336	7								
337	8								
338	9								
339	10								
340	11								
341	12								
342	13								
343	14								
344	15								
345	1								
346	2								
347	3								
348	4								
349	5								
350	6								
351	7								
352	8								
353	9								
354	10								
355	11								
356	12								
357	13								
358	14								
359	15								
