Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1194	101	29	7	0	3132	10	-1	1174	3
1195	176	134	14	0	3120	10	-1	1289	3
1196	60	71	22	0	3154	10	-1	1171	3
1197	137	10	-20	0	3106	10	1202	-1	3
1198	17	166	22	0	3097	10	-1	1102	3
1199	75	170	17	0	3129	10	-1	1360	3
1200	90	174	18	808	1048	10	-1	1077	3
1201	122	58	15	110	350	10	-1	1169	3
1202	113	14	20	2156	2396	10	-1	1197	3
1203	98	89	29	11	251	10	-1	1362	3
1204	59	83	24	847	1087	10	-1	1251	3
1205	44	10	16	0	3097	10	-1	1312	3
1206	97	9	13	0	3112	10	-1	1069	3
1207	116	52	10	0	3153	10	-1	1280	3
1208	155	22	24	448	688	10	-1	1176	3
1209	193	127	-10	1969	2209	10	1095	-1	1
1210	154	59	-34	0	3136	10	1302	-1	4
1211	122	13	27	0	3114	10	-1	1038	3
1212	70	37	10	0	3134	10	-1	1219	3
1213	172	55	11	0	3119	10	-1	1096	3
1214	98	193	27	749	989	10	-1	1139	3
1215	46	22	-29	0	3109	10	1074	-1	1
1216	188	70	-14	757	997	10	1337	-1	5
1217	157	142	13	0	3133	10	-1	1321	3
1218	63	192	12	872	1112	10	-1	1371	3
1219	88	15	-10	311	551	10	1212	-1	3
1220	189	83	43	0	3113	10	-1	1040	3
1221	110	8	-14	1852	2092	10	1154	-1	2
1222	171	36	-16	0	3108	10	1079	-1	1
1223	65	42	-22	0	3136	10	1044	-1	1
1224	113	158	19	1572	1812	10	-1	1185	3
1225	51	112	13	730	970	10	-1	1140	3
1226	151	132	-36	598	838	10	1092	-1	1
1227	50	31	20	262	502	10	-1	1149	3
1228	181	70	25	0	3117	10	-1	1272	3
1229	12	113	-21	1272	1512	10	1072	-1	1
1230	20	113	22	0	3122	10	-1	1025	3
1231	125	49	17	1099	1339	10	-1	1129	3
1232	27	97	-15	1123	1363	10	1306	-1	4
1233	116	4	-23	309	549	10	1406	-1	5
1234	136	111	19	0	3166	10	-1	1405	3
1235	104	142	24	2443	2683	0	-1	1416	3
1236	112	42	33	0	3144	10	-1	1108	3
1237	145	19	-32	1242	1482	10	1105	-1	2
1238	23	168	-28	1855	2095	10	1087	-1	1
1239	168	58	-23	0	3124	10	1276	-1	4
1240	3	101	-22	2207	2447	10	1090	-1	1
1241	137	59	23	0	3148	10	-1	1082	3
1242	184	140	-18	1364	1604	10	1358	-1	5
1243	48	94	15	0	3151	10	-1	1065	3
1244	198	16	-19	0	3074	10	1144	-1	2
1245	26	197	17	2224	2464	10	-1	1075	3
1246	84	180	-26	1383	1623	10	1278	-1	4
1247	31	79	-26	0	3131	10	1062	-1	1
1248	136	90	18	37	277	10	-1	1055	3
1249	123	90	21	25	265	10	-1	1118	3
1250	62	152	19	1758	1998	10	-1	1014	4
1251	10	20	-24	0	3083	10	1204	-1	3
1252	66	98	-11	2474	2714	10	1143	-1	2
1253	19	38	-17	1757	1997	10	1375	-1	5
1254	69	150	17	2197	2437	10	-1	1384	4
1255	181	156	21	0	3105	10	-1	1270	4
1256	39	112	-11	461	701	10	1411	-1	5
1257	104	5	-22	703	943	10	1180	-1	3
1258	41	16	6	0	3101	10	-1	1115	4
1259	172	179	-23	2186	2426	10	1167	-1	2
1260	122	38	-23	1699	1939	10	1383	-1	5
1261	89	176	13	0	3127	10	-1	1045	4
1262	74	67	2	1240	1480	0	-1	1415	4
1263	197	7	13	0	3069	10	-1	1124	4
1264	24	197	-10	0	3080	10	1369	-1	5
1265	131	136	-29	0	3156	10	1290	-1	4
1266	26	45	8	0	3111	10	-1	1347	4
1267	47	118	23	0	3148	10	-1	1018	4
1268	20	59	-16	1946	2186	10	1151	-1	2
1269	151	66	-3	0	3142	10	1398	-1	5
1270	86	110	-21	2094	2334	10	1255	-1	4
1271	55	100	22	60	300	10	-1	1136	4
1272	186	65	-25	1809	2049	10	1228	-1	3
1273	63	151	-20	0	3140	10	1382	-1	5
1274	159	196	6	892	1132	10	-1	1013	4
1275	179	5	-17	2085	2325	10	1145	-1	2
1276	107	96	23	0	3195	10	-1	1239	4
1277	139	158	-8	1853	2093	10	1294	-1	4
1278	5	162	26	435	675	10	-1	1246	4
1279	173	147	-21	1816	2056	10	1335	-1	5
1280	121	46	-10	602	842	10	1207	-1	3
1281	144	59	-13	0	3143	10	1331	-1	4
1282	196	126	-21	1660	1900	10	1345	-1	5
1283	134	157	-24	1613	1853	10	1301	-1	4
1284	135	45	7	1090	1330	10	-1	1083	4
1285	88	152	13	542	782	10	-1	1363	4
1286	41	186	27	0	3099	10	-1	1089	4
1287	183	170	-22	711	951	10	1386	-1	5
1288	103	77	21	0	3180	10	-1	1364	4
1289	97	129	-14	0	3174	10	1195	-1	3
1290	147	193	29	419	659	10	-1	1265	4
1291	158	81	-7	0	3142	10	1015	-1	1
1292	48	106	23	0	3151	10	-1	1159	4
1293	78	169	10	0	3131	10	-1	1016	4
1294	174	194	8	0	3084	10	-1	1277	4
1295	152	68	-8	0	3142	10	1064	-1	1
1296	1	149	35	0	3093	10	-1	1191	4
1297	18	35	24	2415	2655	10	-1	1319	4
1298	123	59	-3	1511	1751	10	1068	-1	1
1299	137	41	-10	0	3134	10	1085	-1	1
1300	115	75	26	29	269	10	-1	1012	4
1301	124	165	24	0	3134	10	-1	1283	4
1302	112	78	34	0	3178	10	-1	1210	4
1303	24	131	-10	0	3121	10	1309	-1	4
1304	116	118	12	0	3179	10	-1	1094	4
1305	80	167	10	0	3134	10	-1	1349	4
1306	62	138	15	0	3150	10	-1	1232	4
1307	195	132	6	0	3103	10	-1	1336	4
1308	149	78	6	1729	1969	10	-1	1120	4
1309	38	183	10	0	3100	10	-1	1303	4
1310	174	185	15	0	3091	10	-1	1133	4
1311	35	160	16	275	515	10	-1	1170	4
1312	32	23	-16	0	3101	10	1205	-1	3
1313	111	129	27	0	3172	10	-1	1380	4
1314	32	166	-24	0	3109	10	1351	-1	5
1315	13	139	-20	0	3108	10	1323	-1	4
1316	158	132	-24	1370	1610	10	1097	-1	1
1317	188	194	9	0	3075	10	-1	1128	4
1318	92	178	26	0	3125	10	-1	1026	4
1319	55	87	-24	0	3157	10	1297	-1	4
1320	86	150	-26	0	3152	10	1393	-1	5
1321	114	183	-13	950	1190	10	1217	-1	3
1322	42	72	-15	661	901	10	1063	-1	1
1323	56	148	20	2050	2290	10	-1	1315	4
1324	115	50	14	0	3151	10	-1	1408	4
1325	200	162	-23	1917	2157	10	1111	-1	2
1326	69	64	-11	777	1017	10	1030	-1	1
1327	108	148	-25	75	315	10	1361	-1	5
1328	35	9	-30	0	3092	10	1134	-1	2
1329	99	45	21	0	3148	10	-1	1396	4
1330	125	180	1	0	3120	10	-1	1161	4
1331	142	60	13	0	3145	10	-1	1281	4
1332	181	39	-32	0	3102	10	1037	-1	1
1333	165	181	-9	0	3100	10	1123	-1	2
1334	87	30	10	692	932	10	-1	1035	4
1335	176	58	21	845	1085	10	-1	1279	5
1336	168	119	-6	2172	2412	10	1307	-1	4
1337	198	97	14	835	1075	10	-1	1216	5
1338	89	153	12	425	665	10	-1	1142	5
1339	67	70	18	1669	1909	10	-1	1053	5
1340	28	187	-13	1936	2176	10	1093	-1	1
1341	42	144	30	2623	2863	10	-1	1163	5
1342	138	61	19	0	3149	10	-1	1125	5
1343	11	118	-15	0	3113	10	1192	-1	3
1344	143	179	24	1025	1265	10	-1	1078	5
1345	182	89	21	0	3121	10	-1	1282	5
1346	141	146	-20	2066	2306	10	1158	-1	2
1347	12	15	-8	0	3081	10	1266	-1	4
1348	184	101	-22	0	3119	10	1138	-1	2
1349	127	143	-10	2105	2345	10	1305	-1	4
1350	137	158	-25	779	1019	10	1052	-1	1
1351	25	165	24	1434	1674	10	-1	1314	5
1352	22	61	-13	0	3116	10	1116	-1	2
1353	41	73	-21	0	3139	10	1354	-1	5
1354	23	74	21	0	3122	10	-1	1353	5
1355	159	129	10	1471	1711	10	-1	1081	5
1356	68	115	-17	2201	2441	10	1117	-1	2
1357	98	77	-25	0	3180	10	1032	-1	1
1358	126	199	18	558	798	10	-1	1242	5
1359	28	15	-27	1269	1509	10	1150	-1	2
1360	68	156	-17	1206	1446	10	1199	-1	3
1361	94	119	25	19	259	10	-1	1327	5
1362	31	63	-29	0	3125	10	1203	-1	3
1363	23	123	-13	1102	1342	10	1285	-1	4
1364	105	26	-21	0	3129	10	1288	-1	4
1365	60	184	7	1246	1486	10	-1	1086	5
1366	69	133	8	61	301	10	-1	1147	5
1367	141	132	18	0	3151	10	-1	1047	5
1368	56	19	22	1823	2063	10	-1	1181	5
1369	110	184	10	1743	1983	10	-1	1264	5
1370	178	127	-23	751	991	10	1103	-1	2
1371	75	173	-12	0	3126	10	1218	-1	3
1372	113	105	-22	921	1161	10	1071	-1	1
1373	165	156	17	356	596	10	-1	1189	5
1374	109	197	-25	1565	1805	10	1148	-1	2
1375	55	51	17	0	3137	10	-1	1253	5
1376	37	177	21	0	3104	10	-1	1041	5
1377	30	183	-13	0	3095	10	1114	-1	2
1378	49	99	32	0	3152	10	-1	1389	5
1379	143	116	-18	1479	1719	10	1051	-1	1
1380	30	67	-27	0	3126	10	1313	-1	4
1381	89	39	19	0	3142	10	-1	1135	5
1382	23	176	20	1354	1594	10	-1	1273	5
1383	127	60	23	0	3155	10	-1	1260	5
1384	6	120	-17	2178	2418	10	1254	-1	4
1385	65	77	19	773	1013	10	-1	1165	5
1386	108	187	22	229	469	10	-1	1287	5
1387	159	105	20	2244	2484	10	-1	1182	5
1388	176	132	-35	1292	1532	10	1084	-1	1
1389	7	108	-32	253	493	10	1378	-1	5
1390	34	145	21	1040	1280	10	-1	1098	5
1391	42	174	-23	0	3109	10	1162	-1	2
1392	63	149	-21	180	420	10	1024	-1	1
1393	57	157	26	260	500	10	-1	1320	5
1394	56	90	15	0	3158	0	-1	1417	5
1395	148	38	6	882	1122	10	-1	1409	5
1396	119	113	-21	0	3180	10	1329	-1	4
1397	164	37	19	338	578	10	-1	1399	5
1398	173	42	3	0	3110	10	-1	1269	5
1399	106	41	-19	1003	1243	10	1397	-1	5
1400	155	107	-9	0	3148	10	1152	-1	2
1401	49	71	-13	1851	2091	10	1028	-1	1
1402	40	95	-20	0	3143	10	1112	-1	2
1403	5	130	-15	2541	2781	10	1036	-1	1
1404	182	110	-9	0	3121	10	1177	-1	2
1405	68	191	-19	2069	2309	10	1234	-1	3
1406	68	40	23	152	392	10	-1	1233	5
1407	64	123	-14	621	861	10	1122	-1	2
1408	109	45	-14	103	343	10	1324	-1	4
1409	109	85	-6	2385	2625	10	1395	-1	5
1410	42	148	-11	0	3128	10	1137	-1	2
1411	67	138	11	224	464	10	-1	1256	5
1412	161	3	-22	2024	2264	10	1187	-1	3
1413	83	180	-15	0	3122	10	1107	-1	2
1414	172	161	-6	0	3109	10	1056	-1	1
1415	74	67	-2	1240	1480	10	1262	-1	4
1416	104	142	-24	2443	2683	10	1235	-1	3
1417	56	90	-15	0	3158	10	1394	-1	5
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1418	76	90	0	0	7497	0	-1	1419	1
1419	76	90	0	0	7497	0	1418	-1	1
1420	84	63	0	0	7497	0	-1	1421	2
1421	84	63	0	0	7497	0	1420	-1	2
1422	125	75	0	0	7497	0	-1	1423	3
1423	125	75	0	0	7497	0	1422	-1	3
1424	143	84	0	0	7497	0	-1	1425	4
1425	143	84	0	0	7497	0	1424	-1	4
1426	223	130	0	0	7497	0	-1	1427	5
1427	223	130	0	0	7497	0	1426	-1	5
1428	116	167	0	0	7497	0	-1	1429	6
1429	116	167	0	0	7497	0	1428	-1	6
1430	195	186	0	0	7497	0	-1	1431	7
1431	195	186	0	0	7497	0	1430	-1	7
1432	215	118	0	0	7497	0	-1	1433	8
1433	215	118	0	0	7497	0	1432	-1	8
1434	200	200	0	0	7497	0	-1	1435	9
1435	200	200	0	0	7497	0	1434	-1	9
1436	222	130	0	0	7497	0	-1	1437	10
1437	222	130	0	0	7497	0	1436	-1	10
1438	226	156	0	0	7497	0	-1	1439	11
1439	226	156	0	0	7497	0	1438	-1	11
1440	215	117	0	0	7497	0	-1	1441	12
1441	215	117	0	0	7497	0	1440	-1	12
1442	275	288	0	0	7497	0	-1	1443	13
1443	275	288	0	0	7497	0	1442	-1	13
1444	214	256	0	0	7497	0	-1	1445	14
1445	214	256	0	0	7497	0	1444	-1	14
1446	170	153	0	0	7497	0	-1	1447	15
1447	170	153	0	0	7497	0	1446	-1	15
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	1								
16	2								
17	3								
18	4								
19	5								
20	6								
21	7								
22	8								
23	9								
24	10								
25	11								
26	12								
27	13								
28	14								
29	15								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	11								
41	12								
42	13								
43	14								
44	15								
45	1								
46	2								
47	3								
48	4								
49	5								
50	6								
51	7								
52	8								
53	9								
54	10								
55	11								
56	12								
57	13								
58	14								
59	15								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	1								
76	2								
77	3								
78	4								
79	5								
80	6								
81	7								
82	8								
83	9								
84	10								
85	11								
86	12								
87	13								
88	14								
89	15								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	11								
101	12								
102	13								
103	14								
104	15								
105	1								
106	2								
107	3								
108	4								
109	5								
110	6								
111	7								
112	8								
113	9								
114	10								
115	11								
116	12								
117	13								
118	14								
119	15								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	1								
136	2								
137	3								
138	4								
139	5								
140	6								
141	7								
142	8								
143	9								
144	10								
145	11								
146	12								
147	13								
148	14								
149	15								
150	1								
151	2								
152	3								
153	4								
154	5								
155	6								
156	7								
157	8								
158	9								
159	10								
160	11								
161	12								
162	13								
163	14								
164	15								
165	1								
166	2								
167	3								
168	4								
169	5								
170	6								
171	7								
172	8								
173	9								
174	10								
175	11								
176	12								
177	13								
178	14								
179	15								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	1								
196	2								
197	3								
198	4								
199	5								
200	6								
201	7								
202	8								
203	9								
204	10								
205	11								
206	12								
207	13								
208	14								
209	15								
210	1								
211	2								
212	3								
213	4								
214	5								
215	6								
216	7								
217	8								
218	9								
219	10								
220	11								
221	12								
222	13								
223	14								
224	15								
225	1								
226	2								
227	3								
228	4								
229	5								
230	6								
231	7								
232	8								
233	9								
234	10								
235	11								
236	12								
237	13								
238	14								
239	15								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	1								
256	2								
257	3								
258	4								
259	5								
260	6								
261	7								
262	8								
263	9								
264	10								
265	11								
266	12								
267	13								
268	14								
269	15								
270	1								
271	2								
272	3								
273	4								
274	5								
275	6								
276	7								
277	8								
278	9								
279	10								
280	11								
281	12								
282	13								
283	14								
284	15								
285	1								
286	2								
287	3								
288	4								
289	5								
290	6								
291	7								
292	8								
293	9								
294	10								
295	11								
296	12								
297	13								
298	14								
299	15								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	1								
316	2								
317	3								
318	4								
319	5								
320	6								
321	7								
322	8								
323	9								
324	10								
325	11								
326	12								
327	13								
328	14								
329	15								
330	1								
331	2								
332	3								
333	4								
334	5								
335	6								
336	7								
337	8								
338	9								
339	10								
340	11								
341	12								
342	13								
343	14								
344	15								
345	1								
346	2								
347	3								
348	4								
349	5								
350	6								
351	7								
352	8								
353	9								
354	10								
355	11								
356	12								
357	13								
358	14								
359	15								
