Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1227	22	133	-20	0	1327	90	1327	-1	4
1228	151	101	-10	0	1360	90	1073	-1	1
1229	82	194	10	798	865	90	-1	1165	3
1230	185	124	10	0	1323	90	-1	1293	3
1231	180	147	10	0	1319	90	-1	1179	3
1232	97	7	20	0	1318	90	-1	1366	3
1233	108	165	-20	0	1346	90	1149	-1	2
1234	47	50	-30	0	1339	90	1131	-1	2
1235	93	167	-30	0	1344	90	1397	-1	5
1236	186	91	-20	242	303	90	1340	-1	4
1237	124	6	20	0	1314	90	-1	1156	3
1238	149	167	40	0	1328	90	-1	1133	3
1239	125	38	30	319	371	90	-1	1082	3
1240	123	8	-20	0	1317	90	1079	-1	1
1241	199	76	30	0	1310	90	-1	1130	3
1242	194	129	-30	0	1313	90	1359	-1	5
1243	124	117	30	356	425	90	-1	1373	3
1244	115	4	-10	617	677	90	1109	-1	2
1245	105	70	-10	0	1381	90	1269	-1	4
1246	120	92	20	0	1390	90	-1	1213	3
1247	200	136	-30	0	1305	90	1307	-1	4
1248	14	84	20	0	1324	90	-1	1108	3
1249	100	150	-20	0	1361	90	1113	-1	2
1250	190	112	-10	0	1321	90	1087	-1	1
1251	146	7	-20	0	1308	90	1141	-1	2
1252	196	28	-20	540	607	90	1203	-1	3
1253	100	6	30	141	227	90	-1	1275	3
1254	118	97	20	0	1393	0	-1	1448	3
1255	12	154	10	0	1308	90	-1	1260	3
1256	97	162	10	672	723	90	-1	1127	3
1257	196	78	30	0	1313	90	-1	1123	3
1258	172	114	20	0	1338	90	-1	1100	3
1259	14	92	-10	0	1325	90	1196	-1	3
1260	7	142	-10	0	1309	90	1255	-1	3
1261	63	55	-10	0	1353	90	1268	-1	4
1262	54	30	10	0	1328	90	-1	1360	3
1263	141	8	20	160	222	90	-1	1387	3
1264	156	12	-10	0	1307	90	1357	-1	5
1265	134	6	-10	0	1312	90	1160	-1	2
1266	198	78	20	432	493	90	-1	1140	4
1267	65	53	-20	0	1353	90	1071	-1	1
1268	52	28	10	0	1325	90	-1	1261	4
1269	125	15	10	0	1323	90	-1	1245	4
1270	199	115	20	336	404	90	-1	1420	4
1271	32	178	-10	1002	1085	90	1281	-1	4
1272	179	55	30	0	1321	90	-1	1189	4
1273	11	151	20	0	1309	0	-1	1440	4
1274	99	154	10	0	1357	90	-1	1292	4
1275	95	16	-30	619	689	90	1253	-1	3
1276	83	197	-10	703	774	90	1399	-1	5
1277	27	135	-30	0	1331	90	1407	-1	5
1278	102	121	-20	0	1390	90	1103	-1	1
1279	179	165	-10	0	1309	90	1218	-1	3
1280	87	196	-10	0	1315	90	1068	-1	1
1281	38	190	10	0	1302	90	-1	1271	4
1282	183	167	10	0	1305	90	-1	1086	4
1283	46	49	-10	0	1337	90	1217	-1	3
1284	149	5	10	535	591	0	-1	1439	4
1285	84	194	10	0	1316	90	-1	1286	4
1286	93	150	-10	0	1361	90	1285	-1	4
1287	35	186	-30	0	1304	90	1382	-1	5
1288	177	146	-10	719	768	90	1433	-1	5
1289	26	147	-10	0	1324	90	1435	-1	5
1290	21	85	20	0	1331	90	-1	1096	4
1291	195	97	-20	0	1316	90	1422	-1	5
1292	99	146	-10	0	1365	90	1274	-1	4
1293	195	129	-10	0	1312	90	1230	-1	3
1294	105	127	-20	0	1384	90	1187	-1	3
1295	190	24	-10	1099	1161	90	1184	-1	3
1296	178	165	-10	811	883	90	1038	-1	1
1297	68	50	-10	0	1352	90	1437	-1	5
1298	190	110	20	0	1321	90	-1	1168	4
1299	60	51	-50	0	1348	90	1115	-1	2
1300	180	50	-20	0	1317	90	1425	-1	5
1301	181	151	10	0	1316	90	-1	1344	4
1302	143	189	-20	0	1313	90	1110	-1	2
1303	56	59	-20	0	1351	90	1129	-1	2
1304	48	108	20	0	1359	90	-1	1057	4
1305	50	67	-30	497	556	90	1415	-1	5
1306	101	70	-10	0	1381	90	1101	-1	1
1307	185	123	30	0	1323	90	-1	1247	4
1308	38	188	-20	351	409	90	1211	-1	3
1309	151	28	-10	0	1323	90	1432	-1	5
1310	121	8	10	0	1317	90	-1	1402	4
1311	25	143	20	0	1325	90	-1	1041	4
1312	26	138	10	0	1328	90	-1	1377	4
1313	176	144	-10	893	958	90	1411	-1	5
1314	78	119	30	0	1382	90	-1	1362	4
1315	51	31	-30	0	1327	90	1424	-1	5
1316	109	175	20	0	1336	90	-1	1436	4
1317	150	98	10	207	254	90	-1	1429	4
1318	180	52	10	0	1318	90	-1	1166	4
1319	141	4	20	0	1307	90	-1	1112	4
1320	152	3	20	0	1301	90	-1	1195	4
1321	166	117	20	0	1343	90	-1	1393	4
1322	93	7	-20	0	1318	90	1395	-1	5
1323	113	94	-20	0	1397	90	1120	-1	2
1324	83	188	30	89	141	90	-1	1145	4
1325	8	73	-10	0	1316	90	1105	-1	1
1326	154	2	-10	0	1300	90	1392	-1	5
1327	17	150	20	0	1315	90	-1	1227	4
1328	116	189	30	0	1321	90	-1	1351	4
1329	140	11	10	0	1314	90	-1	1209	4
1330	189	97	20	0	1322	90	-1	1090	4
1331	184	116	-10	0	1326	90	1125	-1	2
1332	198	76	-10	619	672	90	1159	-1	2
1333	186	94	20	0	1325	90	-1	1097	4
1334	97	65	-30	735	797	90	1371	-1	5
1335	154	172	30	159	215	90	-1	1136	4
1336	90	160	20	0	1351	90	-1	1342	4
1337	109	126	-30	0	1384	90	1132	-1	2
1338	148	98	20	48	123	90	-1	1128	4
1339	144	170	-10	436	505	90	1107	-1	1
1340	193	83	20	94	156	90	-1	1236	4
1341	15	87	20	0	1326	0	-1	1446	4
1342	89	158	-20	0	1352	90	1336	-1	4
1343	153	29	20	0	1323	90	-1	1414	4
1344	183	152	-10	0	1314	90	1301	-1	4
1345	53	61	20	0	1350	90	-1	1202	4
1346	123	36	10	0	1343	90	-1	1155	4
1347	59	57	-20	0	1352	90	1121	-1	2
1348	102	122	-20	0	1389	90	1405	-1	5
1349	45	48	-20	0	1336	90	1423	-1	5
1350	185	96	30	981	1050	0	-1	1444	5
1351	120	192	-30	0	1317	90	1328	-1	4
1352	165	113	10	0	1345	90	-1	1157	5
1353	177	145	10	0	1322	90	-1	1171	5
1354	126	192	-30	0	1316	90	1089	-1	1
1355	103	66	-30	541	618	90	1222	-1	3
1356	69	47	-20	585	650	90	1045	-1	1
1357	150	3	10	724	771	90	-1	1264	5
1358	110	164	20	0	1347	90	-1	1052	5
1359	178	123	30	81	166	90	-1	1242	5
1360	53	31	-10	0	1328	90	1262	-1	3
1361	193	131	-10	0	1313	90	1056	-1	1
1362	83	118	-30	0	1387	90	1314	-1	4
1363	145	9	-20	0	1310	90	1205	-1	3
1364	12	69	-20	0	1318	90	1394	-1	5
1365	145	189	-30	437	488	90	1122	-1	2
1366	97	67	-20	0	1378	90	1232	-1	3
1367	193	28	20	369	410	90	-1	1374	5
1368	79	115	-20	0	1386	90	1152	-1	2
1369	63	58	20	55	111	90	-1	1376	5
1370	187	142	-10	0	1315	90	1170	-1	2
1371	99	12	30	0	1323	90	-1	1334	5
1372	181	89	-10	0	1330	90	1181	-1	2
1373	111	93	-30	0	1398	90	1243	-1	3
1374	192	28	-20	0	1295	90	1367	-1	5
1375	198	132	10	0	1308	90	-1	1419	5
1376	57	54	-20	0	1349	90	1369	-1	5
1377	39	112	-10	0	1349	90	1312	-1	4
1378	118	5	-20	0	1315	90	1434	-1	5
1379	122	37	-20	410	467	90	1223	-1	3
1380	100	70	-20	0	1381	90	1182	-1	2
1381	150	103	20	0	1361	90	-1	1167	5
1382	28	193	30	0	1294	90	-1	1287	5
1383	121	36	-20	785	836	90	1191	-1	3
1384	152	31	-10	0	1325	90	1039	-1	1
1385	175	57	30	237	301	90	-1	1061	5
1386	149	101	20	0	1362	0	-1	1452	5
1387	140	3	-20	0	1307	90	1263	-1	3
1388	165	116	10	0	1345	90	-1	1092	5
1389	143	5	-10	0	1307	90	1077	-1	1
1390	153	160	40	0	1331	90	-1	1391	5
1391	121	116	-40	0	1385	90	1390	-1	5
1392	147	6	10	0	1306	90	-1	1326	5
1393	162	118	-20	0	1347	90	1321	-1	4
1394	12	66	20	0	1317	90	-1	1364	5
1395	98	4	20	0	1315	90	-1	1322	5
1396	189	95	-20	0	1322	90	1119	-1	2
1397	91	160	30	0	1351	90	-1	1235	5
1398	147	26	-30	0	1324	90	1142	-1	2
1399	85	192	10	0	1318	90	-1	1276	5
1400	178	147	-20	0	1320	90	1148	-1	2
1401	40	113	-10	0	1350	90	1178	-1	2
1402	122	8	-10	0	1317	90	1310	-1	4
1403	119	113	30	0	1388	90	-1	1040	5
1404	45	104	-10	0	1356	90	1201	-1	3
1405	84	118	20	642	703	90	-1	1348	5
1406	8	154	20	0	1305	90	-1	1147	5
1407	25	146	30	0	1324	90	-1	1277	5
1408	178	140	10	0	1324	0	-1	1438	5
1409	146	103	-20	0	1365	90	1176	-1	2
1410	40	108	-30	309	367	90	1428	-1	5
1411	183	148	10	0	1316	90	-1	1313	5
1412	99	128	20	87	155	90	-1	1066	5
1413	151	35	20	0	1329	0	-1	1443	5
1414	154	27	-20	607	675	90	1343	-1	4
1415	42	102	30	0	1353	90	-1	1305	5
1416	45	46	20	506	582	90	-1	1118	5
1417	144	190	10	255	306	0	-1	1442	5
1418	129	38	10	0	1343	90	-1	1058	5
1419	199	132	-10	0	1307	90	1375	-1	5
1420	193	111	-20	0	1318	90	1270	-1	4
1421	172	51	-20	0	1324	90	1174	-1	2
1422	188	88	20	0	1323	90	-1	1291	5
1423	40	49	20	0	1333	90	-1	1349	5
1424	52	38	30	78	138	90	-1	1315	5
1425	178	54	20	0	1321	90	-1	1300	5
1426	181	175	30	0	1301	90	-1	1153	5
1427	41	187	-30	0	1306	90	1226	-1	3
1428	49	104	30	0	1360	90	-1	1410	5
1429	150	99	-10	0	1361	90	1317	-1	4
1430	106	166	-40	0	1345	90	1172	-1	2
1431	5	73	-10	0	1313	90	1139	-1	2
1432	148	32	10	0	1328	90	-1	1309	5
1433	182	154	10	0	1313	90	-1	1288	5
1434	116	12	20	0	1322	90	-1	1378	5
1435	78	115	10	0	1385	90	-1	1289	5
1436	121	188	-20	723	775	90	1316	-1	4
1437	61	50	10	0	1348	90	-1	1297	5
1438	178	140	-10	0	1324	90	1408	-1	5
1439	149	5	-10	535	591	90	1284	-1	4
1440	11	151	-20	0	1309	90	1273	-1	4
1441	93	13	-30	0	1324	90	1055	-1	1
1442	144	190	-10	255	306	90	1417	-1	5
1443	151	35	-20	0	1329	90	1413	-1	5
1444	185	96	-30	981	1050	90	1350	-1	5
1445	29	139	-10	0	1330	90	1093	-1	1
1446	15	87	-20	0	1326	90	1341	-1	4
1447	123	4	-10	717	774	90	1224	-1	3
1448	118	97	-20	0	1393	90	1254	-1	3
1449	90	161	-10	404	472	90	1084	-1	1
1450	55	64	-30	0	1354	90	1183	-1	2
1451	87	118	-10	743	789	90	1074	-1	1
1452	149	101	-20	0	1362	90	1386	-1	5
1453	159	121	-20	0	1349	90	1144	-1	2
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1454	89	98	0	0	1824	0	-1	1455	1
1455	89	98	0	0	1824	0	1454	-1	1
1456	98	111	0	0	1824	0	-1	1457	2
1457	98	111	0	0	1824	0	1456	-1	2
1458	108	85	0	0	1824	0	-1	1459	3
1459	108	85	0	0	1824	0	1458	-1	3
1460	90	89	0	0	1824	0	-1	1461	4
1461	90	89	0	0	1824	0	1460	-1	4
1462	113	83	0	0	1824	0	-1	1463	5
1463	113	83	0	0	1824	0	1462	-1	5
1464	267	243	0	0	1824	0	-1	1465	6
1465	267	243	0	0	1824	0	1464	-1	6
1466	278	258	0	0	1824	0	-1	1467	7
1467	278	258	0	0	1824	0	1466	-1	7
1468	239	255	0	0	1824	0	-1	1469	8
1469	239	255	0	0	1824	0	1468	-1	8
1470	271	254	0	0	1824	0	-1	1471	9
1471	271	254	0	0	1824	0	1470	-1	9
1472	246	262	0	0	1824	0	-1	1473	10
1473	246	262	0	0	1824	0	1472	-1	10
1474	278	238	0	0	1824	0	-1	1475	11
1475	278	238	0	0	1824	0	1474	-1	11
1476	256	263	0	0	1824	0	-1	1477	12
1477	256	263	0	0	1824	0	1476	-1	12
1478	252	244	0	0	1824	0	-1	1479	13
1479	252	244	0	0	1824	0	1478	-1	13
1480	230	258	0	0	1824	0	-1	1481	14
1481	230	258	0	0	1824	0	1480	-1	14
1482	256	237	0	0	1824	0	-1	1483	15
1483	256	237	0	0	1824	0	1482	-1	15
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	1								
16	2								
17	3								
18	4								
19	5								
20	6								
21	7								
22	8								
23	9								
24	10								
25	11								
26	12								
27	13								
28	14								
29	15								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	11								
41	12								
42	13								
43	14								
44	15								
45	1								
46	2								
47	3								
48	4								
49	5								
50	6								
51	7								
52	8								
53	9								
54	10								
55	11								
56	12								
57	13								
58	14								
59	15								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	1								
76	2								
77	3								
78	4								
79	5								
80	6								
81	7								
82	8								
83	9								
84	10								
85	11								
86	12								
87	13								
88	14								
89	15								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	11								
101	12								
102	13								
103	14								
104	15								
105	1								
106	2								
107	3								
108	4								
109	5								
110	6								
111	7								
112	8								
113	9								
114	10								
115	11								
116	12								
117	13								
118	14								
119	15								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	1								
136	2								
137	3								
138	4								
139	5								
140	6								
141	7								
142	8								
143	9								
144	10								
145	11								
146	12								
147	13								
148	14								
149	15								
150	1								
151	2								
152	3								
153	4								
154	5								
155	6								
156	7								
157	8								
158	9								
159	10								
160	11								
161	12								
162	13								
163	14								
164	15								
165	1								
166	2								
167	3								
168	4								
169	5								
170	6								
171	7								
172	8								
173	9								
174	10								
175	11								
176	12								
177	13								
178	14								
179	15								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	1								
196	2								
197	3								
198	4								
199	5								
200	6								
201	7								
202	8								
203	9								
204	10								
205	11								
206	12								
207	13								
208	14								
209	15								
210	1								
211	2								
212	3								
213	4								
214	5								
215	6								
216	7								
217	8								
218	9								
219	10								
220	11								
221	12								
222	13								
223	14								
224	15								
225	1								
226	2								
227	3								
228	4								
229	5								
230	6								
231	7								
232	8								
233	9								
234	10								
235	11								
236	12								
237	13								
238	14								
239	15								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	1								
256	2								
257	3								
258	4								
259	5								
260	6								
261	7								
262	8								
263	9								
264	10								
265	11								
266	12								
267	13								
268	14								
269	15								
270	1								
271	2								
272	3								
273	4								
274	5								
275	6								
276	7								
277	8								
278	9								
279	10								
280	11								
281	12								
282	13								
283	14								
284	15								
285	1								
286	2								
287	3								
288	4								
289	5								
290	6								
291	7								
292	8								
293	9								
294	10								
295	11								
296	12								
297	13								
298	14								
299	15								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	1								
316	2								
317	3								
318	4								
319	5								
320	6								
321	7								
322	8								
323	9								
324	10								
325	11								
326	12								
327	13								
328	14								
329	15								
330	1								
331	2								
332	3								
333	4								
334	5								
335	6								
336	7								
337	8								
338	9								
339	10								
340	11								
341	12								
342	13								
343	14								
344	15								
345	1								
346	2								
347	3								
348	4								
349	5								
350	6								
351	7								
352	8								
353	9								
354	10								
355	11								
356	12								
357	13								
358	14								
359	15								
