Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1204	141	4	20	615	835	10	-1	1089	3
1205	60	58	-30	0	3092	10	1349	-1	5
1206	196	137	20	399	619	10	-1	1083	3
1207	7	142	20	807	1027	10	-1	1388	3
1208	190	112	20	343	563	10	-1	1257	3
1209	63	192	12	932	1152	10	-1	1107	3
1210	97	129	-26	0	3121	10	1346	-1	5
1211	71	131	11	0	3108	10	-1	1324	3
1212	159	105	-10	2304	2524	10	1283	-1	4
1213	109	48	-20	538	758	10	1190	-1	3
1214	189	83	-20	816	1036	10	1158	-1	2
1215	142	27	-20	1480	1700	10	1244	-1	3
1216	68	40	23	212	432	10	-1	1020	3
1217	56	90	-14	2117	2337	10	1328	-1	4
1218	98	193	27	809	1029	10	-1	1202	3
1219	121	36	20	0	3083	10	-1	1282	3
1220	101	70	20	104	324	10	-1	1350	3
1221	134	157	20	1673	1893	10	-1	1196	3
1222	103	77	21	176	396	10	-1	1247	3
1223	87	117	-20	487	707	10	1085	-1	1
1224	183	170	17	771	991	10	-1	1092	3
1225	193	12	3	1495	1715	10	-1	1014	3
1226	127	60	-10	0	3102	10	1150	-1	2
1227	178	140	-10	0	3063	10	1034	-1	1
1228	95	50	25	949	1169	10	-1	1199	3
1229	25	165	-10	1494	1714	10	1370	-1	5
1230	124	191	24	785	1005	10	-1	1331	3
1231	138	69	9	0	3101	10	-1	1246	3
1232	177	145	10	718	938	10	-1	1111	3
1233	50	31	-30	322	542	10	1084	-1	1
1234	37	177	-7	1687	1907	10	1380	-1	5
1235	48	30	50	0	3063	10	-1	1303	3
1236	197	29	16	1635	1855	10	-1	1019	3
1237	40	130	1	551	771	10	-1	1077	3
1238	23	168	-31	1915	2135	10	1070	-1	1
1239	24	140	-20	578	798	10	1376	-1	5
1240	20	59	20	2006	2226	10	-1	1035	3
1241	81	183	11	346	566	10	-1	1262	3
1242	190	109	-20	753	973	10	1033	-1	1
1243	28	187	-15	1996	2216	10	1169	-1	2
1244	145	19	20	1302	1522	10	-1	1215	3
1245	164	37	19	398	618	10	-1	1167	3
1246	186	96	-9	760	980	10	1231	-1	3
1247	105	70	-21	200	420	10	1222	-1	3
1248	140	6	-20	478	698	10	1304	-1	4
1249	146	166	-20	1466	1686	10	1273	-1	4
1250	56	148	-22	2110	2330	10	1330	-1	4
1251	66	52	-20	596	816	10	1383	-1	5
1252	53	59	20	0	3088	10	-1	1188	3
1253	179	5	-11	2145	2365	10	1130	-1	2
1254	122	58	15	170	390	10	-1	1333	3
1255	37	190	10	591	811	10	-1	1093	3
1256	155	22	-32	508	728	10	1025	-1	1
1257	175	143	-20	809	1029	10	1208	-1	3
1258	199	132	10	568	788	10	-1	1075	3
1259	131	92	22	68	288	10	-1	1374	3
1260	83	197	-10	653	873	10	1157	-1	2
1261	180	66	13	330	550	10	-1	1059	3
1262	87	195	-11	552	772	10	1241	-1	3
1263	129	176	18	580	800	10	-1	1334	4
1264	185	123	30	383	603	10	-1	1090	4
1265	77	115	20	230	450	10	-1	1108	4
1266	7	119	30	1445	1665	10	-1	1192	4
1267	195	97	-10	602	822	10	1040	-1	1
1268	162	118	-27	523	743	10	1338	-1	4
1269	196	111	30	0	3054	10	-1	1039	4
1270	32	47	27	0	3064	10	-1	1029	4
1271	100	144	-30	996	1216	10	1152	-1	2
1272	13	152	20	0	3049	10	-1	1344	4
1273	192	113	20	392	612	10	-1	1249	4
1274	25	143	20	480	700	0	-1	1412	4
1275	51	31	-11	0	3066	10	1172	-1	2
1276	14	84	20	644	864	10	-1	1133	4
1277	12	69	10	794	1014	10	-1	1175	4
1278	165	113	10	245	465	10	-1	1082	4
1279	138	72	8	568	788	10	-1	1394	4
1280	135	0	-20	837	1057	10	1306	-1	4
1281	8	89	13	0	3058	10	-1	1136	4
1282	110	110	-20	2367	2587	10	1219	-1	3
1283	177	146	10	674	894	10	-1	1212	4
1284	87	196	30	0	3054	10	-1	1071	4
1285	89	39	19	251	471	10	-1	1311	4
1286	65	77	-30	833	1053	10	1364	-1	5
1287	63	149	-18	0	3089	10	1343	-1	5
1288	143	5	10	664	884	10	-1	1120	4
1289	32	178	-10	0	3047	10	1351	-1	5
1290	193	111	-11	656	876	10	1055	-1	1
1291	162	123	40	583	803	10	-1	1031	4
1292	67	127	-20	0	3108	10	1078	-1	1
1293	73	81	-21	2802	3022	10	1062	-1	1
1294	50	67	-21	446	666	10	1173	-1	2
1295	38	188	20	499	719	10	-1	1125	4
1296	183	120	10	0	3065	10	-1	1386	4
1297	129	38	-17	306	526	10	1341	-1	5
1298	35	186	-26	841	1061	10	1390	-1	5
1299	180	93	10	867	1087	10	-1	1197	4
1300	146	3	24	1727	1947	0	-1	1410	4
1301	8	154	20	0	3044	10	-1	1359	4
1302	200	162	-20	1977	2197	10	1332	-1	4
1303	8	69	-50	0	3053	10	1235	-1	3
1304	131	38	20	258	478	10	-1	1248	4
1305	78	115	10	186	406	10	-1	1342	4
1306	123	31	20	0	3078	10	-1	1280	4
1307	39	151	-20	447	667	10	1148	-1	2
1308	53	175	-20	813	1033	10	1398	-1	5
1309	1	54	14	1150	1370	10	-1	1393	4
1310	40	95	25	0	3090	10	-1	1317	4
1311	5	73	-19	487	707	10	1285	-1	4
1312	7	151	20	731	951	10	-1	1408	4
1313	166	117	-21	380	600	10	1407	-1	5
1314	39	186	-30	0	3045	10	1096	-1	1
1315	165	116	-20	0	3084	10	1180	-1	2
1316	99	12	30	292	512	10	-1	1119	4
1317	48	106	-25	692	912	10	1310	-1	4
1318	154	7	-27	0	3043	10	1389	-1	5
1319	18	35	-10	2475	2695	10	1088	-1	1
1320	135	171	27	654	874	10	-1	1113	4
1321	11	118	33	448	668	10	-1	1024	4
1322	78	72	9	82	302	10	-1	1403	4
1323	19	51	-10	661	881	10	1369	-1	5
1324	69	133	-11	121	341	10	1211	-1	3
1325	56	59	30	228	448	10	-1	1174	4
1326	99	45	-22	338	558	10	1181	-1	3
1327	103	67	-10	295	515	10	1358	-1	5
1328	53	79	14	0	3099	10	-1	1217	4
1329	194	112	10	611	831	10	-1	1371	4
1330	42	165	22	0	3063	10	-1	1250	4
1331	68	156	-24	1266	1486	10	1230	-1	3
1332	172	114	20	314	534	10	-1	1302	4
1333	98	4	-15	408	628	10	1254	-1	3
1334	104	176	-18	921	1141	10	1263	-1	4
1335	200	136	20	512	732	10	-1	1063	4
1336	21	85	-10	753	973	10	1101	-1	2
1337	67	138	11	284	504	10	-1	1066	4
1338	111	129	27	64	284	10	-1	1268	4
1339	97	7	-20	460	680	10	1400	-1	5
1340	114	112	17	0	3132	10	-1	1366	5
1341	125	49	17	0	3094	10	-1	1297	5
1342	75	173	-10	249	469	10	1305	-1	4
1343	42	72	18	721	941	10	-1	1287	5
1344	53	180	-20	1113	1333	10	1272	-1	4
1345	174	194	-24	1847	2067	10	1046	-1	1
1346	39	112	26	521	741	10	-1	1210	5
1347	6	193	-20	1597	1817	10	1073	-1	1
1348	6	67	10	422	642	10	-1	1155	5
1349	14	92	30	380	600	10	-1	1205	5
1350	3	75	-20	538	758	10	1220	-1	3
1351	23	142	10	0	3063	10	-1	1289	5
1352	57	118	21	0	3104	10	-1	1156	5
1353	65	53	-10	690	910	10	1179	-1	2
1354	140	3	-30	570	790	10	1100	-1	2
1355	187	112	30	291	511	10	-1	1387	5
1356	112	6	-10	2471	2691	10	1098	-1	1
1357	63	55	-10	741	961	10	1170	-1	2
1358	104	68	10	249	469	10	-1	1327	5
1359	30	187	-20	781	1001	10	1301	-1	4
1360	194	129	20	0	3052	10	-1	1396	5
1361	53	67	20	0	3093	10	-1	1183	5
1362	186	65	39	1869	2089	10	-1	1378	5
1363	12	131	28	540	760	10	-1	1114	5
1364	122	37	30	415	635	10	-1	1286	5
1365	36	193	-16	644	864	10	1109	-1	2
1366	113	105	-17	981	1201	10	1340	-1	5
1367	84	180	-23	0	3069	10	1406	-1	5
1368	136	90	-23	89	309	10	1195	-1	3
1369	61	50	10	377	597	10	-1	1323	5
1370	97	67	10	0	3117	10	-1	1229	5
1371	190	110	-10	709	929	10	1329	-1	4
1372	87	118	10	0	3128	10	-1	1016	5
1373	137	4	-10	895	1115	10	1118	-1	2
1374	179	151	-22	1277	1497	10	1259	-1	3
1375	189	97	-17	666	886	10	1064	-1	1
1376	15	87	20	0	3065	10	-1	1239	5
1377	157	142	13	223	443	10	-1	1079	5
1378	138	61	-39	0	3096	10	1362	-1	5
1379	65	42	12	854	1074	10	-1	1135	5
1380	60	184	7	1306	1526	10	-1	1234	5
1381	85	192	-10	407	627	10	1102	-1	2
1382	93	7	-10	516	736	10	1186	-1	3
1383	95	16	20	635	855	10	-1	1251	5
1384	125	38	-24	0	3084	10	1043	-1	1
1385	149	78	-20	1789	2009	10	1041	-1	1
1386	185	115	-10	0	3064	10	1296	-1	4
1387	158	132	-30	1430	1650	10	1355	-1	5
1388	29	121	-20	1097	1317	10	1207	-1	3
1389	122	13	27	558	778	10	-1	1318	5
1390	57	157	26	320	540	10	-1	1298	5
1391	8	73	20	642	862	10	-1	1189	5
1392	115	75	26	57	277	10	-1	1159	5
1393	41	43	-14	2028	2248	10	1309	-1	4
1394	104	5	-8	763	983	10	1279	-1	4
1395	172	55	11	1819	2039	10	-1	1052	5
1396	184	140	-20	1424	1644	10	1360	-1	5
1397	12	113	2	1332	1552	10	-1	1023	5
1398	40	183	20	0	3048	10	-1	1308	5
1399	193	131	-30	332	552	10	1053	-1	1
1400	129	40	20	207	427	10	-1	1339	5
1401	84	192	10	451	671	10	-1	1049	5
1402	95	74	20	563	783	10	-1	1191	5
1403	8	74	-9	598	818	10	1322	-1	4
1404	181	147	-25	0	3057	10	1112	-1	2
1405	17	93	20	327	547	10	-1	1128	5
1406	66	196	23	0	3049	10	-1	1367	5
1407	123	90	21	40	260	10	-1	1313	5
1408	110	184	-20	1803	2023	10	1312	-1	4
1409	121	46	-10	0	3093	10	1056	-1	1
1410	146	3	-24	1727	1947	10	1300	-1	4
1411	159	196	-6	0	3038	10	1057	-1	1
1412	25	143	-20	480	700	10	1274	-1	4
1413	69	150	-17	2257	2477	10	1026	-1	1
1414	86	69	-14	0	3116	10	1094	-1	1
1415	142	60	-13	1652	1872	10	1187	-1	3
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1416	117	264	0	0	7284	0	-1	1417	1
1417	117	264	0	0	7284	0	1416	-1	1
1418	295	121	0	0	7284	0	-1	1419	2
1419	295	121	0	0	7284	0	1418	-1	2
1420	258	245	0	0	7284	0	-1	1421	3
1421	258	245	0	0	7284	0	1420	-1	3
1422	160	317	0	0	7284	0	-1	1423	4
1423	160	317	0	0	7284	0	1422	-1	4
1424	201	255	0	0	7284	0	-1	1425	5
1425	201	255	0	0	7284	0	1424	-1	5
1426	236	213	0	0	7284	0	-1	1427	6
1427	236	213	0	0	7284	0	1426	-1	6
1428	384	302	0	0	7284	0	-1	1429	7
1429	384	302	0	0	7284	0	1428	-1	7
1430	397	150	0	0	7284	0	-1	1431	8
1431	397	150	0	0	7284	0	1430	-1	8
1432	269	336	0	0	7284	0	-1	1433	9
1433	269	336	0	0	7284	0	1432	-1	9
1434	111	153	0	0	7284	0	-1	1435	10
1435	111	153	0	0	7284	0	1434	-1	10
1436	274	110	0	0	7284	0	-1	1437	11
1437	274	110	0	0	7284	0	1436	-1	11
1438	182	397	0	0	7284	0	-1	1439	12
1439	182	397	0	0	7284	0	1438	-1	12
1440	302	320	0	0	7284	0	-1	1441	13
1441	302	320	0	0	7284	0	1440	-1	13
1442	284	221	0	0	7284	0	-1	1443	14
1443	284	221	0	0	7284	0	1442	-1	14
1444	302	336	0	0	7284	0	-1	1445	15
1445	302	336	0	0	7284	0	1444	-1	15
1446	270	232	0	0	7284	0	-1	1447	16
1447	270	232	0	0	7284	0	1446	-1	16
1448	206	201	0	0	7284	0	-1	1449	17
1449	206	201	0	0	7284	0	1448	-1	17
1450	280	152	0	0	7284	0	-1	1451	18
1451	280	152	0	0	7284	0	1450	-1	18
1452	269	209	0	0	7284	0	-1	1453	19
1453	269	209	0	0	7284	0	1452	-1	19
1454	173	227	0	0	7284	0	-1	1455	20
1455	173	227	0	0	7284	0	1454	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	1								
11	2								
12	3								
13	4								
14	5								
15	1								
16	2								
17	3								
18	4								
19	5								
20	6								
21	7								
22	8								
23	9								
24	10								
25	1								
26	2								
27	3								
28	4								
29	5								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	1								
41	2								
42	3								
43	4								
44	5								
45	1								
46	2								
47	3								
48	4								
49	5								
50	6								
51	7								
52	8								
53	9								
54	10								
55	1								
56	2								
57	3								
58	4								
59	5								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	1								
71	2								
72	3								
73	4								
74	5								
75	1								
76	2								
77	3								
78	4								
79	5								
80	6								
81	7								
82	8								
83	9								
84	10								
85	1								
86	2								
87	3								
88	4								
89	5								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	1								
101	2								
102	3								
103	4								
104	5								
105	1								
106	2								
107	3								
108	4								
109	5								
110	6								
111	7								
112	8								
113	9								
114	10								
115	1								
116	2								
117	3								
118	4								
119	5								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	1								
131	2								
132	3								
133	4								
134	5								
135	1								
136	2								
137	3								
138	4								
139	5								
140	6								
141	7								
142	8								
143	9								
144	10								
145	1								
146	2								
147	3								
148	4								
149	5								
150	1								
151	2								
152	3								
153	4								
154	5								
155	6								
156	7								
157	8								
158	9								
159	10								
160	11								
161	12								
162	13								
163	14								
164	15								
165	16								
166	17								
167	18								
168	19								
169	20								
170	1								
171	2								
172	3								
173	4								
174	5								
175	6								
176	7								
177	8								
178	9								
179	10								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	1								
211	2								
212	3								
213	4								
214	5								
215	6								
216	7								
217	8								
218	9								
219	10								
220	11								
221	12								
222	13								
223	14								
224	15								
225	16								
226	17								
227	18								
228	19								
229	20								
230	1								
231	2								
232	3								
233	4								
234	5								
235	6								
236	7								
237	8								
238	9								
239	10								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	1								
271	2								
272	3								
273	4								
274	5								
275	6								
276	7								
277	8								
278	9								
279	10								
280	11								
281	12								
282	13								
283	14								
284	15								
285	16								
286	17								
287	18								
288	19								
289	20								
290	1								
291	2								
292	3								
293	4								
294	5								
295	6								
296	7								
297	8								
298	9								
299	10								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
320	1								
321	2								
322	3								
323	4								
324	5								
325	6								
326	7								
327	8								
328	9								
329	10								
330	1								
331	2								
332	3								
333	4								
334	5								
335	6								
336	7								
337	8								
338	9								
339	10								
340	11								
341	12								
342	13								
343	14								
344	15								
345	16								
346	17								
347	18								
348	19								
349	20								
350	1								
351	2								
352	3								
353	4								
354	5								
355	6								
356	7								
357	8								
358	9								
359	10								
360	1								
361	2								
362	3								
363	4								
364	5								
365	6								
366	7								
367	8								
368	9								
369	10								
370	11								
371	12								
372	13								
373	14								
374	15								
375	16								
376	17								
377	18								
378	19								
379	20								
380	11								
381	12								
382	13								
383	14								
384	15								
385	16								
386	17								
387	18								
388	19								
389	20								
390	11								
391	12								
392	13								
393	14								
394	15								
395	16								
396	17								
397	18								
398	19								
399	20								
