Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1186	88	143	-21	2023	2263	10	1386	-1	5
1187	32	190	-12	1018	1258	10	1214	-1	3
1188	76	102	15	24	264	10	-1	1131	3
1189	139	97	-23	2441	2681	10	1287	-1	4
1190	101	29	7	164	404	10	-1	1026	3
1191	176	134	-17	429	669	10	1105	-1	2
1192	60	71	22	915	1155	10	-1	1111	3
1193	137	10	-13	1702	1942	10	1259	-1	4
1194	17	166	-12	1685	1925	10	1242	-1	4
1195	75	170	17	2012	2252	10	-1	1250	3
1196	90	174	-1	808	1048	10	1138	-1	2
1197	122	58	-21	110	350	10	1284	-1	4
1198	113	14	-31	2156	2396	10	1078	-1	1
1199	98	89	29	11	251	10	-1	1211	3
1200	59	83	24	847	1087	10	-1	1024	3
1201	44	10	16	414	654	10	-1	1054	3
1202	97	9	13	1217	1457	10	-1	1224	3
1203	116	52	-6	1509	1749	10	1391	-1	5
1204	155	22	-3	448	688	10	1394	-1	5
1205	193	127	-6	1969	2209	10	1278	-1	4
1206	154	59	17	213	453	10	-1	1368	3
1207	122	13	27	498	738	10	-1	1147	3
1208	70	37	10	159	399	10	-1	1233	3
1209	172	55	-7	1759	1999	10	1280	-1	4
1210	98	193	-24	749	989	10	1019	-1	1
1211	46	22	-29	1557	1797	10	1199	-1	3
1212	188	70	13	757	997	10	-1	1261	3
1213	157	142	13	163	403	10	-1	1154	3
1214	63	192	12	872	1112	10	-1	1187	3
1215	88	15	22	311	551	10	-1	1040	3
1216	189	83	43	756	996	10	-1	1290	3
1217	110	8	-18	1852	2092	10	1240	-1	3
1218	171	36	6	2471	2711	10	-1	1291	3
1219	65	42	-27	794	1034	10	1146	-1	2
1220	113	158	-22	1572	1812	10	1267	-1	4
1221	51	112	-13	730	970	10	1281	-1	4
1222	151	132	6	598	838	10	-1	1312	3
1223	50	31	20	262	502	10	-1	1247	3
1224	181	70	-13	2039	2279	10	1202	-1	3
1225	12	113	-15	1272	1512	10	1239	-1	3
1226	20	113	22	255	495	10	-1	1103	3
1227	125	49	17	1099	1339	10	-1	1327	3
1228	27	97	30	1123	1363	10	-1	1143	3
1229	116	4	13	309	549	10	-1	1116	3
1230	136	111	19	2344	2584	0	-1	1409	3
1231	104	142	-16	2443	2683	10	1087	-1	2
1232	112	42	-5	1734	1974	10	1256	-1	4
1233	145	19	-10	1242	1482	10	1208	-1	3
1234	23	168	13	1855	2095	10	-1	1053	3
1235	168	58	29	828	1068	10	-1	1383	3
1236	3	101	-10	2207	2447	10	1301	-1	4
1237	137	59	23	1186	1426	10	-1	1294	3
1238	184	140	-23	1364	1604	10	1163	-1	2
1239	48	94	15	1430	1670	10	-1	1225	3
1240	198	16	18	724	964	10	-1	1217	3
1241	26	197	-26	2224	2464	10	1058	-1	1
1242	84	180	12	1383	1623	10	-1	1194	4
1243	31	79	-15	2169	2409	10	1032	-1	1
1244	136	90	18	37	277	10	-1	1331	4
1245	123	90	21	25	265	10	-1	1144	4
1246	62	152	-21	1758	1998	10	1372	-1	5
1247	10	20	-20	2295	2535	10	1223	-1	3
1248	66	98	-21	2474	2714	10	1350	-1	5
1249	19	38	-22	1757	1997	10	1176	-1	3
1250	69	150	-17	2197	2437	10	1195	-1	3
1251	181	156	21	1968	2208	10	-1	1285	4
1252	39	112	26	461	701	10	-1	1311	4
1253	104	5	-19	703	943	10	1377	-1	5
1254	41	16	6	388	628	10	-1	1355	4
1255	172	179	1	2186	2426	10	-1	1332	4
1256	122	38	5	1699	1939	10	-1	1232	4
1257	89	176	-23	1648	1888	10	1158	-1	2
1258	74	67	-29	1240	1480	10	1324	-1	4
1259	197	7	13	1051	1291	10	-1	1193	4
1260	24	197	-13	1852	2092	10	1110	-1	2
1261	131	136	-13	2463	2703	10	1212	-1	3
1262	26	45	8	827	1067	10	-1	1063	4
1263	47	118	-20	2829	3069	10	1279	-1	4
1264	20	59	-8	1946	2186	10	1145	-1	2
1265	151	66	-9	235	475	10	1148	-1	2
1266	86	110	-35	2094	2334	10	1292	-1	4
1267	55	100	22	60	300	10	-1	1220	4
1268	186	65	-28	1809	2049	10	1044	-1	1
1269	63	151	-26	2142	2382	10	1066	-1	1
1270	159	196	-3	892	1132	10	1346	-1	5
1271	179	5	-14	2085	2325	10	1031	-1	1
1272	107	96	23	8	248	10	-1	1134	4
1273	139	158	-24	1853	2093	10	1013	-1	1
1274	5	162	26	435	675	10	-1	1086	4
1275	173	147	-35	1816	2056	10	1080	-1	1
1276	121	46	-18	602	842	10	1171	-1	3
1277	144	59	18	1707	1947	10	-1	1088	4
1278	196	126	6	1660	1900	10	-1	1205	4
1279	134	157	20	1613	1853	10	-1	1263	4
1280	135	45	7	1090	1330	10	-1	1209	4
1281	88	152	13	542	782	10	-1	1221	4
1282	41	186	-8	479	719	10	1362	-1	5
1283	183	170	17	711	951	10	-1	1396	4
1284	103	77	21	116	356	10	-1	1197	4
1285	97	129	-21	2277	2517	10	1251	-1	4
1286	147	193	-22	419	659	10	1329	-1	4
1287	158	81	23	1978	2218	10	-1	1189	4
1288	48	106	23	632	872	10	-1	1113	4
1289	78	169	-17	1093	1333	10	1388	-1	5
1290	174	194	-43	1787	2027	10	1216	-1	3
1291	152	68	-6	2327	2567	10	1218	-1	3
1292	1	149	35	1551	1791	10	-1	1266	4
1293	18	35	24	2415	2655	10	-1	1067	4
1294	123	59	-23	1511	1751	10	1237	-1	3
1295	137	41	15	1598	1838	10	-1	1405	4
1296	115	75	26	29	269	10	-1	1325	4
1297	124	165	24	1747	1987	10	-1	1399	4
1298	112	78	34	132	372	10	-1	1177	4
1299	24	131	31	1174	1414	10	-1	1319	4
1300	116	118	-7	2060	2300	10	1345	-1	5
1301	80	167	10	827	1067	10	-1	1236	4
1302	62	138	-30	2440	2680	10	1337	-1	5
1303	195	132	-1	994	1234	10	1326	-1	4
1304	149	78	-19	1729	1969	10	1149	-1	2
1305	38	183	-11	1175	1415	10	1407	-1	5
1306	174	185	15	388	628	10	-1	1089	4
1307	35	160	-26	275	515	10	1389	-1	5
1308	32	23	10	658	898	10	-1	1016	4
1309	111	129	27	31	271	10	-1	1348	4
1310	32	166	-5	1165	1405	10	1132	-1	2
1311	13	139	-26	2629	2869	10	1252	-1	4
1312	158	132	-6	1370	1610	10	1222	-1	3
1313	188	194	-18	1059	1299	10	1047	-1	1
1314	92	178	-16	1823	2063	10	1062	-1	1
1315	55	87	-23	753	993	10	1099	-1	2
1316	86	150	22	1894	2134	10	-1	1021	4
1317	114	183	35	950	1190	10	-1	1112	4
1318	42	72	18	661	901	10	-1	1153	4
1319	56	148	-31	2050	2290	10	1299	-1	4
1320	115	50	14	1421	1661	0	-1	1411	4
1321	200	162	-2	1917	2157	10	1036	-1	1
1322	69	64	48	777	1017	10	-1	1130	4
1323	108	148	21	75	315	10	-1	1367	4
1324	35	9	29	861	1101	10	-1	1258	4
1325	99	45	-26	278	518	10	1296	-1	4
1326	125	180	1	258	498	10	-1	1303	4
1327	142	60	-17	1592	1832	10	1227	-1	3
1328	181	39	-11	1420	1660	10	1017	-1	1
1329	165	181	22	295	535	10	-1	1286	4
1330	87	30	10	692	932	10	-1	1180	5
1331	176	58	-18	845	1085	10	1244	-1	4
1332	168	119	-1	2172	2412	10	1255	-1	4
1333	198	97	-17	835	1075	10	1344	-1	5
1334	89	153	12	425	665	10	-1	1061	5
1335	67	70	-10	1669	1909	10	1094	-1	2
1336	28	187	16	1936	2176	10	-1	1025	5
1337	42	144	30	2623	2863	10	-1	1302	5
1338	138	61	-13	988	1228	10	1172	-1	3
1339	11	118	-32	388	628	10	1385	-1	5
1340	143	179	-19	1025	1265	10	1051	-1	1
1341	182	89	-20	1660	1900	10	1156	-1	2
1342	141	146	-10	2066	2306	10	1351	-1	5
1343	12	15	-14	2040	2280	10	1404	-1	5
1344	184	101	17	898	1138	10	-1	1333	5
1345	127	143	7	2105	2345	10	-1	1300	5
1346	137	158	3	779	1019	10	-1	1270	5
1347	25	165	24	1434	1674	10	-1	1035	5
1348	22	61	-27	1020	1260	10	1309	-1	4
1349	41	73	21	1068	1308	10	-1	1390	5
1350	23	74	21	2169	2409	10	-1	1248	5
1351	159	129	10	1471	1711	10	-1	1342	5
1352	68	115	-17	2201	2441	10	1050	-1	1
1353	98	77	7	23	263	10	-1	1059	5
1354	126	199	-20	558	798	10	1108	-1	2
1355	28	15	-6	1269	1509	10	1254	-1	4
1356	68	156	-9	1206	1446	10	1373	-1	5
1357	94	119	25	19	259	10	-1	1085	5
1358	31	63	11	1164	1404	10	-1	1398	5
1359	23	123	15	1102	1342	10	-1	1038	5
1360	105	26	-5	1232	1472	10	1076	-1	1
1361	60	184	7	1246	1486	10	-1	1166	5
1362	69	133	8	61	301	10	-1	1282	5
1363	141	132	18	249	489	10	-1	1366	5
1364	56	19	-17	1823	2063	10	1371	-1	5
1365	110	184	-10	1743	1983	10	1082	-1	2
1366	178	127	-18	751	991	10	1363	-1	5
1367	75	173	-21	189	429	10	1323	-1	4
1368	113	105	-17	921	1161	10	1206	-1	3
1369	165	156	17	356	596	10	-1	1052	5
1370	109	197	15	1565	1805	0	-1	1410	5
1371	55	51	17	1012	1252	10	-1	1364	5
1372	37	177	21	1627	1867	10	-1	1246	5
1373	30	183	9	1087	1327	10	-1	1356	5
1374	49	99	-14	807	1047	10	1118	-1	2
1375	143	116	-36	1479	1719	10	1023	-1	1
1376	30	67	-15	1020	1260	10	1014	-1	1
1377	89	39	19	191	431	10	-1	1253	5
1378	23	176	20	1354	1594	10	-1	1159	5
1379	127	60	23	452	692	10	-1	1060	5
1380	6	120	-19	2178	2418	10	1117	-1	2
1381	65	77	19	773	1013	10	-1	1155	5
1382	108	187	-35	229	469	10	1392	-1	5
1383	159	105	-29	2244	2484	10	1235	-1	3
1384	176	132	10	1292	1532	10	-1	1114	5
1385	7	108	32	253	493	10	-1	1339	5
1386	34	145	21	1040	1280	10	-1	1186	5
1387	42	174	-21	391	631	10	1020	-1	1
1388	63	149	17	180	420	10	-1	1289	5
1389	57	157	26	260	500	10	-1	1307	5
1390	56	90	-21	2057	2297	10	1349	-1	5
1391	148	38	6	882	1122	10	-1	1203	5
1392	119	113	35	92	332	10	-1	1382	5
1393	164	37	19	338	578	10	-1	1141	5
1394	173	42	3	253	493	10	-1	1204	5
1395	106	41	-10	1003	1243	10	1091	-1	2
1396	155	107	-17	2140	2380	10	1283	-1	4
1397	49	71	36	1851	2091	10	-1	1139	5
1398	40	95	-11	1950	2190	10	1358	-1	5
1399	5	130	-24	2541	2781	10	1297	-1	4
1400	182	110	-25	593	833	10	1048	-1	1
1401	68	191	-3	2069	2309	10	1069	-1	1
1402	68	40	-11	152	392	10	1042	-1	1
1403	64	123	17	621	861	10	-1	1136	5
1404	109	45	14	103	343	10	-1	1343	5
1405	109	85	-15	2385	2625	10	1295	-1	4
1406	42	148	14	2310	2550	10	-1	1030	5
1407	67	138	11	224	464	10	-1	1305	5
1408	71	114	-25	2582	2822	10	1077	-1	1
1409	136	111	-19	2344	2584	10	1230	-1	3
1410	109	197	-15	1565	1805	10	1370	-1	5
1411	115	50	-14	1421	1661	10	1320	-1	4
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1412	117	264	0	0	7697	0	-1	1413	1
1413	117	264	0	0	7697	0	1412	-1	1
1414	295	121	0	0	7697	0	-1	1415	2
1415	295	121	0	0	7697	0	1414	-1	2
1416	258	245	0	0	7697	0	-1	1417	3
1417	258	245	0	0	7697	0	1416	-1	3
1418	160	317	0	0	7697	0	-1	1419	4
1419	160	317	0	0	7697	0	1418	-1	4
1420	201	255	0	0	7697	0	-1	1421	5
1421	201	255	0	0	7697	0	1420	-1	5
1422	236	213	0	0	7697	0	-1	1423	6
1423	236	213	0	0	7697	0	1422	-1	6
1424	384	302	0	0	7697	0	-1	1425	7
1425	384	302	0	0	7697	0	1424	-1	7
1426	397	150	0	0	7697	0	-1	1427	8
1427	397	150	0	0	7697	0	1426	-1	8
1428	269	336	0	0	7697	0	-1	1429	9
1429	269	336	0	0	7697	0	1428	-1	9
1430	111	153	0	0	7697	0	-1	1431	10
1431	111	153	0	0	7697	0	1430	-1	10
1432	274	110	0	0	7697	0	-1	1433	11
1433	274	110	0	0	7697	0	1432	-1	11
1434	182	397	0	0	7697	0	-1	1435	12
1435	182	397	0	0	7697	0	1434	-1	12
1436	302	320	0	0	7697	0	-1	1437	13
1437	302	320	0	0	7697	0	1436	-1	13
1438	284	221	0	0	7697	0	-1	1439	14
1439	284	221	0	0	7697	0	1438	-1	14
1440	302	336	0	0	7697	0	-1	1441	15
1441	302	336	0	0	7697	0	1440	-1	15
1442	270	232	0	0	7697	0	-1	1443	16
1443	270	232	0	0	7697	0	1442	-1	16
1444	206	201	0	0	7697	0	-1	1445	17
1445	206	201	0	0	7697	0	1444	-1	17
1446	280	152	0	0	7697	0	-1	1447	18
1447	280	152	0	0	7697	0	1446	-1	18
1448	269	209	0	0	7697	0	-1	1449	19
1449	269	209	0	0	7697	0	1448	-1	19
1450	173	227	0	0	7697	0	-1	1451	20
1451	173	227	0	0	7697	0	1450	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	1								
11	2								
12	3								
13	4								
14	5								
15	1								
16	2								
17	3								
18	4								
19	5								
20	6								
21	7								
22	8								
23	9								
24	10								
25	1								
26	2								
27	3								
28	4								
29	5								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	1								
41	2								
42	3								
43	4								
44	5								
45	1								
46	2								
47	3								
48	4								
49	5								
50	6								
51	7								
52	8								
53	9								
54	10								
55	1								
56	2								
57	3								
58	4								
59	5								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	1								
71	2								
72	3								
73	4								
74	5								
75	1								
76	2								
77	3								
78	4								
79	5								
80	6								
81	7								
82	8								
83	9								
84	10								
85	1								
86	2								
87	3								
88	4								
89	5								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	1								
101	2								
102	3								
103	4								
104	5								
105	1								
106	2								
107	3								
108	4								
109	5								
110	6								
111	7								
112	8								
113	9								
114	10								
115	1								
116	2								
117	3								
118	4								
119	5								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	1								
131	2								
132	3								
133	4								
134	5								
135	1								
136	2								
137	3								
138	4								
139	5								
140	6								
141	7								
142	8								
143	9								
144	10								
145	1								
146	2								
147	3								
148	4								
149	5								
150	1								
151	2								
152	3								
153	4								
154	5								
155	6								
156	7								
157	8								
158	9								
159	10								
160	11								
161	12								
162	13								
163	14								
164	15								
165	16								
166	17								
167	18								
168	19								
169	20								
170	1								
171	2								
172	3								
173	4								
174	5								
175	6								
176	7								
177	8								
178	9								
179	10								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	1								
211	2								
212	3								
213	4								
214	5								
215	6								
216	7								
217	8								
218	9								
219	10								
220	11								
221	12								
222	13								
223	14								
224	15								
225	16								
226	17								
227	18								
228	19								
229	20								
230	1								
231	2								
232	3								
233	4								
234	5								
235	6								
236	7								
237	8								
238	9								
239	10								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	1								
271	2								
272	3								
273	4								
274	5								
275	6								
276	7								
277	8								
278	9								
279	10								
280	11								
281	12								
282	13								
283	14								
284	15								
285	16								
286	17								
287	18								
288	19								
289	20								
290	1								
291	2								
292	3								
293	4								
294	5								
295	6								
296	7								
297	8								
298	9								
299	10								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
320	1								
321	2								
322	3								
323	4								
324	5								
325	6								
326	7								
327	8								
328	9								
329	10								
330	1								
331	2								
332	3								
333	4								
334	5								
335	6								
336	7								
337	8								
338	9								
339	10								
340	11								
341	12								
342	13								
343	14								
344	15								
345	16								
346	17								
347	18								
348	19								
349	20								
350	1								
351	2								
352	3								
353	4								
354	5								
355	6								
356	7								
357	8								
358	9								
359	10								
360	1								
361	2								
362	3								
363	4								
364	5								
365	6								
366	7								
367	8								
368	9								
369	10								
370	11								
371	12								
372	13								
373	14								
374	15								
375	16								
376	17								
377	18								
378	19								
379	20								
380	11								
381	12								
382	13								
383	14								
384	15								
385	16								
386	17								
387	18								
388	19								
389	20								
390	11								
391	12								
392	13								
393	14								
394	15								
395	16								
396	17								
397	18								
398	19								
399	20								
