Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1249	108	165	10	503	865	90	-1	1364	3
1250	47	50	-20	791	1128	90	1439	-1	5
1251	93	167	40	35	381	90	-1	1352	3
1252	186	91	-10	142	503	90	1388	-1	5
1253	124	6	-10	703	1072	90	1240	-1	3
1254	149	167	-30	437	795	90	1351	-1	4
1255	125	38	30	219	571	90	-1	1399	3
1256	123	8	10	152	504	90	-1	1285	3
1257	199	76	30	416	793	90	-1	1175	3
1258	194	129	-20	614	993	90	1209	-1	2
1259	124	117	-10	256	625	90	1407	-1	5
1260	115	4	-20	517	877	90	1418	-1	5
1261	105	70	10	178	533	90	-1	1216	3
1262	120	92	-20	174	518	90	1270	-1	3
1263	200	136	20	261	605	90	-1	1435	3
1264	14	84	-30	604	968	90	1275	-1	3
1265	100	150	10	284	645	90	-1	1290	3
1266	190	112	20	48	413	90	-1	1226	3
1267	146	7	10	165	504	90	-1	1280	3
1268	196	28	-10	440	807	90	1213	-1	3
1269	100	6	30	41	427	90	-1	1382	3
1270	118	97	20	69	432	90	-1	1262	3
1271	12	154	10	333	703	90	-1	1163	3
1272	97	162	10	572	923	90	-1	1302	3
1273	196	78	-20	702	1054	90	1156	-1	2
1274	172	114	20	129	478	0	-1	1468	3
1275	14	92	30	151	490	90	-1	1264	3
1276	7	142	-20	814	1160	90	1235	-1	3
1277	63	55	-30	946	1315	90	1440	-1	5
1278	54	30	10	512	878	90	-1	1087	3
1279	141	8	20	60	422	90	-1	1176	3
1280	156	12	-10	1147	1507	90	1267	-1	3
1281	134	6	20	1086	1438	0	-1	1457	3
1282	198	78	-20	332	693	90	1356	-1	4
1283	65	53	-10	851	1223	90	1372	-1	4
1284	52	28	10	228	599	90	-1	1376	3
1285	125	15	-10	897	1260	90	1256	-1	3
1286	199	115	20	236	604	90	-1	1314	3
1287	32	178	-30	902	1285	90	1398	-1	5
1288	179	55	30	237	589	90	-1	1190	3
1289	11	151	20	160	507	0	-1	1458	3
1290	99	154	-10	475	822	90	1265	-1	3
1291	95	16	20	519	889	90	-1	1350	4
1292	83	197	20	603	974	90	-1	1181	4
1293	27	135	-30	883	1249	90	1064	-1	1
1294	102	121	-20	916	1274	90	1374	-1	4
1295	179	165	-20	629	983	90	1169	-1	2
1296	87	196	30	516	873	90	-1	1080	4
1297	38	190	10	335	708	90	-1	1101	4
1298	183	167	-30	529	894	90	1180	-1	2
1299	46	49	-20	595	959	90	1432	-1	5
1300	149	5	10	435	791	90	-1	1221	4
1301	84	194	-10	337	683	90	1161	-1	2
1302	93	150	-10	762	1122	90	1272	-1	3
1303	35	186	-10	820	1171	90	1151	-1	2
1304	177	146	-10	619	968	90	1386	-1	4
1305	26	147	-10	146	496	90	1194	-1	2
1306	21	85	-20	799	1147	90	1112	-1	1
1307	195	97	-20	523	868	90	1135	-1	2
1308	99	146	10	8	365	90	-1	1082	4
1309	195	129	-20	535	889	90	1377	-1	4
1310	105	127	-30	360	721	90	1202	-1	2
1311	190	24	-20	999	1361	90	1383	-1	4
1312	178	165	-10	711	1083	90	1054	-1	1
1313	68	50	-20	581	941	90	1061	-1	1
1314	190	110	-20	698	1066	90	1286	-1	3
1315	60	51	20	205	571	0	-1	1469	4
1316	180	50	-10	599	963	90	1182	-1	2
1317	181	151	-30	729	1085	90	1360	-1	4
1318	143	189	10	53	424	90	-1	1148	4
1319	56	59	30	25	379	90	-1	1321	4
1320	48	108	20	0	306	90	-1	1420	4
1321	50	67	-30	397	756	90	1319	-1	4
1322	101	70	-30	0	346	90	1396	-1	5
1323	185	123	30	147	495	90	-1	1246	4
1324	38	188	-20	251	609	90	1227	-1	3
1325	151	28	20	328	684	90	-1	1177	4
1326	121	8	-20	331	688	90	1450	-1	5
1327	25	143	20	323	686	90	-1	1328	4
1328	26	138	-20	786	1160	90	1327	-1	4
1329	176	144	-20	793	1158	90	1076	-1	1
1330	78	119	-20	358	715	90	1119	-1	1
1331	51	31	20	41	410	90	-1	1178	4
1332	109	175	20	311	677	90	-1	1129	4
1333	150	98	10	107	454	90	-1	1402	4
1334	180	52	10	426	770	90	-1	1229	4
1335	141	4	20	515	883	90	-1	1128	4
1336	152	3	-10	794	1166	90	1170	-1	2
1337	166	117	20	218	582	90	-1	1187	4
1338	93	7	-20	331	697	90	1411	-1	5
1339	113	94	30	0	274	90	-1	1389	4
1340	83	188	30	0	341	90	-1	1224	4
1341	8	73	-10	532	880	90	1121	-1	1
1342	154	2	-10	893	1253	90	1070	-1	1
1343	17	150	20	0	363	90	-1	1114	4
1344	116	189	30	0	353	90	-1	1075	4
1345	140	11	10	0	339	90	-1	1093	4
1346	189	97	-10	615	968	90	1412	-1	5
1347	184	116	-10	611	964	90	1204	-1	2
1348	198	76	-10	519	872	90	1077	-1	1
1349	186	94	20	333	679	90	-1	1106	4
1350	97	65	-20	635	997	90	1291	-1	4
1351	154	172	30	59	415	90	-1	1254	4
1352	90	160	-40	395	764	90	1251	-1	3
1353	109	126	-30	466	804	90	1150	-1	2
1354	148	98	20	0	323	90	-1	1192	4
1355	144	170	-10	336	705	90	1123	-1	1
1356	193	83	20	0	356	90	-1	1282	4
1357	15	87	-10	330	681	90	1155	-1	2
1358	89	158	-10	501	842	90	1062	-1	1
1359	153	29	-30	426	771	90	1414	-1	5
1360	183	152	30	630	1000	90	-1	1317	4
1361	53	61	20	211	564	90	-1	1199	4
1362	123	36	-20	401	760	90	1207	-1	2
1363	59	57	10	16	385	90	-1	1094	4
1364	102	122	-10	820	1188	90	1249	-1	3
1365	45	48	10	498	874	90	-1	1137	4
1366	185	96	30	881	1250	90	-1	1139	4
1367	120	192	10	235	601	90	-1	1370	4
1368	165	113	10	25	387	90	-1	1409	4
1369	177	145	-10	700	1068	90	1416	-1	5
1370	126	192	-10	436	788	90	1367	-1	4
1371	103	66	-10	441	818	90	1117	-1	1
1372	69	47	10	485	850	90	-1	1283	4
1373	150	3	-10	624	971	90	1408	-1	5
1374	110	164	20	588	964	90	-1	1294	4
1375	178	123	30	0	366	90	-1	1108	4
1376	53	31	-10	603	969	90	1284	-1	3
1377	193	131	20	0	364	90	-1	1309	4
1378	83	118	-10	450	814	90	1179	-1	2
1379	145	9	10	61	424	90	-1	1215	4
1380	12	69	-20	802	1165	90	1231	-1	3
1381	145	189	-30	337	688	90	1138	-1	2
1382	97	67	-30	722	1094	90	1269	-1	3
1383	193	28	20	269	610	90	-1	1311	4
1384	79	115	30	87	434	90	-1	1073	4
1385	63	58	20	0	311	90	-1	1096	4
1386	187	142	10	243	599	90	-1	1304	4
1387	99	12	30	0	325	90	-1	1071	4
1388	181	89	10	0	351	90	-1	1252	5
1389	111	93	-30	536	899	90	1339	-1	4
1390	192	28	30	163	533	90	-1	1196	5
1391	198	132	-10	440	797	90	1186	-1	2
1392	57	54	20	113	475	90	-1	1453	5
1393	39	112	20	113	473	90	-1	1426	5
1394	118	5	-10	422	786	90	1125	-1	2
1395	122	37	-10	310	667	90	1434	-1	5
1396	100	70	30	0	275	90	-1	1322	5
1397	150	103	-10	559	919	90	1089	-1	1
1398	28	193	30	627	981	90	-1	1287	5
1399	121	36	-30	685	1036	90	1255	-1	3
1400	152	31	10	785	1154	90	-1	1429	5
1401	175	57	30	137	501	0	-1	1462	5
1402	149	101	-10	460	833	90	1333	-1	4
1403	140	3	-30	426	789	90	1225	-1	3
1404	165	116	10	321	662	90	-1	1160	5
1405	143	5	10	611	972	90	-1	1236	5
1406	153	160	40	719	1073	0	-1	1465	5
1407	121	116	10	166	528	90	-1	1259	5
1408	147	6	10	251	601	90	-1	1373	5
1409	162	118	-10	495	856	90	1368	-1	4
1410	12	66	20	0	359	90	-1	1130	5
1411	98	4	20	137	516	90	-1	1338	5
1412	189	95	10	417	781	90	-1	1346	5
1413	91	160	30	0	307	0	-1	1459	5
1414	147	26	30	225	598	90	-1	1359	5
1415	85	192	-10	145	508	90	1084	-1	1
1416	178	147	10	530	875	90	-1	1369	5
1417	40	113	10	20	385	90	-1	1201	5
1418	122	8	20	244	593	90	-1	1260	5
1419	119	113	30	0	277	90	-1	1203	5
1420	45	104	-20	670	1032	90	1320	-1	4
1421	84	118	-20	542	903	90	1168	-1	2
1422	8	154	20	529	881	90	-1	1088	5
1423	25	146	30	237	586	90	-1	1243	5
1424	178	140	10	47	417	0	-1	1463	5
1425	146	103	10	838	1188	0	-1	1471	5
1426	40	108	-20	209	567	90	1393	-1	5
1427	183	148	10	0	358	90	-1	1115	5
1428	99	128	20	0	355	90	-1	1154	5
1429	151	35	-10	888	1240	90	1400	-1	5
1430	154	27	-20	507	875	90	1208	-1	2
1431	42	102	-10	485	847	90	1220	-1	3
1432	45	46	20	406	782	90	-1	1299	5
1433	144	190	10	155	506	90	-1	1230	5
1434	129	38	10	123	480	90	-1	1395	5
1435	199	132	-20	346	709	90	1263	-1	3
1436	193	111	-30	608	971	90	1116	-1	1
1437	172	51	-10	883	1251	90	1167	-1	2
1438	188	88	20	54	403	90	-1	1113	5
1439	40	49	20	313	682	90	-1	1250	5
1440	52	38	30	0	338	90	-1	1277	5
1441	178	54	-20	329	680	90	1097	-1	1
1442	181	175	-10	162	520	90	1234	-1	3
1443	41	187	-30	162	511	90	1242	-1	3
1444	49	104	-10	762	1128	90	1217	-1	3
1445	150	99	20	200	544	90	-1	1244	5
1446	106	166	10	0	314	90	-1	1188	5
1447	5	73	10	242	612	90	-1	1059	5
1448	148	32	-30	128	504	90	1158	-1	2
1449	182	154	-30	545	899	90	1120	-1	1
1450	116	12	20	0	355	90	-1	1326	5
1451	78	115	10	178	525	90	-1	1090	5
1452	121	188	20	623	975	90	-1	1185	5
1453	61	50	-20	297	662	90	1392	-1	5
1454	37	190	-10	428	798	90	1110	-1	1
1455	176	173	-20	5	368	90	1104	-1	1
1456	192	151	-10	248	613	90	1092	-1	1
1457	134	6	-20	1086	1438	90	1281	-1	3
1458	11	151	-20	160	507	90	1289	-1	3
1459	91	160	-30	0	307	90	1413	-1	5
1460	120	198	-10	327	701	90	1189	-1	2
1461	82	194	-10	698	1065	90	1245	-1	3
1462	175	57	-30	137	501	90	1401	-1	5
1463	178	140	-10	47	417	90	1424	-1	5
1464	103	130	-20	269	626	90	1060	-1	1
1465	153	160	-40	719	1073	90	1406	-1	5
1466	39	56	-10	29	404	90	1107	-1	1
1467	108	168	-20	412	769	90	1143	-1	2
1468	172	114	-20	129	478	90	1274	-1	3
1469	60	51	-20	205	571	90	1315	-1	4
1470	53	67	-20	490	850	90	1132	-1	2
1471	146	103	-10	838	1188	90	1425	-1	5
1472	101	67	-20	541	902	90	1159	-1	2
1473	123	106	-20	647	997	90	1056	-1	1
1474	154	31	-10	695	1060	90	1055	-1	1
1475	97	7	-20	240	600	90	1248	-1	3
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1476	117	264	0	0	1824	0	-1	1477	1
1477	117	264	0	0	1824	0	1476	-1	1
1478	295	121	0	0	1824	0	-1	1479	2
1479	295	121	0	0	1824	0	1478	-1	2
1480	258	245	0	0	1824	0	-1	1481	3
1481	258	245	0	0	1824	0	1480	-1	3
1482	160	317	0	0	1824	0	-1	1483	4
1483	160	317	0	0	1824	0	1482	-1	4
1484	201	255	0	0	1824	0	-1	1485	5
1485	201	255	0	0	1824	0	1484	-1	5
1486	236	213	0	0	1824	0	-1	1487	6
1487	236	213	0	0	1824	0	1486	-1	6
1488	384	302	0	0	1824	0	-1	1489	7
1489	384	302	0	0	1824	0	1488	-1	7
1490	397	150	0	0	1824	0	-1	1491	8
1491	397	150	0	0	1824	0	1490	-1	8
1492	269	336	0	0	1824	0	-1	1493	9
1493	269	336	0	0	1824	0	1492	-1	9
1494	111	153	0	0	1824	0	-1	1495	10
1495	111	153	0	0	1824	0	1494	-1	10
1496	274	110	0	0	1824	0	-1	1497	11
1497	274	110	0	0	1824	0	1496	-1	11
1498	182	397	0	0	1824	0	-1	1499	12
1499	182	397	0	0	1824	0	1498	-1	12
1500	302	320	0	0	1824	0	-1	1501	13
1501	302	320	0	0	1824	0	1500	-1	13
1502	284	221	0	0	1824	0	-1	1503	14
1503	284	221	0	0	1824	0	1502	-1	14
1504	302	336	0	0	1824	0	-1	1505	15
1505	302	336	0	0	1824	0	1504	-1	15
1506	270	232	0	0	1824	0	-1	1507	16
1507	270	232	0	0	1824	0	1506	-1	16
1508	206	201	0	0	1824	0	-1	1509	17
1509	206	201	0	0	1824	0	1508	-1	17
1510	280	152	0	0	1824	0	-1	1511	18
1511	280	152	0	0	1824	0	1510	-1	18
1512	269	209	0	0	1824	0	-1	1513	19
1513	269	209	0	0	1824	0	1512	-1	19
1514	173	227	0	0	1824	0	-1	1515	20
1515	173	227	0	0	1824	0	1514	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	11								
11	12								
12	13								
13	14								
14	15								
15	16								
16	17								
17	18								
18	19								
19	20								
20	1								
21	2								
22	3								
23	4								
24	5								
25	6								
26	7								
27	8								
28	9								
29	10								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	11								
41	12								
42	13								
43	14								
44	15								
45	16								
46	17								
47	18								
48	19								
49	20								
50	1								
51	2								
52	3								
53	4								
54	5								
55	6								
56	7								
57	8								
58	9								
59	10								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	11								
71	12								
72	13								
73	14								
74	15								
75	16								
76	17								
77	18								
78	19								
79	20								
80	1								
81	2								
82	3								
83	4								
84	5								
85	6								
86	7								
87	8								
88	9								
89	10								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	11								
101	12								
102	13								
103	14								
104	15								
105	16								
106	17								
107	18								
108	19								
109	20								
110	1								
111	2								
112	3								
113	4								
114	5								
115	6								
116	7								
117	8								
118	9								
119	10								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	11								
131	12								
132	13								
133	14								
134	15								
135	16								
136	17								
137	18								
138	19								
139	20								
140	1								
141	2								
142	3								
143	4								
144	5								
145	6								
146	7								
147	8								
148	9								
149	10								
150	1								
151	2								
152	3								
153	4								
154	5								
155	6								
156	7								
157	8								
158	9								
159	10								
160	11								
161	12								
162	13								
163	14								
164	15								
165	16								
166	17								
167	18								
168	19								
169	20								
170	1								
171	2								
172	3								
173	4								
174	5								
175	6								
176	7								
177	8								
178	9								
179	10								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	1								
211	2								
212	3								
213	4								
214	5								
215	6								
216	7								
217	8								
218	9								
219	10								
220	11								
221	12								
222	13								
223	14								
224	15								
225	16								
226	17								
227	18								
228	19								
229	20								
230	1								
231	2								
232	3								
233	4								
234	5								
235	6								
236	7								
237	8								
238	9								
239	10								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	1								
271	2								
272	3								
273	4								
274	5								
275	6								
276	7								
277	8								
278	9								
279	10								
280	11								
281	12								
282	13								
283	14								
284	15								
285	16								
286	17								
287	18								
288	19								
289	20								
290	1								
291	2								
292	3								
293	4								
294	5								
295	6								
296	7								
297	8								
298	9								
299	10								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
320	1								
321	2								
322	3								
323	4								
324	5								
325	6								
326	7								
327	8								
328	9								
329	10								
330	1								
331	2								
332	3								
333	4								
334	5								
335	6								
336	7								
337	8								
338	9								
339	10								
340	11								
341	12								
342	13								
343	14								
344	15								
345	16								
346	17								
347	18								
348	19								
349	20								
350	1								
351	2								
352	3								
353	4								
354	5								
355	6								
356	7								
357	8								
358	9								
359	10								
360	1								
361	2								
362	3								
363	4								
364	5								
365	6								
366	7								
367	8								
368	9								
369	10								
370	11								
371	12								
372	13								
373	14								
374	15								
375	16								
376	17								
377	18								
378	19								
379	20								
380	11								
381	12								
382	13								
383	14								
384	15								
385	16								
386	17								
387	18								
388	19								
389	20								
390	11								
391	12								
392	13								
393	14								
394	15								
395	16								
396	17								
397	18								
398	19								
399	20								
