Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1195	89	68	-10	950	1270	90	1128	-1	2
1196	126	59	-30	1699	2019	90	1138	-1	2
1197	88	137	10	1653	1973	90	-1	1230	3
1198	99	152	40	1064	1384	90	-1	1388	3
1199	178	54	20	1170	1490	90	-1	1026	3
1200	132	51	20	1575	1895	90	-1	1243	3
1201	100	147	10	681	1001	90	-1	1299	3
1202	36	96	-20	377	697	90	1047	-1	1
1203	6	59	20	995	1315	90	-1	1207	3
1204	102	62	30	334	654	0	-1	1416	3
1205	55	188	30	98	418	90	-1	1169	3
1206	135	54	-30	1481	1801	90	1140	-1	2
1207	6	66	-20	1182	1502	90	1203	-1	3
1208	88	116	-10	2721	3041	90	1079	-1	1
1209	29	75	-20	1595	1915	90	1312	-1	4
1210	143	140	10	947	1267	90	-1	1065	3
1211	15	181	20	1006	1326	90	-1	1340	3
1212	130	42	-30	1766	2086	90	1116	-1	2
1213	17	99	-20	1613	1933	90	1164	-1	2
1214	182	68	-10	1568	1888	90	1110	-1	2
1215	27	187	-30	1200	1520	90	1170	-1	2
1216	40	34	10	311	631	90	-1	1117	3
1217	57	183	10	1176	1496	0	-1	1415	3
1218	64	140	-20	1356	1676	90	1041	-1	1
1219	2	178	-10	1513	1833	90	1126	-1	2
1220	34	89	-20	2384	2704	90	1286	-1	4
1221	149	149	20	1412	1732	90	-1	1356	3
1222	147	158	-10	2509	2829	90	1184	-1	3
1223	110	150	20	963	1283	90	-1	1025	3
1224	83	149	20	163	483	90	-1	1305	3
1225	42	105	20	1035	1355	90	-1	1273	3
1226	83	108	10	18	338	90	-1	1028	3
1227	20	78	-10	1772	2092	90	1175	-1	3
1228	38	85	-20	2571	2891	90	1323	-1	4
1229	101	74	30	26	346	90	-1	1016	3
1230	82	128	-10	2126	2446	90	1197	-1	3
1231	73	110	20	241	561	90	-1	1296	3
1232	81	136	-30	1840	2160	90	1114	-1	2
1233	91	14	20	2138	2458	90	-1	1104	3
1234	96	62	-40	2703	3023	90	1395	-1	5
1235	130	47	10	60	380	90	-1	1176	3
1236	14	163	30	1898	2218	90	-1	1407	3
1237	21	56	40	612	932	90	-1	1163	3
1238	88	41	10	60	380	90	-1	1151	3
1239	20	92	-10	1801	2121	90	1040	-1	1
1240	73	20	-30	784	1104	90	1311	-1	4
1241	95	18	-40	2042	2362	90	1397	-1	5
1242	17	87	-10	1988	2308	90	1080	-1	1
1243	123	32	-20	2241	2561	90	1200	-1	3
1244	124	170	-20	2210	2530	90	1352	-1	5
1245	84	141	30	1557	1877	90	-1	1168	3
1246	116	44	20	2437	2757	90	-1	1046	3
1247	133	162	10	2614	2934	90	-1	1374	3
1248	74	31	-10	280	600	90	1289	-1	4
1249	107	23	-10	461	781	90	1251	-1	3
1250	25	102	20	1415	1735	90	-1	1093	3
1251	97	71	10	29	349	90	-1	1249	3
1252	83	147	-10	71	391	90	1044	-1	1
1253	38	94	10	88	408	90	-1	1015	3
1254	149	146	10	1319	1639	90	-1	1019	4
1255	93	117	-20	3029	3349	90	1259	-1	4
1256	124	154	10	2716	3036	90	-1	1084	4
1257	115	40	-20	2343	2663	90	1090	-1	2
1258	84	136	20	1747	2067	90	-1	1349	4
1259	88	111	20	2626	2946	90	-1	1255	4
1260	143	135	-20	2909	3229	90	1283	-1	4
1261	143	30	-10	965	1285	90	1266	-1	4
1262	148	139	-20	852	1172	90	1082	-1	1
1263	68	69	-30	1154	1474	90	1306	-1	4
1264	97	157	-30	1437	1757	90	1410	-1	6
1265	146	113	20	47	367	90	-1	1099	4
1266	118	9	10	661	981	90	-1	1261	4
1267	125	16	10	761	1081	90	-1	1327	4
1268	81	92	20	2858	3178	0	-1	1418	4
1269	148	57	10	108	428	90	-1	1136	4
1270	89	27	-10	2707	3027	90	1300	-1	4
1271	165	157	20	1910	2230	90	-1	1083	4
1272	70	89	20	2199	2519	90	-1	1101	4
1273	25	101	-20	1324	1644	90	1225	-1	3
1274	6	95	-30	2157	2477	90	1297	-1	4
1275	89	80	20	161	481	90	-1	1039	4
1276	76	15	20	970	1290	90	-1	1355	4
1277	3	56	20	811	1131	90	-1	1280	4
1278	82	48	-20	2409	2729	90	1343	-1	5
1279	81	89	-20	2765	3085	90	1377	-1	5
1280	20	79	-20	1863	2183	90	1277	-1	4
1281	30	75	-10	1484	1804	90	1350	-1	5
1282	160	137	10	382	702	90	-1	1161	4
1283	150	130	20	2720	3040	90	-1	1260	4
1284	156	137	-20	569	889	90	1160	-1	2
1285	169	54	-20	890	1210	90	1344	-1	5
1286	13	90	20	2058	2378	90	-1	1220	4
1287	49	64	20	1264	1584	90	-1	1332	4
1288	39	99	20	644	964	90	-1	1406	4
1289	91	43	10	57	377	90	-1	1248	4
1290	60	197	-10	2499	2819	90	1361	-1	5
1291	15	69	-20	1282	1602	90	1152	-1	2
1292	101	164	10	1726	2046	90	-1	1335	4
1293	153	161	-40	1609	1929	90	1024	-1	1
1294	11	83	10	2085	2405	90	-1	1174	4
1295	127	55	20	2923	3243	0	-1	1417	4
1296	33	103	-20	1226	1546	90	1231	-1	3
1297	43	101	30	941	1261	90	-1	1274	4
1298	175	70	-40	1756	2076	90	1045	-1	1
1299	122	144	-10	3016	3336	90	1201	-1	3
1300	68	16	10	688	1008	90	-1	1270	4
1301	93	32	-10	2897	3217	90	1303	-1	4
1302	164	61	10	2343	2663	90	-1	1134	4
1303	79	31	10	185	505	90	-1	1301	4
1304	69	178	-20	1837	2157	90	1400	-1	5
1305	86	155	-20	377	697	90	1224	-1	3
1306	87	67	30	858	1178	90	-1	1263	4
1307	99	48	-10	3187	3507	90	1333	-1	5
1308	72	8	20	1159	1479	90	-1	1341	4
1309	108	82	-20	40	360	90	1088	-1	1
1310	69	121	20	1157	1477	90	-1	1042	4
1311	67	13	30	595	915	90	-1	1240	4
1312	33	73	20	1577	1897	90	-1	1209	4
1313	68	176	-20	1745	2065	90	1036	-1	1
1314	106	127	-10	2332	2652	90	1020	-1	1
1315	106	60	-10	704	1024	90	1157	-1	2
1316	35	90	-30	2475	2795	90	1383	-1	5
1317	84	13	10	1447	1767	90	-1	1115	4
1318	133	168	-20	2309	2629	90	1081	-1	1
1319	21	76	20	1680	2000	90	-1	1070	4
1320	67	89	-10	2106	2426	90	1132	-1	2
1321	67	97	10	2008	2328	90	-1	1105	4
1322	69	40	10	380	700	90	-1	1186	4
1323	13	120	20	2273	2593	90	-1	1228	4
1324	68	173	30	1561	1881	90	-1	1345	4
1325	190	122	-20	2135	2455	90	1401	-1	5
1326	104	59	10	612	932	90	-1	1078	4
1327	117	53	-10	2632	2952	90	1267	-1	4
1328	84	25	-20	2612	2932	90	1017	-1	1
1329	109	169	10	1826	2146	90	-1	1055	4
1330	120	50	-10	2726	3046	90	1180	-1	3
1331	52	79	20	3050	3370	90	-1	1085	4
1332	69	99	-20	1915	2235	90	1287	-1	4
1333	91	39	10	2994	3314	90	-1	1307	5
1334	108	26	-10	367	687	90	1050	-1	1
1335	116	171	-10	1923	2243	90	1292	-1	4
1336	65	164	-10	95	415	90	1075	-1	1
1337	106	83	20	18	338	90	-1	1375	5
1338	55	97	20	45	365	90	-1	1034	5
1339	39	79	10	2762	3082	0	-1	1414	5
1340	13	173	-20	1706	2026	90	1211	-1	3
1341	95	29	-20	2296	2616	90	1308	-1	4
1342	160	136	20	291	611	90	-1	1386	5
1343	105	55	20	2085	2405	90	-1	1278	5
1344	146	62	20	59	379	90	-1	1285	5
1345	73	196	-30	2602	2922	90	1324	-1	4
1346	95	150	-10	477	797	90	1097	-1	2
1347	26	169	-10	2300	2620	90	1091	-1	2
1348	161	139	20	474	794	90	-1	1411	5
1349	77	126	-20	2031	2351	90	1258	-1	4
1350	66	81	10	364	684	90	-1	1281	5
1351	132	36	-10	1958	2278	90	1037	-1	1
1352	101	152	20	1156	1476	90	-1	1244	5
1353	94	75	-10	2806	3126	90	1172	-1	2
1354	158	122	-10	187	507	90	1396	-1	5
1355	81	20	-20	2424	2744	90	1276	-1	4
1356	180	126	-20	2235	2555	90	1221	-1	3
1357	47	76	-20	2954	3274	90	1067	-1	1
1358	60	37	30	480	800	90	-1	1193	5
1359	35	185	10	524	844	90	-1	1181	5
1360	36	177	30	713	1033	90	-1	1023	5
1361	48	191	10	886	1206	90	-1	1290	5
1362	169	36	-10	602	922	90	1159	-1	2
1363	177	45	30	1269	1589	90	-1	1391	5
1364	72	119	20	1063	1383	90	-1	1156	5
1365	26	107	20	1511	1831	90	-1	1381	5
1366	15	57	10	708	1028	90	-1	1149	5
1367	54	73	-10	3146	3466	90	1014	-1	1
1368	68	152	30	269	589	90	-1	1165	5
1369	93	26	-10	2801	3121	90	1413	-1	6
1370	40	101	10	473	793	90	-1	1372	5
1371	111	24	-20	555	875	90	1048	-1	1
1372	46	128	-10	764	1084	90	1370	-1	5
1373	177	55	10	1079	1399	90	-1	1060	5
1374	132	139	-10	3233	3553	90	1247	-1	3
1375	101	62	-20	425	745	90	1337	-1	5
1376	97	116	-30	2820	3140	90	1390	-1	5
1377	81	83	20	2481	2801	90	-1	1279	5
1378	157	59	-20	2721	3041	90	1402	-1	5
1379	91	49	-10	2509	2829	90	1107	-1	2
1380	81	32	10	93	413	90	-1	1096	5
1381	47	80	-20	2860	3180	90	1365	-1	5
1382	119	62	10	900	1220	90	-1	1405	5
1383	43	98	30	658	978	90	-1	1316	5
1384	101	55	30	66	386	90	-1	1185	5
1385	31	63	30	78	398	90	-1	1389	5
1386	145	144	-20	1225	1545	90	1342	-1	5
1387	56	192	20	1077	1397	90	-1	1069	5
1388	101	158	-40	1252	1572	90	1198	-1	3
1389	30	86	-30	2677	2997	90	1385	-1	5
1390	33	188	30	431	751	90	-1	1376	5
1391	156	64	-30	2816	3136	90	1363	-1	5
1392	154	44	30	213	533	90	-1	1194	5
1393	171	63	-30	2155	2475	90	1073	-1	1
1394	139	169	-20	2405	2725	90	1062	-1	1
1395	121	52	40	1798	2118	90	-1	1234	5
1396	139	102	10	39	359	90	-1	1354	5
1397	84	10	40	1540	1860	90	-1	1241	5
1398	7	63	10	1089	1409	90	-1	1412	5
1399	184	55	10	1465	1785	90	-1	1173	5
1400	58	168	20	591	911	90	-1	1304	5
1401	156	135	20	661	981	90	-1	1325	5
1402	165	52	20	1178	1498	90	-1	1378	5
1403	128	141	10	3113	3433	90	-1	1122	5
1404	79	106	20	51	371	90	-1	1113	5
1405	102	56	-10	2179	2499	90	1382	-1	5
1406	87	132	-20	2222	2542	90	1288	-1	4
1407	23	172	-30	2394	2714	90	1236	-1	3
1408	64	172	10	1467	1787	90	-1	1192	5
1409	82	104	-20	3152	3472	90	1089	-1	1
1410	99	156	30	1345	1665	90	-1	1264	6
1411	146	142	-20	1133	1453	90	1348	-1	5
1412	14	81	-10	1959	2279	90	1398	-1	5
1413	79	19	10	2331	2651	90	-1	1369	6
1414	39	79	-10	2762	3082	90	1339	-1	5
1415	57	183	-10	1176	1496	90	1217	-1	3
1416	102	62	-30	334	654	90	1204	-1	3
1417	127	55	-20	2923	3243	90	1295	-1	4
1418	81	92	-20	2858	3178	90	1268	-1	4
1419	143	72	-20	2921	3241	90	1119	-1	2
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1420	117	264	0	0	3914	0	-1	1421	1
1421	117	264	0	0	3914	0	1420	-1	1
1422	295	121	0	0	3914	0	-1	1423	2
1423	295	121	0	0	3914	0	1422	-1	2
1424	258	245	0	0	3914	0	-1	1425	3
1425	258	245	0	0	3914	0	1424	-1	3
1426	160	317	0	0	3914	0	-1	1427	4
1427	160	317	0	0	3914	0	1426	-1	4
1428	201	255	0	0	3914	0	-1	1429	5
1429	201	255	0	0	3914	0	1428	-1	5
1430	236	213	0	0	3914	0	-1	1431	6
1431	236	213	0	0	3914	0	1430	-1	6
1432	384	302	0	0	3914	0	-1	1433	7
1433	384	302	0	0	3914	0	1432	-1	7
1434	397	150	0	0	3914	0	-1	1435	8
1435	397	150	0	0	3914	0	1434	-1	8
1436	269	336	0	0	3914	0	-1	1437	9
1437	269	336	0	0	3914	0	1436	-1	9
1438	111	153	0	0	3914	0	-1	1439	10
1439	111	153	0	0	3914	0	1438	-1	10
1440	274	110	0	0	3914	0	-1	1441	11
1441	274	110	0	0	3914	0	1440	-1	11
1442	182	397	0	0	3914	0	-1	1443	12
1443	182	397	0	0	3914	0	1442	-1	12
1444	302	320	0	0	3914	0	-1	1445	13
1445	302	320	0	0	3914	0	1444	-1	13
1446	284	221	0	0	3914	0	-1	1447	14
1447	284	221	0	0	3914	0	1446	-1	14
1448	302	336	0	0	3914	0	-1	1449	15
1449	302	336	0	0	3914	0	1448	-1	15
1450	270	232	0	0	3914	0	-1	1451	16
1451	270	232	0	0	3914	0	1450	-1	16
1452	206	201	0	0	3914	0	-1	1453	17
1453	206	201	0	0	3914	0	1452	-1	17
1454	280	152	0	0	3914	0	-1	1455	18
1455	280	152	0	0	3914	0	1454	-1	18
1456	269	209	0	0	3914	0	-1	1457	19
1457	269	209	0	0	3914	0	1456	-1	19
1458	173	227	0	0	3914	0	-1	1459	20
1459	173	227	0	0	3914	0	1458	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	1								
11	2								
12	3								
13	4								
14	5								
15	1								
16	2								
17	3								
18	4								
19	5								
20	6								
21	7								
22	8								
23	9								
24	10								
25	1								
26	2								
27	3								
28	4								
29	5								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	1								
41	2								
42	3								
43	4								
44	5								
45	1								
46	2								
47	3								
48	4								
49	5								
50	6								
51	7								
52	8								
53	9								
54	10								
55	1								
56	2								
57	3								
58	4								
59	5								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	1								
71	2								
72	3								
73	4								
74	5								
75	1								
76	2								
77	3								
78	4								
79	5								
80	6								
81	7								
82	8								
83	9								
84	10								
85	1								
86	2								
87	3								
88	4								
89	5								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	1								
101	2								
102	3								
103	4								
104	5								
105	1								
106	2								
107	3								
108	4								
109	5								
110	6								
111	7								
112	8								
113	9								
114	10								
115	1								
116	2								
117	3								
118	4								
119	5								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	1								
131	2								
132	3								
133	4								
134	5								
135	1								
136	2								
137	3								
138	4								
139	5								
140	6								
141	7								
142	8								
143	9								
144	10								
145	1								
146	2								
147	3								
148	4								
149	5								
150	1								
151	2								
152	3								
153	4								
154	5								
155	6								
156	7								
157	8								
158	9								
159	10								
160	11								
161	12								
162	13								
163	14								
164	15								
165	16								
166	17								
167	18								
168	19								
169	20								
170	1								
171	2								
172	3								
173	4								
174	5								
175	6								
176	7								
177	8								
178	9								
179	10								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	1								
211	2								
212	3								
213	4								
214	5								
215	6								
216	7								
217	8								
218	9								
219	10								
220	11								
221	12								
222	13								
223	14								
224	15								
225	16								
226	17								
227	18								
228	19								
229	20								
230	1								
231	2								
232	3								
233	4								
234	5								
235	6								
236	7								
237	8								
238	9								
239	10								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	1								
271	2								
272	3								
273	4								
274	5								
275	6								
276	7								
277	8								
278	9								
279	10								
280	11								
281	12								
282	13								
283	14								
284	15								
285	16								
286	17								
287	18								
288	19								
289	20								
290	1								
291	2								
292	3								
293	4								
294	5								
295	6								
296	7								
297	8								
298	9								
299	10								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
320	1								
321	2								
322	3								
323	4								
324	5								
325	6								
326	7								
327	8								
328	9								
329	10								
330	1								
331	2								
332	3								
333	4								
334	5								
335	6								
336	7								
337	8								
338	9								
339	10								
340	11								
341	12								
342	13								
343	14								
344	15								
345	16								
346	17								
347	18								
348	19								
349	20								
350	1								
351	2								
352	3								
353	4								
354	5								
355	6								
356	7								
357	8								
358	9								
359	10								
360	1								
361	2								
362	3								
363	4								
364	5								
365	6								
366	7								
367	8								
368	9								
369	10								
370	11								
371	12								
372	13								
373	14								
374	15								
375	16								
376	17								
377	18								
378	19								
379	20								
380	11								
381	12								
382	13								
383	14								
384	15								
385	16								
386	17								
387	18								
388	19								
389	20								
390	11								
391	12								
392	13								
393	14								
394	15								
395	16								
396	17								
397	18								
398	19								
399	20								
