Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1232	152	122	25	0	193	10	-1	1418	3
1233	94	119	25	0	149	10	-1	1355	3
1234	46	131	21	241	471	10	-1	1152	3
1235	81	183	11	0	217	10	-1	1186	3
1236	3	101	-25	467	697	10	1141	-1	2
1237	191	124	7	0	800	10	-1	1106	3
1238	135	45	7	188	418	10	-1	1151	3
1239	125	49	17	0	838	10	-1	1226	3
1240	173	42	3	0	801	10	-1	1180	3
1241	172	179	-10	461	691	10	1310	-1	4
1242	23	123	-46	0	814	10	1443	-1	5
1243	12	15	16	0	772	10	-1	1128	3
1244	118	45	28	254	484	10	-1	1227	3
1245	10	20	-11	0	774	10	1297	-1	4
1246	161	3	-30	0	780	10	1171	-1	2
1247	19	38	-11	0	792	10	1156	-1	2
1248	62	138	-16	0	841	10	1295	-1	4
1249	145	71	-11	0	841	10	1442	-1	5
1250	32	23	10	0	792	10	-1	1210	3
1251	42	72	-19	0	830	10	1202	-1	3
1252	193	127	7	0	798	10	-1	1365	3
1253	183	170	-8	0	786	10	1068	-1	1
1254	36	104	11	141	371	10	-1	1429	3
1255	124	165	24	0	825	10	-1	1077	3
1256	198	97	14	124	354	10	-1	1334	3
1257	168	146	19	0	812	10	-1	1292	3
1258	121	50	24	0	840	10	-1	1269	3
1259	92	178	-1	0	816	10	1422	-1	5
1260	68	156	-12	216	446	10	1431	-1	5
1261	115	75	26	0	159	10	-1	1217	3
1262	59	139	26	0	838	10	-1	1303	3
1263	112	78	34	0	178	10	-1	1136	3
1264	7	119	-30	0	800	10	1352	-1	4
1265	123	59	-10	0	847	10	1225	-1	3
1266	5	162	26	0	781	10	-1	1372	3
1267	147	193	-20	20	250	10	1117	-1	1
1268	186	149	25	0	796	10	-1	1331	3
1269	122	58	-24	0	847	10	1258	-1	3
1270	113	158	19	308	538	10	-1	1338	3
1271	76	93	-19	367	597	10	1380	-1	5
1272	40	115	41	119	349	10	-1	1199	3
1273	53	79	-30	372	602	10	1168	-1	2
1274	172	55	11	0	810	10	-1	1329	3
1275	137	10	21	0	797	10	-1	1179	3
1276	37	177	21	322	552	10	-1	1300	3
1277	131	136	18	0	847	0	-1	1446	3
1278	100	53	22	576	806	0	-1	1452	3
1279	113	14	-24	454	684	10	1110	-1	1
1280	159	129	10	0	829	10	-1	1330	3
1281	114	72	-29	0	161	10	1343	-1	4
1282	157	196	-21	221	451	10	1209	-1	3
1283	148	196	-35	240	470	10	1216	-1	3
1284	24	197	-17	0	771	10	1439	-1	5
1285	85	193	25	0	800	10	-1	1383	3
1286	68	40	23	0	198	10	-1	1138	3
1287	23	74	21	457	687	10	-1	1096	4
1288	85	164	-18	0	829	10	1406	-1	5
1289	111	129	27	0	161	10	-1	1322	4
1290	69	64	-11	0	847	10	1153	-1	2
1291	174	185	15	12	242	10	-1	1144	4
1292	165	156	-19	0	809	10	1257	-1	3
1293	26	45	8	0	802	10	-1	1437	4
1294	127	143	-12	441	671	10	1116	-1	1
1295	75	134	16	0	172	10	-1	1248	4
1296	141	132	18	0	842	10	-1	1204	4
1297	8	8	11	0	764	10	-1	1245	4
1298	12	113	2	0	806	10	-1	1311	4
1299	28	187	-20	399	629	10	1344	-1	4
1300	41	186	-21	0	790	10	1276	-1	3
1301	62	38	19	439	669	10	-1	1400	4
1302	16	141	-27	426	656	10	1076	-1	1
1303	78	118	-26	528	758	10	1262	-1	3
1304	113	151	-17	240	470	10	1187	-1	2
1305	40	130	1	38	268	10	-1	1371	4
1306	142	60	13	313	543	10	-1	1324	4
1307	116	4	13	0	227	10	-1	1112	4
1308	94	31	18	0	825	10	-1	1376	4
1309	28	15	-16	232	462	10	1353	-1	4
1310	152	190	10	0	791	10	-1	1241	4
1311	7	108	-2	0	801	10	1298	-1	4
1312	42	165	22	283	513	10	-1	1212	4
1313	182	89	-14	0	812	10	1441	-1	5
1314	125	34	-13	172	402	10	1387	-1	5
1315	118	139	13	0	172	10	-1	1053	4
1316	148	157	21	0	820	0	-1	1459	4
1317	59	24	-22	264	494	10	1430	-1	5
1318	75	173	30	0	207	10	-1	1071	4
1319	143	103	15	0	851	10	-1	1195	4
1320	188	70	-25	104	334	10	1166	-1	2
1321	78	136	-8	192	422	10	1381	-1	5
1322	146	166	-27	0	814	10	1289	-1	4
1323	103	25	-7	0	205	10	1420	-1	5
1324	152	68	-13	0	833	10	1306	-1	4
1325	137	59	23	212	442	10	-1	1123	4
1326	98	77	7	0	871	10	-1	1359	4
1327	136	111	-15	501	731	10	1158	-1	2
1328	198	16	18	96	326	10	-1	1342	4
1329	154	59	-11	0	827	10	1274	-1	3
1330	176	134	-10	0	811	10	1280	-1	3
1331	179	151	-25	0	800	10	1268	-1	3
1332	125	78	-9	0	861	10	1392	-1	5
1333	114	112	17	0	876	10	-1	1214	4
1334	172	66	-14	186	416	10	1256	-1	3
1335	20	113	22	0	211	10	-1	1109	4
1336	67	127	21	0	172	10	-1	1175	4
1337	70	37	10	0	199	10	-1	1051	4
1338	109	197	-19	0	797	10	1270	-1	3
1339	135	171	-13	63	293	10	1436	-1	5
1340	181	156	-6	407	637	10	1435	-1	5
1341	35	160	-10	0	806	10	1127	-1	2
1342	193	12	-18	274	504	10	1328	-1	4
1343	98	89	29	0	883	10	-1	1281	4
1344	23	176	20	253	483	10	-1	1299	4
1345	54	37	21	0	816	10	-1	1396	4
1346	151	179	-36	0	800	10	1184	-1	2
1347	116	118	-20	0	870	10	1064	-1	1
1348	127	60	23	28	258	10	-1	1170	4
1349	103	77	21	0	174	10	-1	1134	4
1350	17	166	22	0	788	10	-1	1432	4
1351	46	22	-17	0	800	10	1103	-1	1
1352	42	144	30	0	822	10	-1	1264	4
1353	44	10	16	18	248	10	-1	1309	4
1354	108	187	-3	0	807	10	1082	-1	1
1355	64	156	-25	250	480	10	1233	-1	3
1356	83	81	21	0	869	10	-1	1169	4
1357	199	123	20	0	793	10	-1	1074	4
1358	120	39	-33	0	830	10	1108	-1	1
1359	109	45	-7	0	185	10	1326	-1	4
1360	114	153	-31	252	482	10	1088	-1	1
1361	87	30	10	88	318	10	-1	1062	4
1362	131	92	-18	0	862	10	1069	-1	1
1363	137	158	3	110	340	0	-1	1460	4
1364	65	77	-22	0	853	10	1052	-1	1
1365	191	138	-7	0	796	10	1252	-1	3
1366	161	158	-13	0	810	10	1091	-1	1
1367	164	37	19	0	805	10	-1	1408	4
1368	47	118	-35	609	839	10	1070	-1	1
1369	111	98	-16	498	728	10	1390	-1	5
1370	144	59	-19	0	834	10	1080	-1	1
1371	28	127	-1	0	818	10	1305	-1	4
1372	34	145	-26	0	815	10	1266	-1	3
1373	165	181	22	3	233	10	-1	1100	4
1374	50	135	8	0	833	10	-1	1219	4
1375	105	26	-27	0	820	10	1196	-1	2
1376	70	28	-18	0	816	10	1308	-1	4
1377	10	60	16	428	658	10	-1	1046	4
1378	172	161	6	0	800	0	-1	1450	4
1379	51	112	13	0	844	10	-1	1385	5
1380	73	81	19	0	861	10	-1	1271	5
1381	69	133	8	0	849	10	-1	1321	5
1382	71	114	-11	561	791	10	1165	-1	2
1383	84	180	-25	261	491	10	1285	-1	3
1384	112	6	-22	518	748	10	1148	-1	2
1385	31	79	-13	457	687	10	1379	-1	5
1386	99	45	21	0	214	10	-1	1421	5
1387	127	39	13	0	230	10	-1	1314	5
1388	62	15	29	0	223	10	-1	1201	5
1389	71	131	-19	0	852	10	1191	-1	2
1390	197	29	16	0	774	10	-1	1369	5
1391	138	31	-11	0	816	10	1218	-1	3
1392	138	69	9	0	845	10	-1	1332	5
1393	25	48	-21	342	572	10	1160	-1	2
1394	59	83	24	127	357	10	-1	1133	5
1395	126	199	18	55	285	10	-1	1445	5
1396	32	47	-21	50	280	10	1345	-1	4
1397	188	194	9	180	410	10	-1	1221	5
1398	109	85	3	0	877	0	-1	1453	5
1399	13	139	-26	569	799	10	1079	-1	1
1400	74	55	-19	0	843	10	1301	-1	4
1401	6	193	-15	0	762	10	1414	-1	5
1402	130	149	-26	0	837	10	1189	-1	2
1403	45	55	-20	0	823	10	1075	-1	1
1404	126	100	36	0	868	10	-1	1190	5
1405	178	88	23	222	452	10	-1	1440	5
1406	129	176	18	0	813	10	-1	1288	5
1407	80	167	10	122	352	10	-1	1121	5
1408	179	5	-19	0	771	10	1367	-1	4
1409	12	131	28	35	265	0	-1	1447	5
1410	15	197	-17	0	766	10	1416	-1	5
1411	66	196	-28	0	793	10	1086	-1	1
1412	110	184	10	351	581	10	-1	1172	5
1413	71	145	-12	0	841	10	1174	-1	2
1414	45	142	15	0	825	10	-1	1401	5
1415	56	19	-19	371	601	10	1434	-1	5
1416	26	197	17	471	701	10	-1	1410	5
1417	179	95	-13	375	605	10	1124	-1	1
1418	196	126	-25	0	795	10	1232	-1	3
1419	32	190	-20	0	782	10	1181	-1	2
1420	101	29	7	0	201	10	-1	1323	5
1421	83	112	-21	0	874	10	1386	-1	5
1422	125	180	1	0	213	10	-1	1259	5
1423	145	19	-19	225	455	10	1122	-1	1
1424	150	26	16	0	805	10	-1	1188	5
1425	98	193	27	102	332	10	-1	1090	5
1426	28	77	12	0	819	0	-1	1448	5
1427	143	116	-9	0	849	10	1126	-1	2
1428	175	60	-17	0	809	10	1162	-1	2
1429	56	90	-11	429	659	10	1254	-1	3
1430	88	15	22	0	809	10	-1	1317	5
1431	89	153	12	21	251	10	-1	1260	5
1432	38	183	-22	209	439	10	1350	-1	4
1433	109	48	-9	35	265	10	1213	-1	3
1434	89	39	19	0	193	10	-1	1415	5
1435	195	132	6	163	393	10	-1	1340	5
1436	108	141	13	0	853	10	-1	1339	5
1437	22	61	-8	0	807	10	1293	-1	4
1438	110	8	-13	378	608	10	1228	-1	3
1439	64	123	17	70	300	10	-1	1284	5
1440	139	97	-23	525	755	10	1405	-1	5
1441	168	119	14	0	824	10	-1	1313	5
1442	151	66	11	0	833	10	-1	1249	5
1443	29	121	46	0	820	10	-1	1242	5
1444	32	166	17	0	800	10	-1	1157	5
1445	88	143	-18	0	850	10	1395	-1	5
1446	131	136	-18	0	847	10	1277	-1	3
1447	12	131	-28	35	265	10	1409	-1	5
1448	28	77	-12	0	819	10	1426	-1	5
1449	75	170	-17	0	820	10	1092	-1	1
1450	172	161	-6	0	800	10	1378	-1	4
1451	45	95	-15	0	839	10	1099	-1	1
1452	100	53	-22	576	806	10	1278	-1	3
1453	109	85	-3	0	877	10	1398	-1	5
1454	24	131	-31	209	439	10	1060	-1	1
1455	18	59	-20	0	803	10	1125	-1	2
1456	124	191	-24	96	326	10	1120	-1	1
1457	41	16	-6	0	792	10	1194	-1	2
1458	123	90	-21	0	155	10	1055	-1	1
1459	148	157	-21	0	820	10	1316	-1	4
1460	137	158	-3	110	340	10	1363	-1	4
1461	178	127	-23	103	333	10	1193	-1	2
									
Part 3:	Properties of depots								
N	X_cord	Y_cord	m	alpha	beta	ST	P	D	K_R
1462	117	101	0	0	1925	0	-1	1463	1
1463	117	101	0	0	1925	0	1462	-1	1
1464	106	121	0	0	1925	0	-1	1465	2
1465	106	121	0	0	1925	0	1464	-1	2
1466	115	99	0	0	1925	0	-1	1467	3
1467	115	99	0	0	1925	0	1466	-1	3
1468	160	106	0	0	1925	0	-1	1469	4
1469	160	106	0	0	1925	0	1468	-1	4
1470	150	201	0	0	1925	0	-1	1471	5
1471	155	201	0	0	1925	0	1470	-1	5
1472	236	213	0	0	1925	0	-1	1473	6
1473	236	213	0	0	1925	0	1472	-1	6
1474	260	302	0	0	1925	0	-1	1475	7
1475	260	302	0	0	1925	0	1474	-1	7
1476	220	150	0	0	1925	0	-1	1477	8
1477	220	150	0	0	1925	0	1476	-1	8
1478	269	336	0	0	1925	0	-1	1479	9
1479	269	336	0	0	1925	0	1478	-1	9
1480	111	153	0	0	1925	0	-1	1481	10
1481	111	153	0	0	1925	0	1480	-1	10
1482	274	250	0	0	1925	0	-1	1483	11
1483	274	250	0	0	1925	0	1482	-1	11
1484	182	280	0	0	1925	0	-1	1485	12
1485	182	280	0	0	1925	0	1484	-1	12
1486	302	320	0	0	1925	0	-1	1487	13
1487	302	320	0	0	1925	0	1486	-1	13
1488	284	221	0	0	1925	0	-1	1489	14
1489	284	221	0	0	1925	0	1488	-1	14
1490	265	240	0	0	1925	0	-1	1491	15
1491	265	240	0	0	1925	0	1490	-1	15
1492	270	232	0	0	1925	0	-1	1493	16
1493	270	232	0	0	1925	0	1492	-1	16
1494	206	201	0	0	1925	0	-1	1495	17
1495	206	201	0	0	1925	0	1494	-1	17
1496	280	152	0	0	1925	0	-1	1497	18
1497	280	152	0	0	1925	0	1496	-1	18
1498	269	209	0	0	1925	0	-1	1499	19
1499	269	209	0	0	1925	0	1498	-1	19
1500	173	227	0	0	1925	0	-1	1501	20
1501	173	227	0	0	1925	0	1500	-1	20
									
Part 4:	Properties of vehicles 								
V	V_R								
0	1								
1	2								
2	3								
3	4								
4	5								
5	6								
6	7								
7	8								
8	9								
9	10								
10	1								
11	2								
12	3								
13	4								
14	5								
15	1								
16	2								
17	3								
18	4								
19	5								
20	6								
21	7								
22	8								
23	9								
24	10								
25	1								
26	2								
27	3								
28	4								
29	5								
30	1								
31	2								
32	3								
33	4								
34	5								
35	6								
36	7								
37	8								
38	9								
39	10								
40	1								
41	2								
42	3								
43	4								
44	5								
45	1								
46	2								
47	3								
48	4								
49	5								
50	6								
51	7								
52	8								
53	9								
54	10								
55	1								
56	2								
57	3								
58	4								
59	5								
60	1								
61	2								
62	3								
63	4								
64	5								
65	6								
66	7								
67	8								
68	9								
69	10								
70	1								
71	2								
72	3								
73	4								
74	5								
75	1								
76	2								
77	3								
78	4								
79	5								
80	6								
81	7								
82	8								
83	9								
84	10								
85	1								
86	2								
87	3								
88	4								
89	5								
90	1								
91	2								
92	3								
93	4								
94	5								
95	6								
96	7								
97	8								
98	9								
99	10								
100	1								
101	2								
102	3								
103	4								
104	5								
105	1								
106	2								
107	3								
108	4								
109	5								
110	6								
111	7								
112	8								
113	9								
114	10								
115	1								
116	2								
117	3								
118	4								
119	5								
120	1								
121	2								
122	3								
123	4								
124	5								
125	6								
126	7								
127	8								
128	9								
129	10								
130	1								
131	2								
132	3								
133	4								
134	5								
135	1								
136	2								
137	3								
138	4								
139	5								
140	6								
141	7								
142	8								
143	9								
144	10								
145	1								
146	2								
147	3								
148	4								
149	5								
150	1								
151	2								
152	3								
153	4								
154	5								
155	6								
156	7								
157	8								
158	9								
159	10								
160	11								
161	12								
162	13								
163	14								
164	15								
165	16								
166	17								
167	18								
168	19								
169	20								
170	1								
171	2								
172	3								
173	4								
174	5								
175	6								
176	7								
177	8								
178	9								
179	10								
180	1								
181	2								
182	3								
183	4								
184	5								
185	6								
186	7								
187	8								
188	9								
189	10								
190	11								
191	12								
192	13								
193	14								
194	15								
195	16								
196	17								
197	18								
198	19								
199	20								
200	1								
201	2								
202	3								
203	4								
204	5								
205	6								
206	7								
207	8								
208	9								
209	10								
210	1								
211	2								
212	3								
213	4								
214	5								
215	6								
216	7								
217	8								
218	9								
219	10								
220	11								
221	12								
222	13								
223	14								
224	15								
225	16								
226	17								
227	18								
228	19								
229	20								
230	1								
231	2								
232	3								
233	4								
234	5								
235	6								
236	7								
237	8								
238	9								
239	10								
240	1								
241	2								
242	3								
243	4								
244	5								
245	6								
246	7								
247	8								
248	9								
249	10								
250	11								
251	12								
252	13								
253	14								
254	15								
255	16								
256	17								
257	18								
258	19								
259	20								
260	1								
261	2								
262	3								
263	4								
264	5								
265	6								
266	7								
267	8								
268	9								
269	10								
270	1								
271	2								
272	3								
273	4								
274	5								
275	6								
276	7								
277	8								
278	9								
279	10								
280	11								
281	12								
282	13								
283	14								
284	15								
285	16								
286	17								
287	18								
288	19								
289	20								
290	1								
291	2								
292	3								
293	4								
294	5								
295	6								
296	7								
297	8								
298	9								
299	10								
300	1								
301	2								
302	3								
303	4								
304	5								
305	6								
306	7								
307	8								
308	9								
309	10								
310	11								
311	12								
312	13								
313	14								
314	15								
315	16								
316	17								
317	18								
318	19								
319	20								
320	1								
321	2								
322	3								
323	4								
324	5								
325	6								
326	7								
327	8								
328	9								
329	10								
330	1								
331	2								
332	3								
333	4								
334	5								
335	6								
336	7								
337	8								
338	9								
339	10								
340	11								
341	12								
342	13								
343	14								
344	15								
345	16								
346	17								
347	18								
348	19								
349	20								
350	1								
351	2								
352	3								
353	4								
354	5								
355	6								
356	7								
357	8								
358	9								
359	10								
360	1								
361	2								
362	3								
363	4								
364	5								
365	6								
366	7								
367	8								
368	9								
369	10								
370	11								
371	12								
372	13								
373	14								
374	15								
375	16								
376	17								
377	18								
378	19								
379	20								
380	11								
381	12								
382	13								
383	14								
384	15								
385	16								
386	17								
387	18								
388	19								
389	20								
390	11								
391	12								
392	13								
393	14								
394	15								
395	16								
396	17								
397	18								
398	19								
399	20								
