Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1190	263	418	25	1054	1294	10	-1	1961	3
1191	218	271	-11	6235	6475	10	1956	-1	11
1192	365	119	-28	0	7513	10	1577	-1	7
1193	89	322	-12	4023	4263	10	1219	-1	3
1194	180	283	23	2915	3155	10	-1	1291	3
1195	385	17	40	3175	3415	10	-1	1845	3
1196	401	314	25	3846	4086	10	-1	1387	3
1197	245	176	-10	4879	5119	10	1305	-1	4
1198	251	238	27	12	252	10	-1	1552	3
1199	139	438	24	796	1036	10	-1	1508	3
1200	236	126	23	379	619	10	-1	1316	3
1201	61	441	27	2115	2355	10	-1	1923	3
1202	405	454	-35	0	7431	10	1170	-1	2
1203	111	392	-31	4616	4856	10	1882	-1	10
1204	373	421	21	890	1130	10	-1	1045	3
1205	247	443	-19	0	7494	10	1289	-1	4
1206	322	406	17	0	7516	10	-1	1460	3
1207	412	478	7	3779	4019	10	-1	1942	3
1208	374	346	-33	0	7531	10	1900	-1	11
1209	122	422	3	5767	6007	10	-1	1491	3
1210	261	359	-25	318	558	10	1887	-1	10
1211	173	182	25	291	531	10	-1	1615	3
1212	398	341	-24	3697	3937	10	1518	-1	6
1213	413	127	28	3263	3503	10	-1	1734	3
1214	325	311	-13	5229	5469	10	1076	-1	1
1215	80	357	-25	2062	2302	10	1617	-1	7
1216	67	378	26	0	7464	10	-1	1962	3
1217	216	341	19	0	7590	10	-1	1859	3
1218	498	457	-7	0	7364	10	1135	-1	2
1219	44	344	12	0	7461	10	-1	1193	3
1220	352	481	15	5079	5319	10	-1	1557	3
1221	237	420	15	0	7517	10	-1	1669	3
1222	389	43	21	1522	1762	10	-1	1032	3
1223	292	136	-32	3062	3302	10	1718	-1	9
1224	426	38	-12	0	7412	10	1074	-1	1
1225	245	461	-15	0	7476	10	1295	-1	4
1226	415	253	21	1406	1646	10	-1	1160	3
1227	298	264	36	80	320	10	-1	1601	3
1228	307	412	8	1555	1795	10	-1	1667	3
1229	53	204	-17	4160	4400	10	1478	-1	6
1230	480	152	-30	4026	4266	10	1854	-1	10
1231	262	97	-28	3728	3968	10	1719	-1	9
1232	83	169	21	3046	3286	10	-1	1274	3
1233	377	432	-22	0	7466	10	1989	-1	12
1234	390	249	21	0	7547	10	-1	1163	3
1235	132	479	11	910	1150	10	-1	1769	3
1236	359	246	-23	5631	5871	10	1843	-1	10
1237	314	205	22	6047	6287	10	-1	1587	3
1238	124	448	-9	1414	1654	10	1555	-1	7
1239	0	188	26	0	7430	10	-1	1309	3
1240	343	166	-21	3444	3684	10	1411	-1	5
1241	482	141	14	3983	4223	10	-1	1102	3
1242	162	306	22	417	657	10	-1	1633	3
1243	24	71	-14	1324	1564	10	1388	-1	5
1244	188	119	-1	3839	4079	10	1612	-1	7
1245	100	85	-19	1344	1584	10	1918	-1	11
1246	103	177	28	2446	2686	10	-1	1811	3
1247	26	67	-3	5207	5447	10	1925	-1	11
1248	164	332	-38	5059	5299	10	1393	-1	5
1249	385	285	-19	3412	3652	10	1524	-1	6
1250	209	68	-13	6212	6452	10	1307	-1	4
1251	149	341	6	1556	1796	10	-1	1374	3
1252	415	95	15	4647	4887	10	-1	1185	3
1253	167	488	17	940	1180	10	-1	1625	3
1254	413	493	-25	4813	5053	10	1975	-1	11
1255	439	222	22	3858	4098	10	-1	1869	3
1256	150	484	-23	2441	2681	10	1739	-1	9
1257	299	353	-11	0	7573	10	1012	-1	1
1258	273	300	30	100	340	10	-1	1475	3
1259	402	277	-11	5694	5934	10	1479	-1	6
1260	239	15	2	0	7452	10	-1	1781	3
1261	363	225	35	3363	3603	10	-1	1075	3
1262	65	343	-5	769	1009	10	1083	-1	1
1263	351	60	-14	0	7472	10	1760	-1	9
1264	60	246	25	640	880	10	-1	1402	3
1265	144	35	26	0	7448	10	-1	1429	3
1266	463	253	-15	4128	4368	10	1516	-1	6
1267	332	382	2	3982	4222	10	-1	1721	3
1268	408	318	-21	2512	2752	10	1123	-1	2
1269	452	206	31	1909	2149	10	-1	1294	3
1270	471	368	-27	1652	1892	10	1526	-1	6
1271	93	490	-9	1457	1697	10	1931	-1	11
1272	241	402	-15	4039	4279	10	1442	-1	5
1273	60	231	-19	4044	4284	10	1537	-1	7
1274	172	66	-21	5151	5391	10	1232	-1	3
1275	404	207	-8	3582	3822	10	1650	-1	8
1276	286	356	30	328	568	10	-1	1966	4
1277	489	338	-6	5529	5769	10	2006	-1	12
1278	334	481	32	1262	1502	10	-1	1567	4
1279	26	442	-22	0	7392	10	1556	-1	7
1280	226	175	-13	6715	6955	10	1312	-1	4
1281	488	3	3	1542	1782	10	-1	1495	4
1282	178	150	-15	0	7564	10	1145	-1	2
1283	371	423	-12	724	964	10	1571	-1	7
1284	5	224	-8	0	7441	10	1046	-1	1
1285	94	344	-17	2669	2909	10	1842	-1	10
1286	153	235	10	273	513	10	-1	1115	4
1287	12	367	-22	1243	1483	10	1334	-1	4
1288	217	357	23	0	7576	10	-1	1603	4
1289	255	487	19	1532	1772	10	-1	1205	4
1290	149	214	7	0	7580	10	-1	1716	4
1291	169	305	-23	0	7590	10	1194	-1	3
1292	487	446	9	5301	5541	10	-1	1828	4
1293	267	374	23	2343	2583	10	-1	1016	4
1294	360	294	-31	0	7569	10	1269	-1	3
1295	185	431	15	1488	1728	10	-1	1225	4
1296	325	210	15	3674	3914	10	-1	1541	4
1297	175	352	-20	6600	6840	10	1513	-1	6
1298	76	462	-13	3764	4004	10	1736	-1	9
1299	19	273	-26	0	7455	10	1712	-1	8
1300	72	227	25	2195	2435	10	-1	1150	4
1301	213	283	-11	5824	6064	10	1807	-1	10
1302	130	140	17	716	956	10	-1	1048	4
1303	274	442	-14	4205	4445	10	1592	-1	7
1304	337	41	8	3949	4189	10	-1	1690	4
1305	372	39	10	2834	3074	10	-1	1197	4
1306	269	112	-13	4991	5231	10	1077	-1	1
1307	224	56	13	0	7492	10	-1	1250	4
1308	340	416	36	1224	1464	10	-1	1471	4
1309	13	214	-26	5354	5594	10	1239	-1	3
1310	230	320	8	4708	4948	10	-1	1678	4
1311	6	196	-15	4753	4993	10	1741	-1	9
1312	87	3	13	5672	5912	10	-1	1280	4
1313	133	202	-8	1782	2022	10	1131	-1	2
1314	235	316	2	2563	2803	10	-1	1865	4
1315	435	180	-7	0	7490	10	1726	-1	9
1316	173	65	-23	1734	1974	10	1200	-1	3
1317	245	42	-6	2129	2369	10	1385	-1	5
1318	384	149	18	0	7520	10	-1	1022	4
1319	51	286	14	5776	6016	10	-1	1404	4
1320	267	290	15	54	294	10	-1	1342	4
1321	453	318	-15	1435	1675	10	1751	-1	9
1322	189	402	10	2084	2324	10	-1	1184	4
1323	210	276	5	71	311	10	-1	1027	4
1324	120	261	-20	3113	3353	10	1157	-1	2
1325	35	263	-16	0	7472	10	1052	-1	1
1326	429	59	9	1775	2015	10	-1	1423	4
1327	330	308	-22	4622	4862	10	1756	-1	9
1328	58	391	16	3469	3709	10	-1	1706	4
1329	260	472	33	4084	4324	10	-1	1881	4
1330	217	333	26	0	7598	10	-1	1143	4
1331	335	46	18	5307	5547	10	-1	1034	4
1332	198	85	28	990	1230	10	-1	1009	4
1333	138	28	23	4326	4566	10	-1	1335	4
1334	29	336	22	1266	1506	10	-1	1287	4
1335	200	27	-23	0	7459	10	1333	-1	4
1336	157	269	31	6245	6485	0	-1	2009	4
1337	177	404	17	0	7517	10	-1	1834	4
1338	202	28	-2	3677	3917	10	1655	-1	8
1339	366	334	-18	1581	1821	10	1162	-1	2
1340	149	458	-45	0	7456	10	1182	-1	2
1341	481	454	-25	1222	1462	10	1520	-1	6
1342	377	385	-15	3405	3645	10	1320	-1	4
1343	217	207	-27	5470	5710	10	1936	-1	11
1344	96	346	26	681	921	10	-1	1400	4
1345	224	320	-28	5075	5315	10	1527	-1	6
1346	206	97	33	1732	1972	10	-1	1124	4
1347	438	127	-26	3704	3944	10	1578	-1	7
1348	494	468	31	1350	1590	10	-1	1166	4
1349	494	165	-31	2357	2597	10	1901	-1	11
1350	5	281	16	0	7441	10	-1	1743	4
1351	441	60	21	0	7418	10	-1	1072	4
1352	14	232	-21	1160	1400	10	1014	-1	1
1353	288	439	16	1034	1274	10	-1	1787	4
1354	420	224	10	1656	1896	10	-1	1891	4
1355	267	162	6	0	7598	10	-1	1509	4
1356	195	273	22	118	358	10	-1	1774	4
1357	233	230	20	0	7661	10	-1	1673	4
1358	382	360	26	652	892	10	-1	1562	5
1359	406	460	-40	2817	3057	10	1446	-1	6
1360	499	316	18	2427	2667	10	-1	1042	5
1361	246	407	12	1186	1426	10	-1	1540	5
1362	283	454	-17	5000	5240	10	1688	-1	8
1363	426	231	-20	4054	4294	10	1911	-1	11
1364	432	2	20	1806	2046	10	-1	1088	5
1365	404	439	3	895	1135	10	-1	1815	5
1366	397	477	13	4803	5043	10	-1	1093	5
1367	44	140	11	3413	3653	10	-1	1788	5
1368	330	138	-15	4378	4618	10	1949	-1	11
1369	39	153	26	3131	3371	10	-1	1663	5
1370	397	153	29	3470	3710	10	-1	2005	5
1371	226	316	21	161	401	10	-1	1496	5
1372	354	156	-15	3270	3510	10	1449	-1	6
1373	201	66	14	0	7497	10	-1	1047	5
1374	389	156	-6	2802	3042	10	1251	-1	3
1375	134	211	35	422	662	10	-1	1050	5
1376	386	154	31	0	7521	10	-1	1515	5
1377	335	99	-23	4814	5054	10	1910	-1	11
1378	356	256	19	305	545	10	-1	1752	5
1379	240	362	23	0	7575	10	-1	1855	5
1380	412	100	1	1993	2233	10	-1	1403	5
1381	394	322	12	4039	4279	10	-1	1057	5
1382	48	150	-20	2560	2800	10	1647	-1	8
1383	225	121	-16	0	7556	10	1906	-1	11
1384	102	422	-18	0	7461	10	1146	-1	2
1385	339	41	6	0	7460	10	-1	1317	5
1386	440	201	-25	0	7491	10	1435	-1	5
1387	411	379	-25	4713	4953	10	1196	-1	3
1388	219	210	14	82	322	10	-1	1243	5
1389	250	441	5	0	7496	10	-1	1065	5
1390	210	29	13	4143	4383	10	-1	1867	5
1391	178	302	19	3486	3726	10	-1	1717	5
1392	148	208	22	0	7577	10	-1	1922	5
1393	225	369	38	366	606	10	-1	1248	5
1394	16	287	-30	0	7451	10	1761	-1	9
1395	450	416	25	2247	2487	10	-1	1695	5
1396	287	397	-7	2197	2437	10	1983	-1	12
1397	285	247	13	0	7652	0	-1	2017	5
1398	351	481	10	1227	1467	0	-1	2013	5
1399	243	408	-14	5675	5915	10	1897	-1	11
1400	137	377	-26	0	7518	10	1344	-1	4
1401	33	152	17	5220	5460	10	-1	1114	5
1402	68	303	-25	825	1065	10	1264	-1	3
1403	456	113	-1	4849	5089	10	1380	-1	5
1404	134	276	-14	0	7569	10	1319	-1	4
1405	26	221	28	3926	4166	10	-1	1015	5
1406	79	257	-40	3752	3992	10	1938	-1	11
1407	181	185	-8	6395	6635	10	1728	-1	9
1408	104	349	20	3977	4217	10	-1	1987	5
1409	267	174	-14	6413	6653	10	1699	-1	8
1410	475	267	-9	3058	3298	10	1878	-1	10
1411	385	239	21	3082	3322	10	-1	1240	5
1412	95	382	19	865	1105	10	-1	1661	5
1413	67	190	-5	4633	4873	10	1563	-1	7
1414	32	94	-2	3661	3901	10	1784	-1	9
1415	401	164	13	0	7514	10	-1	1104	5
1416	376	113	-13	0	7501	10	1630	-1	8
1417	409	255	23	0	7528	10	-1	1963	5
1418	228	260	-24	6362	6602	10	1564	-1	7
1419	363	34	19	0	7444	10	-1	1627	5
1420	274	441	-33	2718	2958	10	1981	-1	12
1421	146	188	6	0	7566	10	-1	1543	5
1422	212	186	-21	6826	7066	10	1973	-1	11
1423	432	66	-9	0	7429	10	1326	-1	4
1424	83	300	26	1939	2179	10	-1	1168	5
1425	51	89	19	4773	5013	10	-1	1512	5
1426	379	486	22	2627	2867	10	-1	1490	5
1427	440	284	25	0	7494	10	-1	1934	5
1428	175	239	23	183	423	10	-1	1594	5
1429	282	1	-26	4110	4350	10	1265	-1	3
1430	268	113	-15	2659	2899	10	1849	-1	10
1431	480	131	5	2690	2930	10	-1	1503	5
1432	429	67	-21	2869	3109	10	1776	-1	9
1433	162	301	-15	6392	6632	10	1445	-1	6
1434	281	96	-32	4443	4683	10	1958	-1	11
1435	495	199	25	0	7437	10	-1	1386	5
1436	372	115	-16	0	7506	10	1701	-1	8
1437	396	83	-24	6286	6526	10	1126	-1	2
1438	239	486	-26	0	7451	10	1488	-1	6
1439	288	70	24	0	7504	10	-1	1172	5
1440	66	163	6	1522	1762	10	-1	1750	5
1441	470	417	-3	0	7411	10	1737	-1	9
1442	226	423	15	728	968	10	-1	1272	5
1443	342	319	36	340	580	10	-1	1621	5
1444	174	122	14	2313	2553	10	-1	1929	6
1445	49	353	15	5724	5964	10	-1	1433	6
1446	448	495	40	0	7372	10	-1	1359	6
1447	13	465	31	3034	3274	10	-1	1136	6
1448	489	159	-25	5651	5891	10	1081	-1	1
1449	311	203	15	2830	3070	10	-1	1372	6
1450	480	119	7	2454	2694	10	-1	1892	6
1451	442	153	-10	4695	4935	10	1643	-1	8
1452	148	462	-11	2847	3087	10	1921	-1	11
1453	233	87	18	950	1190	10	-1	1173	6
1454	323	34	-11	0	7459	10	1657	-1	8
1455	84	377	10	3645	3885	10	-1	1757	6
1456	292	32	14	857	1097	10	-1	1033	6
1457	418	75	-40	1732	1972	10	1018	-1	1
1458	451	305	13	714	954	10	-1	1466	6
1459	225	269	-5	5023	5263	10	1683	-1	8
1460	272	420	-17	5483	5723	10	1206	-1	3
1461	318	280	21	177	417	10	-1	1720	6
1462	250	57	-7	0	7494	10	1547	-1	7
1463	77	372	19	0	7476	10	-1	1926	6
1464	385	58	24	1559	1799	10	-1	1544	6
1465	44	496	32	1547	1787	10	-1	1883	6
1466	460	328	-13	816	1056	10	1458	-1	6
1467	67	24	-25	4014	4254	10	1087	-1	1
1468	91	27	14	4667	4907	10	-1	1055	6
1469	360	284	-24	2606	2846	10	1924	-1	11
1470	82	183	-19	4347	4587	10	1755	-1	9
1471	153	362	-36	4585	4825	10	1308	-1	4
1472	52	412	22	5563	5803	10	-1	1672	6
1473	32	191	-23	2285	2525	10	1998	-1	12
1474	325	147	-31	0	7560	10	1548	-1	7
1475	328	458	-30	0	7465	10	1258	-1	3
1476	133	273	20	357	597	10	-1	1927	6
1477	147	30	26	4375	4615	10	-1	1803	6
1478	131	246	17	3268	3508	10	-1	1229	6
1479	433	319	11	5445	5685	10	-1	1259	6
1480	168	59	-18	0	7480	10	1487	-1	6
1481	218	403	15	5217	5457	10	-1	1951	6
1482	295	89	-3	0	7520	10	1153	-1	2
1483	118	314	26	1290	1530	10	-1	1147	6
1484	251	63	-1	3890	4130	10	1039	-1	1
1485	388	44	-36	4463	4703	10	1553	-1	7
1486	381	328	12	0	7535	10	-1	1844	6
1487	132	32	18	0	7440	10	-1	1480	6
1488	334	403	26	578	818	10	-1	1438	6
1489	83	290	14	2370	2610	10	-1	1674	6
1490	411	396	-22	3621	3861	10	1426	-1	5
1491	243	402	-3	0	7535	10	1209	-1	3
1492	52	18	-35	3368	3608	10	1946	-1	11
1493	265	0	-12	3524	3764	10	1725	-1	9
1494	268	288	-32	5008	5248	10	1596	-1	7
1495	476	61	-3	1735	1975	10	1281	-1	4
1496	283	438	-21	866	1106	10	1371	-1	5
1497	191	215	17	154	394	10	-1	1675	6
1498	253	50	-9	843	1083	10	1857	-1	10
1499	71	282	29	2507	2747	10	-1	1705	6
1500	297	304	4	166	406	10	-1	1585	6
1501	244	368	-24	0	7569	10	1133	-1	2
1502	80	279	-21	4571	4811	10	1797	-1	9
1503	488	96	-5	4205	4445	10	1431	-1	5
1504	142	30	32	0	7442	10	-1	1180	6
1505	68	240	-18	3118	3358	10	1685	-1	8
1506	193	138	30	0	7562	10	-1	1974	6
1507	451	62	-27	0	7412	10	1801	-1	10
1508	138	406	-24	4804	5044	10	1199	-1	3
1509	306	42	-6	1847	2087	10	1355	-1	4
1510	247	219	-13	0	7656	10	1144	-1	2
1511	98	29	14	4126	4366	10	-1	1796	6
1512	102	6	-19	5774	6014	10	1425	-1	5
1513	142	360	20	6068	6308	10	-1	1297	6
1514	172	24	-25	5749	5989	10	1913	-1	11
1515	352	241	-31	3109	3349	10	1376	-1	5
1516	486	324	15	3018	3258	10	-1	1266	6
1517	133	455	25	3172	3412	10	-1	1872	6
1518	440	292	24	3700	3940	10	-1	1212	6
1519	364	173	-16	661	901	10	1589	-1	7
1520	442	289	25	704	944	10	-1	1341	6
1521	48	412	7	0	7429	10	-1	1054	6
1522	344	70	24	4523	4763	10	-1	1972	6
1523	78	406	-14	3782	4022	10	1183	-1	2
1524	329	456	19	936	1176	10	-1	1249	6
1525	157	38	3	4131	4371	10	-1	1176	6
1526	374	260	27	0	7563	10	-1	1270	6
1527	297	283	28	0	7630	10	-1	1345	6
1528	210	113	-32	2701	2941	10	1187	-1	2
1529	215	434	-33	710	950	10	1991	-1	12
1530	262	92	25	2462	2702	10	-1	1731	6
1531	140	108	29	0	7508	10	-1	1542	6
1532	235	108	12	4258	4498	10	-1	1164	7
1533	210	133	15	2694	2934	10	-1	1107	7
1534	25	53	-13	4020	4260	10	1916	-1	11
1535	339	113	-26	2982	3222	10	1670	-1	8
1536	394	310	-7	4334	4574	10	1593	-1	7
1537	126	391	19	0	7500	10	-1	1273	7
1538	343	34	-12	2839	3079	10	1858	-1	10
1539	354	416	-9	2657	2897	10	1684	-1	8
1540	202	391	-12	2434	2674	10	1361	-1	5
1541	367	97	-15	0	7495	10	1296	-1	4
1542	188	151	-29	5127	5367	10	1531	-1	6
1543	111	178	-6	506	746	10	1421	-1	5
1544	456	157	-24	5760	6000	10	1464	-1	6
1545	441	7	20	1506	1746	10	-1	1071	7
1546	270	337	-10	7071	7311	10	1766	-1	9
1547	323	29	7	4490	4730	10	-1	1462	7
1548	200	78	31	3911	4151	10	-1	1474	7
1549	330	281	-29	5262	5502	10	1035	-1	1
1550	438	488	18	1249	1489	10	-1	1171	7
1551	161	416	-14	0	7499	10	1590	-1	7
1552	30	97	-27	4781	5021	10	1198	-1	3
1553	273	70	36	2417	2657	10	-1	1485	7
1554	214	245	8	0	7651	10	-1	1066	7
1555	221	291	9	124	364	10	-1	1238	7
1556	79	467	22	1346	1586	10	-1	1279	7
1557	423	315	-15	0	7503	10	1220	-1	3
1558	395	474	26	1488	1728	10	-1	1714	7
1559	481	207	-25	3364	3604	10	1158	-1	2
1560	199	203	20	0	7618	10	-1	1772	7
1561	497	483	-13	1354	1594	10	1580	-1	7
1562	449	428	-26	4927	5167	10	1358	-1	5
1563	100	266	5	0	7537	10	-1	1413	7
1564	214	274	24	5416	5656	10	-1	1418	7
1565	16	68	11	0	7391	10	-1	1635	7
1566	475	198	-11	3281	3521	10	1935	-1	11
1567	371	427	-32	3773	4013	10	1278	-1	4
1568	62	375	16	1335	1575	10	-1	1866	7
1569	163	472	9	2554	2794	10	-1	1662	7
1570	13	314	14	915	1155	10	-1	1818	7
1571	376	385	12	619	859	10	-1	1283	7
1572	231	29	14	4845	5085	10	-1	1895	7
1573	89	358	-16	4929	5169	10	1986	-1	12
1574	331	356	-23	0	7554	10	1824	-1	10
1575	365	190	-16	5850	6090	10	1893	-1	11
1576	256	441	34	644	884	10	-1	1909	7
1577	120	37	28	0	7438	10	-1	1192	7
1578	349	43	26	798	1038	10	-1	1347	7
1579	230	487	-28	0	7450	10	1765	-1	9
1580	489	457	13	0	7371	10	-1	1561	7
1581	341	72	-20	3159	3399	10	1978	-1	12
1582	181	441	-27	2107	2347	10	1778	-1	9
1583	306	229	10	0	7628	0	-1	2014	7
1584	492	326	-17	4756	4996	10	1853	-1	10
1585	347	459	-4	1858	2098	10	1500	-1	6
1586	66	88	-15	3259	3499	10	1875	-1	10
1587	272	234	-22	6301	6541	10	1237	-1	3
1588	134	194	19	6547	6787	10	-1	1789	7
1589	320	211	16	0	7607	10	-1	1519	7
1590	214	311	14	163	403	10	-1	1551	7
1591	489	274	-14	2075	2315	10	1646	-1	8
1592	231	410	14	0	7526	10	-1	1303	7
1593	432	199	7	0	7498	10	-1	1536	7
1594	29	358	-23	2383	2623	10	1428	-1	5
1595	62	236	-34	2172	2412	10	1149	-1	2
1596	333	163	32	4901	5141	10	-1	1494	7
1597	364	71	5	5334	5574	10	-1	1702	7
1598	125	65	17	3094	3334	10	-1	1125	7
1599	429	476	23	2233	2473	10	-1	1092	7
1600	161	275	21	5327	5567	10	-1	1825	7
1601	365	274	-36	350	590	10	1227	-1	3
1602	117	110	-18	3855	4095	10	1037	-1	1
1603	166	345	-23	4459	4699	10	1288	-1	4
1604	345	146	-15	5696	5936	10	1697	-1	8
1605	324	99	10	1292	1532	10	-1	1851	7
1606	72	477	46	0	7399	10	-1	1113	7
1607	487	320	-20	3371	3611	10	1928	-1	11
1608	120	17	30	0	7421	10	-1	1969	7
1609	1	252	5	1041	1281	10	-1	1940	7
1610	303	186	-13	0	7604	10	1682	-1	8
1611	428	302	27	0	7502	10	-1	1944	7
1612	264	135	1	3458	3698	10	-1	1244	7
1613	223	178	-25	0	7611	10	1134	-1	2
1614	174	347	3	3999	4239	10	-1	1937	7
1615	238	123	-25	0	7560	10	1211	-1	3
1616	187	61	19	2120	2360	10	-1	1121	7
1617	52	303	25	1705	1945	10	-1	1215	7
1618	89	185	-20	2339	2579	10	1061	-1	1
1619	341	59	-15	3099	3339	10	1912	-1	11
1620	89	65	16	2821	3061	10	-1	1852	8
1621	495	355	-36	4913	5153	10	1443	-1	5
1622	368	452	16	2620	2860	10	-1	1707	8
1623	164	473	26	1125	1365	10	-1	1829	8
1624	171	34	21	4512	4752	10	-1	1704	8
1625	114	460	-17	4284	4524	10	1253	-1	3
1626	224	3	10	2702	2942	10	-1	1652	8
1627	472	57	-19	0	7393	10	1419	-1	5
1628	448	404	15	2336	2576	10	-1	1976	8
1629	390	120	-33	3957	4197	10	1816	-1	10
1630	386	225	13	3614	3854	10	-1	1416	8
1631	301	239	31	89	329	10	-1	1691	8
1632	115	296	24	6055	6295	10	-1	1043	8
1633	69	266	-22	2973	3213	10	1242	-1	3
1634	115	395	11	3201	3441	10	-1	1868	8
1635	68	53	-11	0	7419	10	1565	-1	7
1636	33	268	-17	2723	2963	10	1813	-1	10
1637	450	45	-17	1954	2194	10	1724	-1	9
1638	351	5	12	1924	2164	10	-1	1090	8
1639	351	148	-24	0	7544	10	1907	-1	11
1640	80	458	30	1422	1662	10	-1	1095	8
1641	60	5	-32	4115	4355	10	1898	-1	11
1642	10	407	-12	1678	1918	10	2007	-1	12
1643	497	18	10	4460	4700	10	-1	1451	8
1644	437	98	-2	4395	4635	10	1777	-1	9
1645	130	494	-21	2975	3215	10	1814	-1	10
1646	391	202	14	476	716	10	-1	1591	8
1647	43	210	20	0	7477	10	-1	1382	8
1648	381	457	-25	1823	2063	10	1025	-1	1
1649	449	190	-12	4500	4740	10	1819	-1	10
1650	429	169	8	3551	3791	10	-1	1275	8
1651	105	140	-22	608	848	10	1833	-1	10
1652	282	10	-10	4986	5226	10	1626	-1	8
1653	20	480	25	2221	2461	10	-1	1886	8
1654	61	170	-10	3963	4203	10	1785	-1	9
1655	210	81	2	0	7514	10	-1	1338	8
1656	87	311	-22	0	7513	10	1917	-1	11
1657	309	29	11	0	7459	10	-1	1454	8
1658	397	57	-14	5844	6084	10	1111	-1	2
1659	337	232	-21	6222	6462	10	1888	-1	10
1660	262	369	15	457	697	10	-1	1879	8
1661	41	232	-19	0	7478	10	1412	-1	5
1662	69	414	-9	4993	5233	10	1569	-1	7
1663	149	98	-26	4600	4840	10	1369	-1	5
1664	207	487	4	0	7447	10	-1	1188	8
1665	366	260	23	0	7571	10	-1	1957	8
1666	497	54	14	3852	4092	10	-1	1155	8
1667	210	379	-8	0	7552	10	1228	-1	3
1668	437	19	-15	3996	4236	10	1120	-1	2
1669	181	260	-15	0	7618	10	1221	-1	3
1670	125	61	26	2387	2627	10	-1	1535	8
1671	368	311	14	0	7555	10	-1	1952	8
1672	80	400	-22	5725	5965	10	1472	-1	6
1673	75	118	-20	1576	1816	10	1357	-1	4
1674	171	303	-14	6297	6537	10	1489	-1	6
1675	80	251	-17	1154	1394	10	1497	-1	6
1676	455	168	-11	3407	3647	10	1733	-1	9
1677	215	129	17	4414	4654	10	-1	1010	8
1678	179	318	-8	0	7589	10	1310	-1	4
1679	187	73	18	1108	1348	10	-1	1062	8
1680	394	47	5	1192	1432	10	-1	1099	8
1681	31	175	24	0	7456	10	-1	1864	8
1682	339	144	13	0	7549	10	-1	1610	8
1683	492	34	5	3182	3422	10	-1	1459	8
1684	387	349	9	0	7518	10	-1	1539	8
1685	142	372	18	0	7525	10	-1	1505	8
1686	291	213	-21	4971	5211	10	1804	-1	10
1687	421	387	15	0	7468	10	-1	1700	8
1688	274	403	17	3490	3730	10	-1	1362	8
1689	434	359	-23	5509	5749	10	1073	-1	1
1690	257	57	-8	4844	5084	10	1304	-1	4
1691	428	202	-31	3555	3795	10	1631	-1	8
1692	355	174	-15	2801	3041	10	1139	-1	2
1693	46	389	22	0	7441	10	-1	1822	8
1694	44	440	-34	0	7407	10	1100	-1	2
1695	491	369	-25	2858	3098	10	1395	-1	5
1696	33	286	-10	0	7468	10	1063	-1	1
1697	351	128	15	4953	5193	10	-1	1604	8
1698	485	428	-29	5900	6140	10	1762	-1	9
1699	273	149	14	5951	6191	10	-1	1409	8
1700	447	184	-15	0	7480	10	1687	-1	8
1701	386	245	16	0	7551	10	-1	1436	8
1702	323	77	-5	5560	5800	10	1597	-1	7
1703	21	70	15	3025	3265	10	-1	1051	8
1704	9	101	-21	0	7404	10	1624	-1	8
1705	71	304	-29	2696	2936	10	1499	-1	6
1706	43	360	-16	3281	3521	10	1328	-1	4
1707	396	417	-16	0	7466	10	1622	-1	8
1708	158	24	-27	2385	2625	10	1838	-1	10
1709	164	320	12	0	7577	10	-1	1980	8
1710	195	386	13	467	707	10	-1	1792	8
1711	306	235	25	112	352	10	-1	1109	8
1712	66	314	26	659	899	10	-1	1299	8
1713	95	64	-8	3004	3244	10	1058	-1	1
1714	348	348	-26	0	7549	10	1558	-1	7
1715	495	83	32	1703	1943	10	-1	1884	9
1716	61	214	-7	1307	1547	10	1290	-1	4
1717	240	240	-19	6738	6978	10	1391	-1	5
1718	140	137	32	2219	2459	10	-1	1223	9
1719	242	106	28	0	7543	10	-1	1231	9
1720	392	491	-21	4471	4711	10	1461	-1	6
1721	342	481	-2	5700	5940	10	1267	-1	3
1722	478	300	-13	3498	3738	10	1979	-1	12
1723	299	285	-10	4955	5195	10	1759	-1	9
1724	481	84	17	1962	2202	10	-1	1637	9
1725	271	128	12	1322	1562	10	-1	1493	9
1726	484	224	7	0	7452	10	-1	1315	9
1727	441	177	-9	3945	4185	10	1827	-1	10
1728	46	163	8	3644	3884	10	-1	1407	9
1729	493	493	-17	3366	3606	10	1040	-1	1
1730	253	74	20	5340	5580	0	-1	2015	9
1731	390	34	-25	4181	4421	10	1530	-1	6
1732	374	306	4	3916	4156	10	-1	1880	9
1733	436	295	11	2053	2293	10	-1	1676	9
1734	371	315	-28	4603	4843	10	1213	-1	3
1735	27	464	-5	0	7378	10	1178	-1	2
1736	3	471	13	2783	3023	10	-1	1298	9
1737	418	269	3	0	7518	10	-1	1441	9
1738	90	477	-25	0	7410	10	1820	-1	10
1739	141	426	23	2066	2306	10	-1	1256	9
1740	418	251	-19	4727	4967	10	1968	-1	11
1741	57	183	15	4341	4581	10	-1	1311	9
1742	29	462	-13	5178	5418	10	1028	-1	1
1743	55	318	-16	1188	1428	10	1350	-1	4
1744	18	24	32	2453	2693	10	-1	1017	9
1745	263	153	12	1590	1830	10	-1	1994	9
1746	289	220	19	77	317	10	-1	1863	9
1747	84	255	13	1068	1308	10	-1	1821	9
