Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1204	149	273	20	103	743	90	-1	1928	3
1205	446	86	-20	2816	3456	90	1047	-1	1
1206	139	269	-40	1488	2128	90	1938	-1	11
1207	483	170	30	1957	2597	90	-1	1154	3
1208	39	278	10	1361	2001	90	-1	1953	3
1209	201	307	10	1473	2113	90	-1	1796	3
1210	395	378	-30	1396	2036	90	1904	-1	11
1211	139	262	30	1210	1850	90	-1	1881	3
1212	176	447	20	210	850	90	-1	1273	3
1213	67	380	-30	2039	2679	90	1266	-1	3
1214	35	358	-30	1257	1897	90	1920	-1	11
1215	294	455	-10	2186	2826	90	1629	-1	8
1216	351	33	20	481	1121	90	-1	1700	3
1217	216	316	-10	2079	2719	90	2012	-1	12
1218	261	96	40	207	847	90	-1	1939	3
1219	238	57	-10	1096	1736	90	1324	-1	4
1220	383	18	-10	1403	2043	90	1708	-1	8
1221	152	460	-30	1070	1710	90	1587	-1	7
1222	94	479	-20	2590	3230	90	1152	-1	2
1223	337	453	-30	2745	3385	90	1058	-1	1
1224	135	460	-20	1545	2185	90	1872	-1	10
1225	260	104	20	146	786	90	-1	1562	3
1226	337	63	-20	1805	2445	90	1078	-1	1
1227	32	247	-10	562	1202	90	1621	-1	8
1228	394	205	10	205	845	90	-1	1151	3
1229	95	294	10	530	1170	90	-1	1258	3
1230	253	241	-30	2595	3235	90	1758	-1	9
1231	223	90	-30	2547	3187	90	1577	-1	7
1232	64	473	10	1044	1684	90	-1	1247	3
1233	275	431	-30	1002	1642	90	1873	-1	10
1234	261	84	10	494	1134	90	-1	1803	3
1235	176	296	-30	990	1630	90	1960	-1	11
1236	361	349	-30	2776	3416	90	1362	-1	4
1237	168	433	-20	2916	3556	90	1956	-1	11
1238	394	10	40	929	1569	90	-1	1511	3
1239	308	60	-10	536	1176	90	1113	-1	2
1240	94	456	-20	2884	3524	90	1241	-1	3
1241	73	484	20	2205	2845	90	-1	1240	3
1242	277	434	20	1187	1827	90	-1	1984	3
1243	119	232	10	1699	2339	90	-1	1137	3
1244	78	375	10	212	852	90	-1	1762	3
1245	366	346	20	408	1048	90	-1	1090	3
1246	125	181	-10	2478	3118	90	1191	-1	3
1247	69	493	-10	1737	2377	90	1232	-1	3
1248	432	80	-20	668	1308	90	1972	-1	11
1249	72	391	-10	1172	1812	90	1826	-1	10
1250	85	486	-20	2398	3038	90	1160	-1	2
1251	204	371	-20	509	1149	90	1728	-1	9
1252	173	328	10	2241	2881	90	-1	1974	3
1253	280	423	-30	711	1351	90	1024	-1	1
1254	200	327	-20	2910	3550	90	1770	-1	9
1255	241	98	-40	2747	3387	90	1999	-1	12
1256	96	356	10	186	826	90	-1	1077	3
1257	332	491	30	971	1611	90	-1	1849	3
1258	81	283	-10	1384	2024	90	1229	-1	3
1259	373	22	-30	2072	2712	90	1525	-1	6
1260	255	371	40	1969	2609	90	-1	1973	3
1261	358	359	20	2399	3039	90	-1	1200	3
1262	216	93	10	2233	2873	90	-1	1818	3
1263	73	360	20	2707	3347	90	-1	1332	3
1264	305	212	20	916	1556	90	-1	1705	3
1265	151	462	10	1162	1802	90	-1	1268	3
1266	47	389	30	862	1502	90	-1	1213	3
1267	155	198	30	108	748	90	-1	1614	3
1268	152	457	-10	977	1617	90	1265	-1	3
1269	329	48	10	1315	1955	90	-1	1310	3
1270	88	394	10	487	1127	90	-1	1532	3
1271	153	295	20	3078	3718	0	-1	2025	3
1272	81	373	10	350	990	90	-1	1127	3
1273	163	453	-20	453	1093	90	1212	-1	3
1274	378	25	10	2168	2808	90	-1	1864	3
1275	401	385	-10	2624	3264	90	1326	-1	4
1276	184	340	10	2528	3168	90	-1	1880	3
1277	402	362	-30	1121	1761	90	1527	-1	6
1278	70	482	-30	2111	2751	90	1196	-1	3
1279	357	445	-10	2947	3587	90	1368	-1	5
1280	212	71	-10	964	1604	90	2014	-1	12
1281	231	81	30	2163	2803	90	-1	1703	4
1282	379	208	10	595	1235	90	-1	1558	4
1283	236	95	-20	1877	2517	90	1884	-1	10
1284	386	344	20	999	1639	90	-1	1364	4
1285	189	200	10	1749	2389	90	-1	1711	4
1286	296	253	10	594	1234	90	-1	1724	4
1287	73	303	-10	2157	2797	90	1065	-1	1
1288	30	162	-10	1862	2502	90	1296	-1	4
1289	230	95	-20	1659	2299	90	1203	-1	3
1290	57	131	10	1163	1803	90	-1	1499	4
1291	379	245	10	2533	3173	90	-1	1660	4
1292	107	221	40	294	934	90	-1	1519	4
1293	154	458	20	885	1525	0	-1	2021	4
1294	290	417	-30	171	811	90	1841	-1	10
1295	272	243	30	23	663	90	-1	1961	4
1296	94	130	10	361	1001	90	-1	1288	4
1297	222	356	-30	1368	2008	90	1412	-1	5
1298	243	108	-30	2821	3461	90	1846	-1	10
1299	224	93	20	1951	2591	90	-1	1652	4
1300	155	242	-20	646	1286	90	1998	-1	12
1301	440	302	20	1039	1679	90	-1	1308	4
1302	221	102	-20	2618	3258	90	1155	-1	2
1303	52	484	10	1441	2081	90	-1	1060	4
1304	111	244	-20	1989	2629	90	1986	-1	11
1305	132	273	10	1963	2603	90	-1	1117	4
1306	228	186	20	67	707	90	-1	1391	4
1307	221	374	-10	890	1530	90	1557	-1	7
1308	406	286	-20	3024	3664	90	1301	-1	4
1309	390	9	30	1023	1663	90	-1	1346	4
1310	335	52	-10	1521	2161	90	1269	-1	3
1311	189	368	-30	132	772	90	1844	-1	10
1312	397	40	-20	2251	2891	90	1458	-1	6
1313	408	305	-10	179	819	90	1371	-1	5
1314	156	434	-20	2625	3265	90	1903	-1	11
1315	180	335	-30	2341	2981	90	1643	-1	8
1316	327	483	20	1858	2498	90	-1	1702	4
1317	363	62	-10	2965	3605	90	1396	-1	5
1318	375	342	-20	699	1339	90	1838	-1	10
1319	16	280	-30	2527	3167	90	1634	-1	8
1320	277	431	-20	1094	1734	90	1463	-1	6
1321	110	241	-20	1896	2536	90	1439	-1	5
1322	48	385	20	768	1408	90	-1	1624	4
1323	152	260	10	98	738	90	-1	1397	4
1324	255	120	10	130	770	90	-1	1219	4
1325	214	382	-10	2251	2891	90	1906	-1	11
1326	414	384	10	2422	3062	90	-1	1275	4
1327	232	378	20	1954	2594	90	-1	1743	4
1328	80	141	30	254	894	90	-1	1136	4
1329	188	330	-10	273	913	90	1874	-1	10
1330	157	192	-10	2970	3610	90	1635	-1	8
1331	101	237	20	1591	2231	90	-1	1653	4
1332	74	360	-20	2616	3256	90	1263	-1	3
1333	267	260	20	269	909	90	-1	1739	4
1334	378	46	-20	2850	3490	90	1785	-1	9
1335	420	311	-30	653	1293	90	2008	-1	12
1336	384	217	20	1569	2209	90	-1	1990	4
1337	418	300	10	371	1011	90	-1	1729	4
1338	356	77	-20	2009	2649	90	1442	-1	5
1339	253	244	-10	2502	3142	90	1548	-1	7
1340	323	258	10	1088	1728	90	-1	1675	4
1341	293	454	-20	2371	3011	90	1148	-1	2
1342	231	97	-20	2647	3287	90	1788	-1	9
1343	316	234	-20	2421	3061	90	1596	-1	7
1344	207	196	-40	2325	2965	90	1518	-1	6
1345	321	228	30	1960	2600	90	-1	1649	4
1346	382	17	-30	1494	2134	90	1309	-1	4
1347	206	326	-10	3006	3646	90	1824	-1	10
1348	198	284	10	62	702	90	-1	1141	4
1349	137	186	-20	2672	3312	90	1681	-1	8
1350	229	396	-10	2642	3282	90	1062	-1	1
1351	268	235	10	1602	2242	90	-1	1017	4
1352	95	243	20	519	1159	90	-1	1870	4
1353	297	430	-30	186	826	90	1944	-1	11
1354	393	368	10	232	872	90	-1	1163	4
1355	66	391	-10	1361	2001	90	1765	-1	9
1356	189	339	-10	2623	3263	90	1831	-1	10
1357	280	351	30	105	745	90	-1	1199	4
1358	241	77	30	985	1625	90	-1	1593	4
1359	134	265	20	2426	3066	90	-1	1547	4
1360	420	95	30	230	870	90	-1	1531	4
1361	111	279	30	141	781	90	-1	1382	4
1362	367	358	30	1893	2533	90	-1	1236	4
1363	239	373	10	1665	2305	90	-1	1161	4
1364	384	235	-20	2432	3072	90	1284	-1	4
1365	284	360	30	115	755	90	-1	2013	4
1366	325	75	30	2130	2770	0	-1	2024	4
1367	279	369	-10	262	902	90	1666	-1	8
1368	340	449	10	2840	3480	90	-1	1279	5
1369	275	448	10	2662	3302	90	-1	1592	5
1370	447	88	-20	2723	3363	90	1607	-1	7
1371	314	279	10	70	710	90	-1	1313	5
1372	434	377	-10	2105	2745	90	1516	-1	6
1373	67	377	-20	1946	2586	90	1910	-1	11
1374	370	353	-10	506	1146	90	1145	-1	2
1375	57	367	-30	1929	2569	90	1952	-1	11
1376	332	486	20	1672	2312	90	-1	1381	5
1377	386	361	30	1287	1927	90	-1	1188	5
1378	55	282	40	197	837	90	-1	1637	5
1379	317	467	20	227	867	90	-1	1504	5
1380	335	54	-30	1613	2253	90	1876	-1	10
1381	348	466	-20	2343	2983	90	1376	-1	5
1382	132	314	-30	2974	3614	90	1361	-1	4
1383	328	216	-10	1672	2312	90	1606	-1	7
1384	416	48	-10	1640	2280	90	1772	-1	9
1385	370	55	-20	2646	3286	90	1480	-1	6
1386	149	434	30	1963	2603	90	-1	1795	5
1387	466	169	30	2262	2902	90	-1	1425	5
1388	141	267	-20	1395	2035	90	1119	-1	2
1389	258	350	20	1582	2222	90	-1	1664	5
1390	428	312	-10	844	1484	90	1584	-1	7
1391	211	188	-20	420	1060	90	1306	-1	4
1392	50	343	-20	2514	3154	90	1778	-1	9
1393	107	311	40	2573	3213	90	-1	1827	5
1394	178	441	-20	204	844	90	1688	-1	8
1395	232	85	10	2069	2709	90	-1	1776	5
1396	391	23	10	2458	3098	90	-1	1317	5
1397	137	227	-10	115	755	90	1323	-1	4
1398	161	203	-20	100	740	90	1487	-1	6
1399	363	212	-20	3034	3674	90	1454	-1	5
1400	384	346	-20	1091	1731	90	1737	-1	9
1401	166	434	-20	2725	3365	90	1726	-1	9
1402	274	248	20	70	710	90	-1	1654	5
1403	156	421	-10	2989	3629	90	1892	-1	10
1404	346	211	10	103	743	90	-1	1677	5
1405	265	358	-20	1112	1752	90	1667	-1	8
1406	96	407	20	219	859	90	-1	1907	5
1407	443	70	-10	2224	2864	90	2005	-1	12
1408	125	212	10	947	1587	90	-1	1757	5
1409	361	337	50	141	781	90	-1	1869	5
1410	322	78	-10	2224	2864	90	1549	-1	7
1411	481	156	20	1360	2000	90	-1	1740	5
1412	188	293	30	597	1237	90	-1	1297	5
1413	76	408	30	780	1420	90	-1	1710	5
1414	130	304	-10	2935	3575	90	1176	-1	2
1415	378	363	30	1509	2149	90	-1	1991	5
1416	185	301	20	1090	1730	90	-1	1899	5
1417	385	235	10	2341	2981	90	-1	1178	5
1418	261	350	10	1489	2129	90	-1	1536	5
1419	389	33	-20	2743	3383	90	1925	-1	11
1420	151	214	10	271	911	90	-1	1810	5
1421	265	94	10	156	796	90	-1	1823	5
1422	65	164	-20	2355	2995	90	1802	-1	10
1423	293	81	10	174	814	90	-1	1158	5
1424	363	55	-20	2743	3383	90	1026	-1	1
1425	465	176	-30	2359	2999	90	1387	-1	5
1426	428	298	-20	1414	2054	90	1807	-1	10
1427	75	379	-10	2327	2967	90	1517	-1	6
1428	404	378	10	617	1257	90	-1	1815	5
1429	203	203	-10	2610	3250	90	1543	-1	7
1430	259	88	20	305	945	90	-1	1853	5
1431	362	17	10	1644	2284	90	-1	1067	5
1432	320	258	20	324	964	90	-1	1630	5
1433	59	358	-20	2118	2758	90	1039	-1	1
1434	316	453	20	213	853	90	-1	1132	5
1435	225	192	20	63	703	90	-1	1642	5
1436	140	206	30	168	808	90	-1	1181	5
1437	83	151	10	194	834	90	-1	1032	5
1438	366	196	10	127	767	90	-1	1760	5
1439	108	245	20	1490	2130	90	-1	1321	5
1440	129	267	10	2240	2880	90	-1	1627	5
1441	57	379	20	667	1307	90	-1	1962	5
1442	329	56	20	1217	1857	90	-1	1338	5
1443	213	363	-10	994	1634	90	1550	-1	7
1444	76	391	30	1078	1718	90	-1	1177	5
1445	330	259	-20	991	1631	90	1754	-1	9
1446	136	217	30	658	1298	90	-1	1109	5
1447	165	333	-10	2141	2781	90	1156	-1	2
1448	160	431	-10	2982	3622	90	1589	-1	7
1449	338	489	-30	1068	1708	90	1475	-1	6
1450	335	64	-10	1713	2353	90	1913	-1	11
1451	412	361	-30	1508	2148	90	1069	-1	1
1452	259	90	30	397	1037	90	-1	1453	5
1453	265	77	-30	592	1232	90	1452	-1	5
1454	460	173	20	2647	3287	90	-1	1399	5
1455	83	301	20	2057	2697	90	-1	1921	6
1456	201	331	20	467	1107	90	-1	1130	6
1457	118	214	20	136	776	90	-1	1890	6
1458	395	30	20	2556	3196	90	-1	1312	6
1459	125	444	-20	1757	2397	90	1053	-1	1
1460	283	248	30	33	673	0	-1	2029	6
1461	391	334	20	807	1447	90	-1	1121	6
1462	212	215	-20	2920	3560	90	1588	-1	7
1463	276	428	20	808	1448	90	-1	1320	6
1464	96	152	20	182	822	90	-1	1948	6
1465	425	85	10	296	936	90	-1	1886	6
1466	336	7	-10	1344	1984	90	2015	-1	12
1467	196	219	-10	2814	3454	90	2009	-1	12
1468	210	94	20	757	1397	90	-1	1932	6
1469	310	81	-30	2606	3246	90	1719	-1	9
1470	341	37	-20	231	871	90	1764	-1	9
1471	344	478	-10	2056	2696	90	1564	-1	7
1472	406	37	40	264	904	90	-1	1492	6
1473	69	346	10	2722	3362	0	-1	2022	6
1474	80	376	-10	211	851	90	1576	-1	7
1475	314	449	30	209	849	90	-1	1449	6
1476	209	201	30	2513	3153	90	-1	1723	6
1477	88	379	20	449	1089	90	-1	1856	6
1478	352	500	-20	1265	1905	90	1745	-1	9
1479	65	357	10	2214	2854	90	-1	1097	6
1480	345	15	20	1242	1882	90	-1	1385	6
1481	125	245	-10	2762	3402	90	1105	-1	2
1482	52	369	30	1833	2473	90	-1	1066	6
1483	449	140	20	490	1130	90	-1	1045	6
1484	430	310	30	936	1576	90	-1	1981	6
1485	109	325	-40	2768	3408	90	1580	-1	7
1486	446	139	-20	397	1037	90	1149	-1	2
1487	229	214	20	41	681	90	-1	1398	6
1488	197	301	10	73	713	90	-1	1605	6
1489	146	245	20	456	1096	90	-1	1988	6
1490	401	368	-30	424	1064	90	1581	-1	7
1491	116	259	-20	2373	3013	90	1496	-1	6
1492	374	55	-40	2552	3192	90	1472	-1	6
1493	249	251	20	2796	3436	0	-1	2026	6
1494	325	490	10	683	1323	90	-1	1707	6
1495	59	159	10	863	1503	90	-1	1508	6
1496	186	177	20	1121	1761	90	-1	1491	6
1497	319	229	10	2052	2692	90	-1	1859	6
1498	26	269	-30	765	1405	90	1022	-1	1
1499	53	139	-10	974	1614	90	1290	-1	4
1500	471	154	20	1079	1719	90	-1	1811	6
1501	301	247	-20	2998	3638	90	1661	-1	8
1502	388	220	20	1183	1823	90	-1	1071	6
1503	235	81	20	1210	1850	90	-1	1786	6
1504	347	479	-20	2149	2789	90	1379	-1	5
1505	367	59	-10	2929	3569	90	1665	-1	8
1506	261	370	30	829	1469	90	-1	1068	6
1507	441	287	-20	2675	3315	90	1138	-1	2
1508	44	153	-10	1755	2395	90	1495	-1	6
1509	263	351	10	1305	1945	90	-1	1922	6
1510	444	157	10	215	855	90	-1	1064	6
1511	374	17	-40	1685	2325	90	1238	-1	3
1512	448	295	-10	2484	3124	90	1513	-1	6
1513	446	297	10	1992	2632	90	-1	1512	6
1514	347	40	30	290	930	90	-1	1924	6
1515	318	493	10	585	1225	90	-1	1889	6
1516	399	352	10	1020	1660	90	-1	1372	6
1517	51	364	10	1647	2287	90	-1	1427	6
1518	250	217	40	2294	2934	90	-1	1344	6
1519	107	225	-40	200	840	90	1292	-1	4
1520	173	208	-10	1641	2281	90	1901	-1	11
1521	204	189	-20	2138	2778	90	1608	-1	7
1522	399	379	-10	2720	3360	90	1552	-1	7
1523	79	346	-10	2910	3550	90	1102	-1	2
1524	360	338	10	140	780	90	-1	1595	6
1525	390	17	30	1213	1853	90	-1	1259	6
1526	207	337	-10	565	1205	90	1926	-1	11
1527	409	361	30	817	1457	90	-1	1277	6
1528	206	377	20	319	959	90	-1	1977	6
1529	429	294	-30	1703	2343	90	1535	-1	7
1530	375	31	20	1945	2585	0	-1	2017	6
1531	426	80	-30	482	1122	90	1360	-1	4
1532	74	374	-10	2422	3062	90	1270	-1	3
1533	408	20	30	279	919	90	-1	1950	6
1534	239	369	-20	1571	2211	90	1905	-1	11
1535	420	308	30	469	1109	90	-1	1529	7
1536	254	357	-10	1772	2412	90	1418	-1	5
1537	53	297	-20	2982	3622	90	1037	-1	1
1538	434	382	-10	2010	2650	90	1556	-1	7
1539	204	171	-20	718	1358	90	1650	-1	8
1540	173	169	10	1318	1958	90	-1	1572	7
1541	190	332	20	366	1006	90	-1	1600	7
1542	274	231	30	1886	2526	90	-1	1845	7
1543	207	194	10	2233	2873	90	-1	1429	7
1544	315	232	10	2513	3153	90	-1	1701	7
1545	425	87	20	239	879	90	-1	1020	7
1546	312	64	-10	342	982	90	1947	-1	11
1547	129	244	-20	2668	3308	90	1359	-1	4
1548	278	230	10	1226	1866	90	-1	1339	7
1549	351	75	10	1914	2554	90	-1	1410	7
1550	185	293	10	690	1330	90	-1	1443	7
1551	364	364	-20	1990	2630	90	1697	-1	8
1552	432	369	10	1907	2547	90	-1	1522	7
1553	128	249	20	1103	1743	90	-1	1563	7
1554	221	179	20	129	769	90	-1	1075	7
1555	194	296	20	410	1050	90	-1	1038	7
1556	413	350	10	1317	1957	90	-1	1538	7
1557	214	372	10	703	1343	90	-1	1307	7
1558	379	229	-10	805	1445	90	1282	-1	4
1559	91	298	-10	1773	2413	90	1720	-1	9
1560	226	120	30	132	772	90	-1	1570	7
1561	344	46	-20	1420	2060	90	1753	-1	9
1562	238	84	-20	1394	2034	90	1225	-1	3
1563	138	276	-20	1675	2315	90	1553	-1	7
1564	346	487	10	1568	2208	90	-1	1471	7
1565	95	160	10	179	819	90	-1	1673	7
1566	103	266	30	822	1462	90	-1	1908	7
1567	98	286	30	1097	1737	90	-1	1843	7
1568	77	172	-30	2736	3376	90	1736	-1	9
1569	147	199	30	114	754	90	-1	1612	7
1570	210	98	-30	481	1121	90	1560	-1	7
1571	428	292	-10	1611	2251	90	1019	-1	1
1572	121	236	-10	1794	2434	90	1540	-1	7
1573	336	479	-10	1958	2598	90	1135	-1	2
1574	203	369	10	601	1241	90	-1	1076	7
1575	296	232	-10	1028	1668	90	1957	-1	11
1576	87	369	10	201	841	90	-1	1474	7
1577	247	88	30	1684	2324	90	-1	1231	7
1578	104	246	10	1113	1753	90	-1	1150	7
1579	67	302	-10	2253	2893	90	1131	-1	2
1580	114	296	40	143	783	90	-1	1485	7
1581	394	356	30	178	818	90	-1	1490	7
1582	192	306	20	1283	1923	90	-1	1050	7
1583	16	285	-10	2252	2892	90	1993	-1	11
1584	419	310	10	562	1202	90	-1	1390	7
1585	389	221	10	1092	1732	90	-1	1995	7
1586	129	264	20	2521	3161	90	-1	1165	7
1587	172	483	30	664	1304	90	-1	1221	7
1588	325	251	20	1185	1825	90	-1	1462	7
1589	151	436	10	2146	2786	90	-1	1448	7
1590	263	91	20	159	799	90	-1	1016	7
1591	401	15	20	445	1085	90	-1	1613	7
1592	253	382	-10	2850	3490	90	1369	-1	5
1593	247	89	-30	1775	2415	90	1358	-1	4
1594	283	229	30	1131	1771	90	-1	1051	7
1595	366	341	-10	313	953	90	1524	-1	6
1596	392	213	20	1852	2492	90	-1	1343	7
1597	167	304	20	99	739	90	-1	1769	7
1598	477	154	10	1266	1906	90	-1	1080	7
1599	234	383	10	1859	2499	90	-1	1790	7
1600	199	327	-20	2819	3459	90	1541	-1	7
1601	140	220	30	563	1203	90	-1	2002	7
1602	144	266	30	107	747	90	-1	1979	7
1603	432	105	-30	2952	3592	90	1868	-1	10
1604	368	325	30	139	779	90	-1	1949	7
1605	202	386	-10	144	784	90	1488	-1	6
1606	325	246	10	1280	1920	90	-1	1383	7
1607	430	86	20	2526	3166	90	-1	1370	7
1608	200	195	20	1945	2585	90	-1	1521	7
1609	440	295	30	1896	2536	90	-1	1639	8
1610	77	287	-10	1665	2305	90	1056	-1	1
1611	187	362	20	1546	2186	90	-1	1766	8
1612	131	207	-30	759	1399	90	1569	-1	7
1613	405	5	-20	546	1186	90	1591	-1	7
1614	125	226	-30	1149	1789	90	1267	-1	3
1615	254	335	-10	2773	3413	90	1809	-1	10
1616	212	168	20	620	1260	90	-1	1116	8
1617	281	279	20	474	1114	90	-1	1916	8
1618	326	241	20	1375	2015	90	-1	1983	8
1619	152	241	20	553	1193	90	-1	1887	8
1620	71	139	-30	567	1207	90	1978	-1	11
1621	46	277	10	349	989	90	-1	1227	8
1622	393	13	-30	1118	1758	90	1180	-1	2
1623	87	454	-20	642	1282	90	1674	-1	8
1624	86	359	-20	2988	3628	90	1322	-1	4
1625	220	192	20	65	705	90	-1	1198	8
1626	426	279	-20	2872	3512	90	1061	-1	1
1627	131	267	-10	2332	2972	90	1440	-1	5
1628	200	297	30	313	953	90	-1	1893	8
1629	299	442	10	1664	2304	90	-1	1215	8
1630	265	218	-20	2189	2829	90	1432	-1	5
1631	398	231	-10	2056	2696	90	1041	-1	1
1632	312	74	-30	2509	3149	90	1794	-1	10
1633	99	307	-30	2474	3114	90	1115	-1	2
1634	22	283	30	1073	1713	90	-1	1319	8
1635	67	160	10	2450	3090	90	-1	1330	8
1636	390	42	-10	2348	2988	90	1721	-1	9
1637	44	279	-40	256	896	90	1378	-1	5
1638	200	182	10	913	1553	90	-1	1040	8
1639	458	303	-30	2291	2931	90	1609	-1	8
1640	298	438	10	327	967	90	-1	1942	8
1641	62	301	20	2990	3630	90	-1	1940	8
1642	112	251	-20	1393	2033	90	1435	-1	5
1643	184	354	30	1736	2376	90	-1	1315	8
1644	140	180	20	2769	3409	90	-1	1036	8
1645	269	428	-10	905	1545	90	1996	-1	11
1646	123	206	10	1645	2285	0	-1	2027	8
1647	36	284	10	1458	2098	90	-1	1201	8
1648	272	233	-20	1507	2147	90	1763	-1	9
1649	320	231	-30	2144	2784	90	1345	-1	4
1650	211	180	20	518	1158	90	-1	1539	8
1651	114	169	-10	2372	3012	90	1912	-1	11
1652	245	239	-20	2693	3333	90	1299	-1	4
1653	117	204	-20	1458	2098	90	1331	-1	4
1654	316	254	-20	510	1150	90	1402	-1	5
1655	169	443	-10	260	900	90	1791	-1	9
1656	212	96	-20	664	1304	90	1027	-1	1
1657	119	285	-20	2823	3463	90	1863	-1	10
1658	71	163	-10	2545	3185	90	1929	-1	11
1659	78	361	10	2980	3620	90	-1	1888	8
1660	354	219	-10	3076	3716	90	1291	-1	4
1661	389	233	20	2247	2887	90	-1	1501	8
1662	90	391	10	301	941	90	-1	1930	8
1663	209	307	10	1571	2211	90	-1	1897	8
1664	363	351	-20	2683	3323	90	1389	-1	5
1665	405	47	10	255	895	90	-1	1505	8
1666	278	329	10	83	723	90	-1	1367	8
1667	261	371	20	738	1378	90	-1	1405	8
1668	302	470	20	1987	2627	90	-1	1172	8
1669	373	205	40	130	770	90	-1	1917	8
1670	381	20	-10	1588	2228	90	1742	-1	9
1671	90	277	30	422	1062	90	-1	1854	8
1672	46	341	-30	2419	3059	90	1182	-1	2
1673	50	138	-10	1649	2289	90	1565	-1	7
1674	61	437	20	265	905	90	-1	1623	8
1675	331	252	-10	894	1534	90	1340	-1	4
1676	440	81	20	2425	3065	0	-1	2018	8
1677	384	206	-10	499	1139	90	1404	-1	5
1678	232	87	-20	1264	1904	90	1727	-1	9
1679	59	471	20	1244	1884	90	-1	1718	8
1680	174	304	20	93	733	90	-1	1784	8
1681	106	248	20	1206	1846	90	-1	1349	8
1682	410	287	-10	2980	3620	90	1885	-1	10
1683	206	313	-10	1851	2491	90	1877	-1	10
1684	412	367	20	720	1360	90	-1	1894	8
1685	412	300	-30	275	915	90	1850	-1	10
1686	206	295	-10	2569	3209	90	1963	-1	11
1687	329	459	-10	2645	3285	90	1190	-1	3
1688	177	436	20	199	839	90	-1	1394	8
1689	266	264	30	363	1003	90	-1	1982	8
1690	308	235	-20	2895	3535	90	1174	-1	2
1691	260	330	-10	2963	3603	90	1046	-1	1
1692	49	136	-10	1465	2105	90	2007	-1	12
1693	356	28	-10	760	1400	90	1085	-1	1
1694	428	384	-20	2204	2844	90	1704	-1	8
1695	220	362	-20	1091	1731	90	1043	-1	1
1696	437	61	-20	1848	2488	90	2004	-1	12
1697	365	360	20	1800	2440	90	-1	1551	8
1698	107	168	-30	2275	2915	90	1970	-1	11
1699	220	177	20	221	861	90	-1	1118	8
1700	347	21	-20	1146	1786	90	1216	-1	3
1701	293	245	-10	3141	3781	90	1544	-1	7
1702	267	436	-20	2767	3407	90	1316	-1	4
1703	216	96	-30	2326	2966	90	1281	-1	4
1704	383	351	20	167	807	90	-1	1694	8
1705	289	240	-20	699	1339	90	1264	-1	3
1706	129	185	-10	2574	3214	90	1918	-1	11
1707	291	450	-10	2465	3105	90	1494	-1	6
1708	387	21	10	1308	1948	90	-1	1220	8
1709	116	255	20	999	1639	90	-1	1074	8
1710	50	368	-30	1741	2381	90	1413	-1	5
1711	121	249	-10	2181	2821	90	1285	-1	4
1712	404	346	10	923	1563	90	-1	1094	9
1713	77	360	-20	2979	3619	90	1072	-1	1
1714	447	102	10	2938	3578	90	-1	1028	9
1715	366	16	-30	1738	2378	90	1092	-1	1
1716	348	16	30	1540	2180	90	-1	1967	9
1717	353	346	-20	2874	3514	90	1120	-1	2
1718	54	485	-20	1533	2173	90	1679	-1	8
1719	319	77	30	2318	2958	90	-1	1469	9
1720	83	282	10	1292	1932	90	-1	1559	9
1721	384	24	10	2361	3001	90	-1	1636	9
1722	52	469	-30	1147	1787	90	1768	-1	9
1723	199	200	-30	2705	3345	90	1476	-1	6
1724	273	234	-10	1416	2056	90	1286	-1	4
1725	16	281	10	2436	3076	90	-1	1021	9
1726	151	442	20	2242	2882	90	-1	1401	9
1727	223	114	20	138	778	90	-1	1678	9
1728	191	308	20	82	722	90	-1	1251	9
1729	448	297	-10	2392	3032	90	1337	-1	4
1730	386	28	20	2267	2907	90	-1	1774	9
1731	106	295	20	813	1453	90	-1	1976	9
1732	387	224	30	1277	1917	90	-1	1084	9
1733	96	377	10	199	839	90	-1	1756	9
1734	86	361	-20	2986	3626	90	1167	-1	2
1735	211	107	-20	291	931	90	1187	-1	3
1736	43	125	30	1363	2003	90	-1	1568	9
1737	369	351	20	598	1238	90	-1	1400	9
1738	388	228	-30	995	1635	90	1771	-1	9
1739	325	228	-20	1570	2210	90	1333	-1	4
1740	490	159	-20	1657	2297	90	1411	-1	5
1741	420	78	20	1158	1798	90	-1	1789	9
1742	396	4	10	833	1473	90	-1	1670	9
1743	222	317	-20	2175	2815	90	1327	-1	4
1744	389	198	20	303	943	90	-1	1828	9
1745	322	454	20	216	856	90	-1	1478	9
1746	241	391	30	2745	3385	90	-1	1197	9
1747	256	117	-30	2927	3567	90	1941	-1	11
1748	298	255	-10	48	688	90	1936	-1	11
1749	74	363	-20	2523	3163	90	1144	-1	2
1750	345	496	20	1167	1807	90	-1	1902	9
1751	167	169	-20	1414	2054	90	1985	-1	11
1752	23	306	20	1942	2582	90	-1	1128	9
1753	317	62	20	437	1077	90	-1	1561	9
1754	319	257	20	416	1056	90	-1	1445	9
1755	129	255	-30	2476	3116	90	1042	-1	1
1756	59	377	-10	1848	2488	90	1733	-1	9
1757	138	272	-10	1581	2221	90	1408	-1	5
1758	317	251	30	700	1340	90	-1	1230	9
1759	279	436	20	1279	1919	90	-1	1057	9
1760	371	207	-10	128	768	90	1438	-1	5
1761	263	372	-30	646	1286	90	1082	-1	1
1762	50	347	-10	2322	2962	90	1244	-1	3
1763	275	236	20	1323	1963	90	-1	1648	9
