Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1228	186	135	24	709	756	10	-1	1673	3
1229	11	403	18	334	382	10	-1	1042	3
1230	433	447	20	785	834	10	-1	1114	3
1231	272	420	-35	800	1425	10	1670	-1	8
1232	429	59	-11	441	507	10	1832	-1	9
1233	200	27	22	477	602	0	-1	2041	3
1234	498	171	12	1265	1278	10	-1	1396	3
1235	487	320	21	854	892	10	-1	1900	3
1236	45	166	22	999	1057	10	-1	1871	3
1237	490	276	33	241	269	10	-1	1945	3
1238	126	391	-5	257	319	10	1065	-1	1
1239	92	18	-15	1122	1156	10	2038	-1	12
1240	293	228	19	48	85	10	-1	1725	3
1241	343	205	-21	748	817	10	1526	-1	6
1242	182	480	31	328	431	10	-1	1818	3
1243	385	285	13	863	903	10	-1	1143	3
1244	44	344	12	1073	1116	10	-1	1590	3
1245	170	347	15	414	487	10	-1	1057	3
1246	457	492	7	512	535	10	-1	1769	3
1247	124	448	6	377	391	10	-1	1360	3
1248	398	210	31	153	204	10	-1	1198	3
1249	75	118	21	399	449	10	-1	1675	3
1250	105	474	-18	449	523	10	1621	-1	7
1251	134	211	-17	122	399	10	1712	-1	8
1252	211	248	26	39	108	10	-1	1161	3
1253	212	186	-27	1718	1756	10	1487	-1	6
1254	492	335	-15	812	875	10	1386	-1	4
1255	497	483	-14	340	397	10	1968	-1	11
1256	440	436	18	876	937	10	-1	1349	3
1257	311	203	15	691	785	10	-1	1576	3
1258	491	369	-16	718	771	10	1949	-1	11
1259	67	378	-20	461	509	10	1351	-1	4
1260	383	17	-26	200	986	10	1791	-1	9
1261	7	82	-24	407	446	10	1194	-1	2
1262	342	319	36	115	198	10	-1	1172	3
1263	78	406	-29	959	992	10	1492	-1	6
1264	103	123	8	453	556	10	-1	1595	3
1265	241	38	16	518	576	10	-1	1266	3
1266	224	3	-16	670	740	10	1265	-1	3
1267	436	467	-25	711	792	10	1589	-1	7
1268	438	488	18	326	358	10	-1	1333	3
1269	351	60	15	215	275	10	-1	1353	3
1270	13	214	-8	1359	1379	10	1354	-1	4
1271	429	67	16	712	782	10	-1	1075	3
1272	498	456	-15	1384	1458	10	1570	-1	7
1273	135	400	20	257	371	10	-1	1703	3
1274	215	293	13	55	114	10	-1	1646	3
1275	354	416	10	655	733	10	-1	1617	3
1276	294	421	-29	1545	1635	10	1311	-1	4
1277	208	445	22	1290	1404	10	-1	1879	3
1278	230	320	-10	1192	1223	10	1669	-1	8
1279	157	38	-2	546	1080	10	1612	-1	7
1280	441	100	31	861	915	10	-1	1387	3
1281	61	170	-23	983	1058	10	1770	-1	9
1282	79	467	22	351	382	10	-1	1313	3
1283	365	190	-3	1467	1517	10	1536	-1	6
1284	282	1	-12	1034	1080	10	1731	-1	8
1285	124	111	15	775	834	10	-1	1482	3
1286	247	219	17	31	65	0	-1	2085	3
1287	28	180	34	360	441	10	-1	1941	3
1288	167	488	17	252	306	10	-1	1876	3
1289	442	289	25	195	280	10	-1	1111	3
1290	136	430	-24	679	771	10	1777	-1	9
1291	38	15	3	1076	1136	10	-1	1393	3
1292	246	314	36	1441	1480	10	-1	1517	3
1293	176	200	17	544	621	10	-1	1488	3
1294	337	232	2	1549	1622	0	-1	2062	3
1295	257	133	19	847	908	10	-1	1215	3
1296	295	247	12	1293	1343	10	-1	1782	3
1297	39	162	18	544	616	0	-1	2054	3
1298	79	257	-29	943	994	10	1902	-1	10
1299	236	126	-15	124	701	10	1092	-1	1
1300	259	498	-34	1060	1120	10	1947	-1	11
1301	180	162	-37	50	555	10	1694	-1	8
1302	53	466	9	322	379	10	-1	1605	4
1303	167	291	-6	1605	1694	10	1412	-1	5
1304	89	185	16	582	648	10	-1	1337	4
1305	487	446	-4	1314	1396	10	1861	-1	10
1306	308	199	-13	1498	1549	10	1817	-1	9
1307	481	84	17	492	549	10	-1	1365	4
1308	495	227	20	321	397	10	-1	1978	4
1309	397	57	-14	1469	1512	10	1417	-1	5
1310	372	39	10	709	768	10	-1	1700	4
1311	278	450	29	1358	1421	10	-1	1276	4
1312	292	32	14	230	659	10	-1	1581	4
1313	90	496	-22	1361	1459	10	1282	-1	3
1314	68	53	16	750	757	10	-1	1078	4
1315	371	423	10	211	265	10	-1	1633	4
1316	273	149	-1	1500	1536	10	1483	-1	6
1317	297	283	-26	1311	1418	10	1446	-1	5
1318	120	37	-14	755	825	10	1830	-1	9
1319	371	488	10	570	625	10	-1	1185	4
1320	206	174	-30	765	864	10	1369	-1	4
1321	174	347	-22	986	1073	10	1556	-1	6
1322	330	281	14	1315	1375	10	-1	1181	4
1323	67	451	-18	1214	1247	10	1507	-1	6
1324	27	464	-34	1272	1340	10	1062	-1	1
1325	361	178	-12	974	1000	10	1974	-1	11
1326	463	406	23	839	905	10	-1	1459	4
1327	456	157	-40	1434	1507	10	1597	-1	7
1328	153	244	5	103	143	0	-1	2061	4
1329	153	192	13	860	902	10	-1	1937	4
1330	352	63	6	1174	1212	10	-1	1129	4
1331	371	71	21	287	617	10	-1	1603	4
1332	163	472	9	649	688	10	-1	1709	4
1333	448	495	-18	396	402	10	1268	-1	3
1334	282	10	-11	1250	1304	10	1407	-1	5
1335	66	163	-24	383	438	10	1097	-1	1
1336	314	205	-6	1508	1576	10	1681	-1	8
1337	83	169	-16	767	816	10	1304	-1	4
1338	221	291	9	50	111	0	-1	2083	4
1339	374	116	9	563	642	10	-1	1903	4
1340	418	269	-11	1208	1231	10	1753	-1	9
1341	178	302	-8	858	945	10	1450	-1	5
1342	250	57	-24	718	809	10	1165	-1	2
1343	475	352	-13	294	355	10	1191	-1	2
1344	1	252	5	250	331	10	-1	1448	4
1345	286	356	30	111	148	10	-1	1104	4
1346	65	82	13	742	768	10	-1	1977	4
1347	154	392	9	171	230	10	-1	1372	4
1348	196	56	15	581	668	10	-1	1049	4
1349	366	390	-18	1291	1375	10	1256	-1	3
1350	436	25	19	1257	1338	10	-1	1115	4
1351	67	352	20	373	403	10	-1	1259	4
1352	173	182	25	102	206	10	-1	2036	4
1353	390	34	-15	1040	1110	10	1269	-1	3
1354	18	225	8	683	730	10	-1	1270	4
1355	57	43	-15	1007	1070	10	1197	-1	2
1356	388	44	-40	1094	1198	10	1699	-1	8
1357	269	112	-18	1239	1317	10	1401	-1	5
1358	374	260	-12	1727	1791	10	1549	-1	6
1359	291	213	-21	1252	1294	10	1956	-1	11
1360	178	420	-6	1042	1130	10	1247	-1	3
1361	389	255	-16	780	821	10	1155	-1	2
1362	134	194	-19	1658	1675	10	1567	-1	6
1363	93	490	2	360	429	10	-1	1559	4
1364	64	294	-25	1096	1137	10	1998	-1	11
1365	493	111	-17	521	591	10	1307	-1	4
1366	150	484	-26	592	689	10	1914	-1	10
1367	235	316	-19	642	699	10	1221	-1	3
1368	239	15	2	587	650	10	-1	1713	4
1369	193	138	30	640	712	10	-1	1320	4
1370	40	278	-28	1084	1154	10	1455	-1	5
1371	307	52	-24	508	962	10	1378	-1	4
1372	161	416	-9	993	1059	10	1347	-1	4
1373	381	457	28	445	526	10	-1	1124	4
1374	55	318	13	283	370	10	-1	1101	4
1375	80	279	-16	1137	1209	10	1772	-1	9
1376	48	162	15	220	500	0	-1	2056	4
1377	91	27	-23	1167	1226	10	1069	-1	1
1378	288	70	24	183	654	10	-1	1371	4
1379	177	404	-10	1240	1315	10	1419	-1	5
1380	10	237	-19	596	667	10	1532	-1	6
1381	493	493	-13	841	902	10	1988	-1	11
1382	440	292	-12	926	985	10	1594	-1	7
1383	349	76	15	1018	1073	10	-1	1623	4
1384	47	208	30	220	263	10	-1	1804	4
1385	283	454	-32	1244	1317	10	1572	-1	7
1386	486	324	15	748	821	10	-1	1254	4
1387	392	87	-31	1166	1230	10	1280	-1	3
1388	122	422	-4	1445	1498	10	2021	-1	12
1389	37	281	-22	458	559	10	1199	-1	2
1390	413	127	28	824	867	10	-1	1910	4
1391	222	499	7	838	882	10	-1	1889	4
1392	211	446	15	1114	1162	0	-1	2073	4
1393	30	7	-3	1181	1226	10	1291	-1	3
1394	398	341	-8	925	984	10	1162	-1	2
1395	26	67	-10	1311	1352	10	1542	-1	6
1396	461	186	-12	1497	1557	10	1234	-1	3
1397	313	391	5	154	212	10	-1	1203	4
1398	471	94	-12	999	1029	10	1759	-1	9
1399	341	72	9	815	825	10	-1	1151	4
1400	130	186	16	136	199	10	-1	1179	4
1401	257	57	18	1222	1259	10	-1	1357	5
1402	94	344	-26	675	720	10	1976	-1	11
1403	6	53	8	566	638	0	-1	2040	5
1404	146	376	8	220	279	10	-1	1729	5
1405	244	13	24	991	1066	10	-1	1819	5
1406	29	336	22	305	389	10	-1	1776	5
1407	306	42	11	487	497	10	-1	1334	5
1408	177	486	-4	1590	1634	10	1584	-1	7
1409	489	338	-15	1387	1437	10	1828	-1	9
1410	179	318	-12	1117	1155	10	1054	-1	1
1411	344	203	14	156	608	10	-1	1930	5
1412	149	341	6	377	461	10	-1	1303	5
1413	307	412	8	406	432	10	-1	1428	5
1414	68	450	18	620	676	10	-1	1613	5
1415	420	80	-13	1088	1135	10	1707	-1	8
1416	144	220	35	110	158	10	-1	1973	5
1417	497	54	14	962	1025	10	-1	1309	5
1418	80	458	30	349	422	0	-1	2045	5
1419	84	377	10	911	972	10	-1	1379	5
1420	332	382	-7	1001	1049	10	1982	-1	11
1421	6	196	-11	1168	1269	10	1622	-1	7
1422	104	28	-13	1463	1513	10	1424	-1	5
1423	224	320	-24	1265	1333	10	1074	-1	1
1424	87	3	13	1424	1473	10	-1	1422	5
1425	149	214	7	452	542	10	-1	1664	5
1426	98	29	14	1021	1102	10	-1	1480	5
1427	135	30	12	469	510	10	-1	1630	5
1428	287	397	-8	557	601	10	1413	-1	5
1429	107	374	8	896	962	10	-1	1210	5
1430	355	485	-22	1463	1525	10	1163	-1	2
1431	51	286	-43	1455	1493	10	1746	-1	8
1432	49	118	-14	1070	1102	10	1840	-1	9
1433	159	226	-32	94	168	10	1966	-1	11
1434	185	431	-9	356	448	10	1944	-1	11
1435	262	92	25	624	666	10	-1	1521	5
1436	475	198	20	813	887	10	-1	1687	5
1437	142	30	-18	1234	1287	10	1616	-1	7
1438	481	207	34	843	899	10	-1	1207	5
1439	174	122	14	578	639	10	-1	1539	5
1440	35	263	27	245	326	10	-1	1091	5
1441	24	71	11	341	381	10	-1	1573	5
1442	173	65	-5	431	495	10	1486	-1	6
1443	91	326	4	942	1014	10	-1	1123	5
1444	470	417	11	725	778	10	-1	1972	5
1445	397	153	29	879	916	10	-1	1980	5
1446	295	283	26	893	924	10	-1	1317	5
1447	174	376	-14	1417	1452	10	1985	-1	11
1448	38	190	-5	261	339	10	1344	-1	4
1449	16	68	11	296	380	10	-1	1981	5
1450	179	286	8	330	382	10	-1	1341	5
1451	244	422	14	534	571	10	-1	1680	5
1452	250	441	5	741	801	10	-1	1964	5
1453	497	18	-13	1124	1166	10	1970	-1	11
1454	195	111	15	982	1045	0	-1	2072	5
1455	26	221	28	980	1042	10	-1	1370	5
1456	442	5	16	311	764	10	-1	1094	5
1457	44	496	32	376	458	10	-1	1925	5
1458	448	404	-9	300	661	10	1887	-1	10
1459	471	427	-23	789	874	10	1326	-1	4
1460	460	424	-25	1433	1506	10	1045	-1	1
1461	461	195	-23	1380	1440	10	1717	-1	8
1462	146	313	22	1164	1256	10	-1	1801	5
1463	19	273	-9	1012	1052	10	1686	-1	8
1464	245	461	8	614	714	10	-1	1051	5
1465	69	266	12	742	805	10	-1	1467	5
1466	191	84	-19	863	902	10	1969	-1	11
1467	68	160	-12	1132	1169	10	1465	-1	5
1468	212	47	20	781	851	10	-1	1552	5
1469	80	337	-20	1126	1142	10	1061	-1	1
1470	412	478	7	943	1006	10	-1	1789	5
1471	225	488	28	638	664	10	-1	1606	5
1472	105	140	27	182	225	10	-1	1560	5
1473	389	43	-5	392	430	10	1691	-1	8
1474	177	156	25	140	225	10	-1	1121	5
1475	179	497	-23	1405	1447	10	1509	-1	6
1476	377	432	20	815	877	10	-1	1744	5
1477	497	296	14	593	662	10	-1	1849	5
1478	152	476	45	513	563	10	-1	1917	5
1479	277	428	7	473	537	10	-1	1513	5
1480	64	5	-14	1116	1171	10	1426	-1	5
1481	44	311	27	404	440	10	-1	1048	6
1482	165	59	-15	910	1006	10	1285	-1	3
1483	261	138	1	599	667	10	-1	1316	6
1484	268	351	-10	900	1735	10	1749	-1	8
1485	48	150	15	631	710	10	-1	1218	6
1486	215	79	5	218	259	10	-1	1442	6
1487	109	56	27	239	286	10	-1	1253	6
1488	171	188	-17	585	687	10	1293	-1	3
1489	284	457	-20	1473	1555	10	1505	-1	6
1490	274	442	-26	1064	1098	10	2022	-1	12
1491	33	286	-16	935	1587	10	1676	-1	8
1492	112	433	29	229	285	10	-1	1263	6
1493	423	170	27	490	566	10	-1	2012	6
1494	213	283	14	1477	1495	10	-1	1571	6
1495	240	34	28	1554	1595	0	-1	2057	6
1496	283	438	-15	218	275	10	1135	-1	2
1497	324	99	10	318	388	10	-1	1192	6
1498	259	301	-21	98	129	10	1814	-1	9
1499	189	402	10	508	595	10	-1	1965	6
1500	215	282	21	1417	1494	0	-1	2082	6
1501	166	440	12	207	267	10	-1	1089	6
1502	374	232	33	125	167	10	-1	1821	6
1503	339	113	-8	752	800	10	1943	-1	11
1504	335	46	-12	1322	1391	10	1663	-1	8
1505	313	493	20	1190	1227	10	-1	1489	6
1506	432	66	-5	659	1114	10	1103	-1	1
1507	76	462	18	930	1011	10	-1	1323	6
1508	397	477	-10	1195	1266	10	1990	-1	11
1509	196	489	23	1037	1053	10	-1	1475	6
1510	354	156	-30	300	875	10	1915	-1	10
1511	171	24	11	1384	1412	10	-1	1558	6
1512	187	73	18	268	346	10	-1	1722	6
1513	243	408	-7	1406	1492	10	1479	-1	5
1514	421	387	15	806	827	10	-1	1688	6
1515	141	426	23	529	563	10	-1	1899	6
1516	415	118	19	211	271	10	-1	1220	6
1517	240	255	-36	1607	1644	10	1292	-1	3
1518	162	388	-13	1119	1164	10	1156	-1	2
1519	413	493	-3	1210	1256	10	1550	-1	6
1520	69	414	6	1242	1314	0	-1	2052	6
1521	273	70	-25	606	662	10	1435	-1	5
1522	142	14	18	827	873	10	-1	1176	6
1523	185	434	-25	563	615	10	1200	-1	2
1524	360	294	-4	1398	1468	10	1604	-1	7
1525	265	240	9	18	59	10	-1	1178	6
1526	280	245	21	30	69	10	-1	1241	6
1527	87	51	-12	506	552	10	1929	-1	10
1528	195	273	22	59	105	10	-1	1760	6
1529	422	498	-4	301	735	10	1920	-1	10
1530	95	64	4	761	800	10	-1	1894	6
1531	63	155	-11	945	1014	10	1196	-1	2
1532	24	259	19	356	415	10	-1	1380	6
1533	376	92	-24	981	1030	10	1805	-1	9
1534	83	300	26	487	542	10	-1	1984	6
1535	72	477	-11	288	368	10	1119	-1	1
1536	380	194	3	692	765	10	-1	1283	6
1537	72	227	-23	565	808	10	1645	-1	7
1538	238	123	24	779	813	10	-1	1598	6
1539	188	119	-14	950	1029	10	1439	-1	5
1540	229	322	-34	1628	1722	10	1695	-1	8
1541	150	68	23	402	474	10	-1	1738	6
1542	67	24	10	999	1067	10	-1	1395	6
1543	63	420	19	501	569	10	-1	1063	6
1544	339	144	13	1079	1148	10	-1	1806	6
1545	454	201	-11	1306	1334	10	1551	-1	6
1546	158	24	18	593	660	10	-1	1040	6
1547	365	119	30	376	417	10	-1	2023	6
1548	440	284	-25	812	921	10	1961	-1	11
1549	417	212	12	908	943	10	-1	1358	6
1550	404	439	3	247	561	10	-1	1519	6
1551	472	248	11	818	881	10	-1	1545	6
1552	235	108	-20	1066	1124	10	1468	-1	5
1553	174	67	-22	1248	1301	10	1554	-1	6
1554	132	151	22	154	182	10	-1	1553	6
1555	217	207	-28	1361	1433	10	1118	-1	1
1556	162	306	22	104	165	10	-1	1321	6
1557	48	366	-19	731	786	10	1112	-1	1
1558	209	68	-11	1572	1595	10	1511	-1	6
1559	94	497	-2	765	829	10	1363	-1	4
1560	110	122	-27	1490	1558	10	1472	-1	5
1561	274	403	17	885	919	10	-1	1890	6
1562	421	386	-26	807	872	10	1735	-1	8
1563	399	175	-37	753	770	10	1718	-1	8
1564	56	268	28	1058	1100	0	-1	2081	6
1565	322	406	-18	799	890	10	1950	-1	11
1566	244	277	18	1291	1341	0	-1	2084	6
1567	105	181	19	1527	1565	10	-1	1362	6
1568	30	97	-16	1214	1237	10	1110	-1	1
1569	359	246	-19	1404	1472	10	1128	-1	2
1570	498	457	15	891	965	10	-1	1272	7
1571	190	267	-14	1743	1794	10	1494	-1	6
1572	334	481	32	311	379	10	-1	1385	7
1573	18	24	-11	621	666	10	1441	-1	5
1574	482	104	19	790	854	10	-1	2014	7
1575	460	328	-24	224	302	10	2025	-1	12
1576	320	211	-15	977	1038	10	1257	-1	3
1577	494	165	19	587	651	10	-1	1139	7
1578	167	445	-6	1393	1461	10	1096	-1	1
1579	340	291	22	475	496	10	-1	1752	7
1580	272	234	26	1570	1640	0	-1	2074	7
1581	325	56	-14	783	840	10	1312	-1	4
1582	71	304	19	680	729	10	-1	1798	7
1583	87	311	7	174	509	10	-1	1724	7
1584	207	487	4	655	753	10	-1	1408	7
1585	332	5	14	1021	1075	10	-1	2007	7
1586	161	275	-9	1343	1380	10	1892	-1	10
1587	268	458	-19	501	575	10	1796	-1	9
1588	175	352	12	1643	1717	0	-1	2059	7
1589	398	476	25	399	468	10	-1	1267	7
1590	51	360	-12	1135	1184	10	1244	-1	3
1591	21	70	15	760	813	10	-1	2029	7
1592	80	251	14	283	355	10	-1	1768	7
1593	457	280	17	1002	1027	10	-1	1678	7
1594	423	315	12	184	216	10	-1	1382	7
1595	66	88	-8	818	872	10	1264	-1	3
1596	479	387	13	378	447	10	-1	1755	7
1597	436	123	40	225	295	10	-1	1327	7
1598	286	244	-24	1287	1311	10	1538	-1	6
1599	449	190	-18	1130	1179	10	1784	-1	9
1600	456	113	17	1213	1272	10	-1	1641	7
1601	480	152	26	1006	1067	10	-1	1047	7
1602	100	266	5	445	525	10	-1	1624	7
1603	343	34	-21	706	773	10	1331	-1	4
1604	374	306	4	987	1031	10	-1	1524	7
1605	13	465	-9	755	823	10	1302	-1	4
1606	230	487	-28	1114	1176	10	1471	-1	5
1607	442	153	29	1176	1231	10	-1	1672	7
1608	240	362	-8	1397	1461	10	1891	-1	10
1609	433	319	-20	1354	1428	10	2035	-1	12
1610	0	422	-30	200	864	10	1716	-1	8
1611	297	131	-17	1160	1201	10	1860	-1	10
1612	71	12	2	297	651	10	-1	1279	7
1613	44	440	-18	766	841	10	1414	-1	5
1614	447	184	-9	413	465	10	1093	-1	1
1615	341	59	-8	775	835	10	1223	-1	3
1616	132	32	18	771	827	10	-1	1437	7
1617	411	396	-10	917	953	10	1275	-1	3
1618	450	416	25	562	621	10	-1	1058	7
1619	323	34	-24	1296	1363	10	1813	-1	9
1620	244	368	25	395	463	10	-1	1138	7
1621	90	477	18	277	347	10	-1	1250	7
1622	34	169	11	460	538	10	-1	1421	7
1623	351	128	-15	1231	1305	10	1383	-1	4
1624	71	282	-5	614	700	10	1602	-1	7
1625	157	269	-14	1573	1610	10	1081	-1	1
1626	392	1	11	579	661	10	-1	1862	7
1627	39	153	-22	775	850	10	1935	-1	11
1628	306	229	-31	800	1357	10	1841	-1	9
1629	415	253	21	342	422	10	-1	1650	7
1630	92	76	-12	1138	1170	10	1427	-1	5
1631	437	98	-14	1106	1152	10	2017	-1	12
1632	12	367	27	302	380	10	-1	1635	7
1633	448	414	-10	1198	1278	10	1315	-1	4
1634	128	113	-17	343	413	10	2002	-1	11
1635	43	360	-27	826	874	10	1632	-1	7
1636	102	422	23	226	610	10	-1	1175	7
1637	480	131	-32	647	758	10	1992	-1	11
1638	210	81	2	381	447	10	-1	1823	7
1639	432	2	20	452	512	10	-1	1640	7
1640	396	83	-20	1585	1617	10	1639	-1	7
1641	489	159	-17	1420	1466	10	1600	-1	7
1642	56	75	-28	1436	1469	10	1070	-1	1
1643	66	31	25	1018	1108	10	-1	1066	7
1644	460	117	14	501	569	10	-1	1122	7
1645	175	239	23	75	335	10	-1	1537	7
1646	217	333	-13	398	454	10	1274	-1	3
1647	62	375	16	335	392	10	-1	1098	7
1648	82	183	-21	1080	1153	10	1134	-1	2
1649	248	214	-28	800	1523	10	1742	-1	8
1650	385	239	-21	783	818	10	1629	-1	7
1651	371	315	-10	1141	1220	10	1996	-1	11
1652	333	163	32	1225	1286	10	-1	1100	7
1653	100	66	-16	1389	1441	10	1852	-1	10
1654	311	422	29	964	1041	10	-1	1710	7
1655	153	235	-35	98	664	10	1971	-1	11
1656	168	109	10	194	445	10	-1	2032	7
1657	284	319	17	785	878	0	-1	2075	7
1658	195	464	-18	1514	1598	10	1940	-1	11
1659	382	9	30	274	329	0	-1	2046	7
1660	325	210	-25	200	996	10	1734	-1	8
1661	366	334	5	389	461	10	-1	1166	7
1662	200	78	-13	978	1038	10	1763	-1	9
1663	351	5	12	488	534	10	-1	1504	8
1664	197	202	-7	1172	1265	10	1425	-1	5
1665	270	337	-16	1100	1818	10	1708	-1	8
1666	125	65	17	757	849	10	-1	1837	8
1667	120	17	30	284	305	10	-1	1834	8
1668	84	255	-17	255	339	10	1785	-1	9
1669	222	331	10	518	592	10	-1	1278	8
1670	332	459	35	349	419	10	-1	1231	8
1671	226	175	-13	1669	1748	10	1145	-1	2
1672	404	140	-29	1224	1323	10	1607	-1	7
1673	223	178	-24	1145	1157	10	1228	-1	3
1674	330	308	24	1150	1220	10	-1	1733	8
1675	140	108	-21	1057	1116	10	1249	-1	3
1676	34	239	16	216	560	10	-1	1491	8
1677	94	192	-28	1052	1138	10	1868	-1	10
1678	458	213	-17	1114	1173	10	1593	-1	7
1679	13	314	14	245	515	10	-1	1737	8
1680	202	391	-14	612	665	10	1451	-1	5
1681	339	41	6	445	496	10	-1	1336	8
1682	224	56	-14	1167	1235	10	1120	-1	1
1683	345	431	12	310	410	10	-1	1117	8
1684	292	104	-14	280	357	10	1107	-1	1
1685	318	99	-28	1184	1271	10	2004	-1	11
1686	46	248	9	812	846	10	-1	1463	8
1687	482	184	-20	1082	1161	10	1436	-1	5
1688	411	379	-15	1185	1232	10	1514	-1	6
1689	293	174	31	87	134	10	-1	2026	8
1690	169	305	21	149	508	10	-1	1927	8
1691	394	47	5	298	357	10	-1	1473	8
1692	323	29	-8	1139	1165	10	1728	-1	8
1693	65	343	-26	207	262	10	1983	-1	11
1694	158	179	37	116	501	10	-1	1301	8
1695	299	353	34	515	1179	10	-1	1540	8
1696	9	233	-18	298	344	10	1758	-1	9
1697	330	138	18	1093	1156	10	-1	1126	8
1698	48	412	-20	1024	1071	10	1720	-1	8
1699	385	17	40	810	838	10	-1	1356	8
1700	382	110	-10	1089	1165	10	1310	-1	4
1701	336	493	-18	1470	1545	10	1046	-1	1
1702	181	441	-15	200	700	10	1739	-1	8
1703	162	301	-20	1587	1669	10	1273	-1	3
1704	1	101	8	1246	1299	0	-1	2043	8
1705	80	117	24	824	855	10	-1	1896	8
1706	210	219	7	50	555	10	-1	1797	8
1707	404	59	13	905	951	10	-1	1415	8
1708	288	439	16	270	508	10	-1	1665	8
1709	149	458	-9	1153	1204	10	1332	-1	4
1710	257	391	-29	1637	1659	10	1654	-1	7
1711	405	349	-20	492	582	10	1989	-1	11
1712	191	215	17	68	400	10	-1	1251	8
1713	231	29	-2	1215	1268	10	1368	-1	4
1714	253	50	27	216	266	10	-1	1800	8
1715	441	177	23	996	1037	10	-1	1922	8
1716	5	445	30	313	777	10	-1	1610	8
1717	463	253	23	1024	1101	10	-1	1461	8
1718	435	180	37	219	260	10	-1	1563	8
1719	198	85	28	266	290	10	-1	1080	8
1720	59	388	20	645	710	10	-1	1698	8
1721	373	418	-29	1236	1312	10	1169	-1	2
1722	142	80	-18	462	552	10	1512	-1	6
1723	441	7	20	380	433	10	-1	1088	8
1724	33	268	-7	581	740	10	1583	-1	7
1725	355	174	-19	720	741	10	1240	-1	3
1726	228	260	12	1587	1654	10	-1	1905	8
1727	114	460	14	1079	1123	0	-1	2048	8
1728	337	41	8	978	1056	10	-1	1692	8
1729	154	374	-8	930	973	10	1404	-1	5
1730	235	13	27	349	399	10	-1	2019	8
1731	303	78	12	179	194	10	-1	1284	8
1732	103	464	-27	1263	1312	10	1997	-1	11
1733	325	311	-24	1312	1363	10	1674	-1	8
1734	306	235	25	57	500	10	-1	1660	8
1735	382	360	26	171	224	10	-1	1562	8
1736	235	288	18	40	512	10	-1	1790	8
1737	0	356	-14	900	1112	10	1679	-1	8
1738	178	135	-23	1509	1548	10	1541	-1	6
1739	226	423	15	174	600	10	-1	1702	8
1740	15	11	-11	942	992	10	1825	-1	9
1741	144	35	26	239	324	10	-1	1186	8
1742	176	199	28	89	500	10	-1	1649	8
1743	247	306	33	56	697	10	-1	1792	8
1744	396	417	-20	801	850	10	1476	-1	5
1745	289	220	19	49	600	10	-1	1960	8
1746	23	235	43	999	1078	10	-1	1431	8
1747	137	377	23	169	600	10	-1	2020	8
1748	400	71	-24	1337	1437	10	1226	-1	3
1749	261	359	10	109	620	10	-1	1484	8
1750	438	127	-2	939	973	10	1208	-1	2
1751	318	280	21	74	95	10	-1	1132	9
1752	333	293	-22	596	668	10	1579	-1	7
1753	436	295	11	518	568	10	-1	1340	9
1754	62	94	-32	944	988	10	1159	-1	2
1755	495	355	-13	1238	1278	10	1596	-1	7
1756	13	394	15	352	423	10	-1	1882	9
1757	172	292	17	89	124	10	-1	1957	9
1758	14	232	18	278	363	10	-1	1696	9
1759	437	90	12	573	626	10	-1	1398	9
1760	214	274	-22	1361	1407	10	1528	-1	6
1761	420	383	27	976	1018	0	-1	2060	9
1762	120	261	5	786	831	0	-1	2070	9
1763	179	75	13	731	779	10	-1	1662	9
1764	484	224	7	274	355	10	-1	1773	9
1765	214	245	8	36	108	10	-1	1835	9
1766	395	474	26	367	436	10	-1	1213	9
1767	368	311	-14	903	980	10	1967	-1	11
1768	199	203	-14	1440	1505	10	1592	-1	7
1769	485	428	-7	1476	1534	10	1246	-1	3
1770	86	199	23	260	325	10	-1	1281	9
1771	447	272	-24	384	414	10	2006	-1	11
1772	40	304	16	1134	1186	10	-1	1375	9
1773	475	267	-7	762	828	10	1764	-1	9
1774	482	141	-9	992	1060	10	1133	-1	2
1775	489	274	31	512	585	10	-1	1803	9
1776	26	342	-22	293	378	10	1406	-1	5
1777	139	438	24	218	290	10	-1	1290	9
1778	12	358	-16	1228	1250	10	1898	-1	10
1779	125	61	-32	589	665	10	1820	-1	9
1780	360	284	-15	350	714	10	1060	-1	1
1781	29	358	23	600	652	10	-1	1127	9
1782	285	247	-12	1245	1335	10	1296	-1	3
1783	248	386	22	353	433	10	-1	1189	9
1784	415	207	18	892	938	10	-1	1599	9
1785	130	247	17	120	173	10	-1	1668	9
1786	172	66	-21	1291	1344	10	1150	-1	2
1787	92	259	-12	376	452	10	1177	-1	2
1788	379	486	-10	400	713	10	1918	-1	10
1789	452	484	-7	1283	1304	10	1470	-1	5
1790	268	288	-18	900	1319	10	1736	-1	8
1791	349	43	26	229	700	10	-1	1260	9
1792	225	269	-33	900	1305	10	1743	-1	8
1793	50	383	20	241	309	10	-1	2016	9
1794	110	251	-25	482	544	10	1924	-1	10
1795	461	182	-17	598	689	10	1836	-1	9
1796	255	487	19	384	441	10	-1	1587	9
1797	133	202	-7	448	503	10	1706	-1	8
1798	34	329	-19	1032	1085	10	1582	-1	7
1799	368	452	16	653	716	10	-1	1079	9
1800	242	106	-27	1270	1297	10	1714	-1	8
1801	171	303	-22	1581	1627	10	1462	-1	5
1802	329	456	19	224	305	10	-1	1946	9
1803	490	286	-31	510	565	10	1775	-1	9
1804	61	214	-30	321	392	10	1384	-1	4
