Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1208	111	459	20	1305	1684	10	-1	1573	3
1209	389	17	10	1237	1808	10	-1	1293	3
1210	148	208	22	1941	2391	10	-1	1893	3
1211	475	477	-10	1538	1818	10	1682	-1	8
1212	390	325	-20	977	1153	10	1221	-1	3
1213	346	354	-15	3117	3543	10	1769	-1	9
1214	91	266	-10	751	1230	10	1966	-1	11
1215	17	65	-20	1176	1559	10	1148	-1	2
1216	391	112	-30	3924	4198	10	1623	-1	7
1217	224	203	20	71	358	10	-1	1259	3
1218	426	231	-23	4123	4225	10	1615	-1	7
1219	260	472	33	4122	4286	10	-1	1024	3
1220	265	0	-27	3450	3838	10	1481	-1	5
1221	391	293	20	648	1278	10	-1	1212	3
1222	411	421	20	1053	1586	10	-1	1224	3
1223	132	30	20	1173	1553	10	-1	1711	3
1224	475	480	-20	1308	1847	10	1222	-1	3
1225	286	244	-8	4901	5490	10	1310	-1	4
1226	436	237	-10	546	946	10	1736	-1	8
1227	402	284	-30	561	875	10	1404	-1	5
1228	287	397	12	2117	2518	10	-1	1756	3
1229	272	420	-10	5441	5766	10	1013	-1	1
1230	477	120	-10	1120	1736	10	1563	-1	6
1231	145	434	20	743	1241	10	-1	1891	3
1232	33	286	-16	6026	6461	10	1853	-1	10
1233	370	262	-33	4326	4589	10	1096	-1	2
1234	393	20	-10	1421	1824	10	1250	-1	3
1235	330	308	-10	4683	4800	10	1484	-1	6
1236	246	398	40	395	790	10	-1	1459	3
1237	482	184	-12	4360	4615	10	1657	-1	7
1238	451	305	13	658	1009	10	-1	1660	3
1239	226	316	21	70	528	10	-1	1928	3
1240	110	459	30	1155	1747	10	-1	1486	3
1241	244	250	10	10	204	10	-1	1873	3
1242	458	16	20	1052	1453	0	-1	2014	3
1243	390	34	7	4077	4526	10	-1	1105	3
1244	423	214	-20	644	1210	10	1412	-1	5
1245	219	215	32	46	590	10	-1	1892	3
1246	326	118	10	548	755	10	-1	1564	3
1247	365	74	-16	3270	3637	10	1123	-1	2
1248	331	356	-19	2869	2945	10	1667	-1	7
1249	210	398	10	700	1053	10	-1	1175	3
1250	403	93	10	1118	1728	10	-1	1234	3
1251	248	404	30	503	812	10	-1	1917	3
1252	65	62	-2	3612	4320	10	1156	-1	2
1253	460	13	-20	1225	1469	10	1206	-1	3
1254	0	293	-20	1105	1246	10	1163	-1	2
1255	211	248	26	39	445	10	-1	1772	3
1256	484	174	-30	1049	1187	10	1063	-1	1
1257	175	352	-6	6469	6971	10	1057	-1	1
1258	455	168	-25	3357	3698	10	1611	-1	7
1259	224	191	-20	119	649	10	1217	-1	3
1260	439	156	2	1843	2484	10	-1	1044	3
1261	434	359	-15	5577	5681	10	1945	-1	11
1262	118	314	26	1220	1601	10	-1	1269	3
1263	234	246	10	214	423	10	-1	1911	3
1264	406	450	20	922	1272	10	-1	1950	3
1265	75	118	21	1560	1832	10	-1	1351	3
1266	115	395	-11	3188	3454	10	1836	-1	9
1267	329	456	-10	972	1141	10	1943	-1	11
1268	218	403	-2	5149	5525	10	1535	-1	6
1269	149	341	-26	1433	1919	10	1262	-1	3
1270	253	74	-10	5165	5755	10	1857	-1	10
1271	436	241	-20	1293	1445	10	1529	-1	6
1272	238	203	10	148	722	10	-1	1972	3
1273	405	455	-30	1251	1595	10	1713	-1	8
1274	485	27	-10	1772	1916	10	2011	-1	12
1275	323	118	-20	497	910	10	1284	-1	4
1276	330	371	1	2104	2484	10	-1	1990	3
1277	25	65	-30	1344	1787	10	1790	-1	9
1278	406	96	20	875	972	10	-1	1532	3
1279	49	451	-10	1063	1296	10	1936	-1	11
1280	307	249	-21	5462	5670	10	1661	-1	7
1281	178	135	-15	5971	6259	10	1570	-1	6
1282	299	353	34	172	740	10	-1	1997	3
1283	236	213	20	86	230	10	-1	1464	4
1284	355	177	20	454	659	10	-1	1275	4
1285	394	23	20	1563	1787	10	-1	1401	4
1286	306	235	25	93	371	10	-1	1831	4
1287	90	477	-15	944	1278	10	1021	-1	1
1288	379	486	-20	2448	3046	10	1095	-1	2
1289	435	16	10	1406	1653	10	-1	1455	4
1290	8	497	40	1497	1884	10	-1	1139	4
1291	150	484	-10	2534	2587	10	1023	-1	1
1292	213	399	-10	785	1207	10	1093	-1	2
1293	391	18	-10	1483	1659	10	1209	-1	3
1294	111	392	18	4633	4839	10	-1	1054	4
1295	330	281	-27	5204	5559	10	1962	-1	11
1296	344	203	14	682	776	10	-1	1027	4
1297	91	235	10	902	1371	10	-1	1709	4
1298	346	60	-20	1149	1541	10	1914	-1	10
1299	483	27	-9	1709	2074	10	1919	-1	10
1300	382	498	-30	889	1705	10	1650	-1	7
1301	457	492	-10	1907	2277	10	1859	-1	10
1302	291	213	-10	4758	5424	10	1782	-1	9
1303	154	374	-25	3537	4078	10	1508	-1	6
1304	225	196	10	201	365	10	-1	1663	4
1305	94	40	-10	4223	4441	10	1651	-1	7
1306	0	356	-30	4244	4565	10	1793	-1	9
1307	297	283	-10	5205	5711	10	1195	-1	3
1308	371	423	10	750	939	10	-1	1839	4
1309	417	217	-20	638	991	10	1640	-1	7
1310	500	228	8	3013	3361	10	-1	1225	4
1311	412	214	10	518	810	10	-1	1533	4
1312	442	289	25	696	952	10	-1	1984	4
1313	157	269	-18	6198	6532	10	1444	-1	5
1314	440	241	-10	1201	1330	10	1571	-1	6
1315	100	266	20	592	700	10	-1	1624	4
1316	111	178	18	461	791	10	-1	1406	4
1317	91	101	-14	1056	1449	10	1507	-1	6
1318	25	307	-20	905	1210	10	1841	-1	10
1319	135	400	-8	1104	1404	10	1394	-1	5
1320	58	458	-30	1093	1610	10	1878	-1	10
1321	133	26	-30	1259	1354	10	1574	-1	6
1322	211	386	20	396	736	10	-1	1597	4
1323	94	97	20	754	1078	10	-1	1728	4
1324	30	155	9	4973	5391	0	-1	2015	4
1325	208	184	-21	258	450	10	1875	-1	10
1326	394	333	20	598	1076	10	-1	1199	4
1327	355	180	30	461	756	10	-1	1877	4
1328	241	180	13	6824	6853	0	-1	2016	4
1329	21	485	30	1287	1540	10	-1	1428	4
1330	80	251	14	1008	1540	10	-1	1445	4
1331	476	61	-20	1595	2114	10	1599	-1	7
1332	406	94	-30	748	1194	10	1191	-1	3
1333	364	71	-10	5202	5706	10	1334	-1	4
1334	418	221	10	1138	1311	10	-1	1333	4
1335	274	441	-12	2570	3106	10	1745	-1	8
1336	304	97	-10	462	1113	10	1337	-1	4
1337	297	102	10	519	819	10	-1	1336	4
1338	250	405	20	574	839	10	-1	1721	4
1339	111	463	20	1139	1554	10	-1	1845	4
1340	408	279	20	782	1097	10	-1	1170	4
1341	263	418	25	1106	1242	10	-1	1470	4
1342	480	119	7	2306	2842	10	-1	1949	4
1343	420	383	-20	3879	4096	10	1050	-1	1
1344	142	14	18	3107	3695	10	-1	1424	4
1345	73	328	20	583	965	10	-1	1150	4
1346	50	438	-12	1396	1418	10	1931	-1	11
1347	441	7	20	1404	1849	10	-1	1884	4
1348	462	14	-10	1231	2066	10	1463	-1	5
1349	360	294	9	5625	5836	10	-1	1189	4
1350	58	39	12	4673	4750	10	-1	1167	4
1351	58	391	-21	3388	3791	10	1265	-1	3
1352	410	285	-20	730	931	10	1483	-1	6
1353	96	97	20	735	1002	10	-1	1433	4
1354	21	64	20	1275	1663	10	-1	1925	4
1355	238	210	-20	142	1049	10	1774	-1	9
1356	479	121	-10	1140	1442	10	1961	-1	11
1357	200	178	-10	97	772	10	1671	-1	8
1358	216	341	19	2330	3022	10	-1	1453	4
1359	48	437	-30	3128	3422	10	1620	-1	7
1360	200	270	20	144	448	10	-1	1088	4
1361	357	181	20	519	796	10	-1	1741	4
1362	476	174	30	1340	1374	10	-1	1688	4
1363	400	286	-10	530	804	10	1543	-1	6
1364	351	481	-21	1148	1547	10	1462	-1	5
1365	270	400	-30	530	681	10	1160	-1	2
1366	95	234	10	498	928	10	-1	1633	4
1367	128	113	-20	1346	1675	10	1987	-1	11
1368	133	455	-9	3054	3530	10	1750	-1	8
1369	16	463	-30	1523	1596	10	1986	-1	11
1370	59	388	20	2556	2866	10	-1	1520	4
1371	376	190	30	617	745	10	-1	1613	4
1372	481	122	-20	1095	1388	10	1907	-1	10
1373	266	405	20	808	1049	10	-1	1491	4
1374	374	232	33	213	789	10	-1	1079	5
1375	398	20	-10	866	1406	10	1180	-1	3
1376	481	26	30	1189	1385	10	-1	1132	5
1377	63	444	-30	1393	1766	10	1700	-1	8
1378	89	290	20	516	945	10	-1	1629	5
1379	246	314	-25	5788	5895	10	1420	-1	5
1380	40	304	-20	4392	4885	10	1594	-1	7
1381	262	369	15	388	767	10	-1	1985	5
1382	323	29	7	4461	4759	10	-1	1568	5
1383	89	65	16	2827	3055	10	-1	1906	5
1384	144	35	26	917	1001	10	-1	1554	5
1385	200	265	10	666	674	10	-1	1755	5
1386	436	264	20	643	849	10	-1	1718	5
1387	15	457	20	1102	1606	10	-1	1500	5
1388	397	20	-20	1086	1274	10	1539	-1	6
1389	328	491	-30	2517	3030	10	1730	-1	8
1390	399	175	-10	2861	3234	10	1779	-1	9
1391	432	2	-22	1782	2071	10	1795	-1	9
1392	63	336	20	912	1338	10	-1	1436	5
1393	6	296	10	1285	1394	10	-1	1547	5
1394	146	376	8	951	1044	10	-1	1319	5
1395	295	247	-20	5054	5493	10	1982	-1	11
1396	235	33	-13	5338	5478	10	1951	-1	11
1397	233	204	20	164	390	10	-1	1147	5
1398	142	360	-19	6087	6289	10	1151	-1	2
1399	177	156	25	535	923	10	-1	1674	5
1400	315	287	-20	534	770	10	1098	-1	2
1401	452	172	-20	2295	2691	10	1285	-1	4
1402	263	153	-12	1484	1936	10	1807	-1	9
1403	493	493	-15	3294	3678	10	1205	-1	3
1404	320	283	30	389	616	10	-1	1227	5
1405	64	5	-10	4361	4791	10	1499	-1	6
1406	95	235	-18	595	651	10	1316	-1	4
1407	203	211	-10	5103	5469	10	1822	-1	9
1408	16	497	-23	1509	2017	10	1846	-1	10
1409	348	348	-12	3555	4043	10	1874	-1	10
1410	485	104	21	3106	3369	10	-1	1815	5
1411	330	147	-9	3126	3782	10	1792	-1	9
1412	443	237	20	679	948	10	-1	1244	5
1413	316	286	30	451	762	10	-1	1666	5
1414	335	46	-24	5325	5529	10	1581	-1	7
1415	381	495	20	1242	1458	10	-1	1450	5
1416	364	173	30	533	1029	10	-1	1686	5
1417	267	162	-36	5620	6094	10	1059	-1	1
1418	214	245	8	36	426	10	-1	1637	5
1419	92	234	10	784	1215	10	-1	1934	5
1420	347	459	25	1738	2218	10	-1	1379	5
1421	30	7	23	4566	5063	10	-1	1162	5
1422	120	37	-26	2908	3415	10	1643	-1	7
1423	397	153	-10	3417	3763	10	1092	-1	2
1424	210	29	-18	4231	4295	10	1344	-1	4
1425	87	285	-20	998	1051	10	1127	-1	2
1426	132	32	-30	3058	3338	10	1754	-1	8
1427	390	294	-15	655	1363	10	2000	-1	11
1428	67	451	-30	4649	5196	10	1329	-1	4
1429	24	68	20	1575	1860	10	-1	1039	5
1430	146	439	10	1007	1187	10	-1	1826	5
1431	209	212	-20	5942	6401	10	1883	-1	10
1432	6	292	-17	816	1244	10	1828	-1	9
1433	18	63	-20	1052	1780	10	1353	-1	4
1434	149	98	-20	4701	4740	10	1528	-1	6
1435	91	268	-10	850	1227	10	1145	-1	2
1436	103	177	-20	2428	2704	10	1392	-1	5
1437	367	178	-10	473	1090	10	1720	-1	8
1438	225	269	-12	5055	5232	10	1652	-1	7
1439	443	246	20	820	1137	10	-1	1134	5
1440	306	42	-40	1734	2200	10	1016	-1	1
1441	374	306	4	3857	4216	10	-1	1608	5
1442	413	421	10	1164	1379	10	-1	1115	5
1443	470	405	-18	3538	3988	10	1012	-1	1
1444	33	278	18	5843	6175	10	-1	1313	5
1445	149	458	-14	4528	4903	10	1330	-1	4
1446	257	57	-27	4809	5118	10	1504	-1	6
1447	272	403	30	630	1008	10	-1	1887	5
1448	221	291	9	81	408	10	-1	1118	5
1449	1	101	-8	4863	5316	10	1103	-1	2
1450	332	459	-20	1379	1691	10	1415	-1	5
1451	220	392	-20	889	1293	10	1889	-1	10
1452	253	50	-20	683	1243	10	1511	-1	6
1453	250	441	-19	2868	3298	10	1358	-1	4
1454	471	484	10	1255	1583	10	-1	1662	5
1455	480	152	-10	3932	4361	10	1289	-1	4
1456	404	83	-20	1001	1506	10	1590	-1	7
1457	476	94	20	988	1290	10	-1	1989	5
1458	458	213	-40	4452	4694	10	1183	-1	3
1459	215	395	-40	980	1076	10	1236	-1	3
1460	85	288	-1	647	929	10	1549	-1	6
1461	179	75	-30	2820	3219	10	1468	-1	5
1462	228	287	21	43	405	10	-1	1364	5
1463	397	18	10	1085	1371	10	-1	1348	5
1464	238	204	-20	205	753	10	1283	-1	4
1465	488	3	3	1459	1865	10	-1	1133	5
1466	407	88	10	1194	1521	10	-1	1033	5
1467	459	14	-12	1007	1595	10	1731	-1	8
1468	120	17	30	972	1381	10	-1	1461	5
1469	235	316	2	2492	2875	10	-1	1979	5
1470	370	382	-25	3524	3666	10	1341	-1	4
1471	405	454	11	5122	5421	10	-1	1094	5
1472	17	458	10	1489	2095	0	-1	2019	5
1473	43	135	31	665	1230	10	-1	1781	5
1474	318	497	-16	3366	3584	10	1818	-1	9
1475	199	268	-20	123	567	10	1187	-1	3
1476	111	467	20	1012	1404	10	-1	1141	5
1477	138	438	20	1070	1349	10	-1	1922	5
1478	172	314	-35	1981	2502	10	1519	-1	6
1479	494	468	-20	1260	1679	10	1832	-1	9
1480	35	303	20	624	1148	10	-1	1797	5
1481	341	59	27	3060	3379	10	-1	1220	5
1482	423	221	-14	964	1222	10	1049	-1	1
1483	395	295	20	579	1231	10	-1	1352	6
1484	413	417	10	1358	1610	10	-1	1235	6
1485	339	60	20	686	1121	10	-1	1207	6
1486	277	428	-30	1848	2194	10	1240	-1	3
1487	176	199	28	187	531	10	-1	1799	6
1488	265	240	9	18	385	10	-1	1177	6
1489	365	190	-10	5646	6293	10	1515	-1	6
1490	133	53	-10	799	1556	10	1765	-1	9
1491	387	488	-20	1344	1672	10	1373	-1	4
1492	385	295	20	474	664	10	-1	1077	6
1493	491	369	-14	2712	3245	10	1655	-1	7
1494	445	273	-10	873	1309	10	1527	-1	6
1495	195	273	22	188	288	10	-1	1810	6
1496	313	493	-17	4659	5005	10	1019	-1	1
1497	495	227	-20	1164	1707	10	1154	-1	2
1498	241	403	10	710	1172	10	-1	1560	6
1499	30	72	10	1637	1935	10	-1	1405	6
1500	21	487	-20	1425	1498	10	1387	-1	5
1501	324	99	10	1131	1692	10	-1	1678	6
1502	453	318	-10	1397	1713	10	1969	-1	11
1503	443	272	-10	876	1405	10	1166	-1	2
1504	447	184	27	1633	1882	10	-1	1446	6
1505	366	288	-14	2631	2959	10	1035	-1	1
1506	440	284	-15	3205	3728	10	1040	-1	1
1507	13	314	14	864	1206	10	-1	1317	6
1508	72	227	25	2173	2457	10	-1	1303	6
1509	377	385	6	3392	3657	10	-1	1842	6
1510	477	478	20	1452	1807	10	-1	1947	6
1511	204	185	20	548	878	10	-1	1452	6
1512	226	191	20	293	571	10	-1	1838	6
1513	330	138	-10	4306	4691	10	1157	-1	2
1514	185	434	9	2081	2627	10	-1	1149	6
1515	483	22	10	1310	1483	10	-1	1489	6
1516	71	282	-11	2495	2759	10	1091	-1	2
1517	60	5	-28	4221	4248	10	1953	-1	11
1518	189	402	-10	1923	2486	10	1858	-1	10
1519	134	211	35	348	736	10	-1	1478	6
1520	146	313	-20	4647	5036	10	1370	-1	4
1521	21	146	-10	1992	2023	10	1137	-1	2
1522	37	281	-25	1817	2249	10	1707	-1	8
1523	416	417	20	1211	1653	10	-1	1106	6
1524	44	311	-20	1521	1858	10	1829	-1	9
1525	361	181	-20	606	1090	10	1085	-1	2
1526	444	242	-19	810	1034	10	1125	-1	2
1527	444	271	10	860	1225	10	-1	1494	6
1528	359	179	20	367	1051	10	-1	1434	6
1529	388	334	20	589	795	10	-1	1271	6
1530	401	164	-21	2503	2587	10	1865	-1	10
1531	499	316	18	2325	2769	10	-1	1080	6
1532	399	106	-20	1095	1439	10	1278	-1	3
1533	425	215	-10	920	1032	10	1311	-1	4
1534	407	98	10	683	1066	10	-1	1732	6
1535	406	460	2	2898	2976	10	-1	1268	6
1536	88	95	-17	999	1284	10	1038	-1	1
1537	95	64	-12	2951	3296	10	1915	-1	10
1538	306	229	-20	5066	5616	10	1074	-1	1
1539	273	55	20	649	921	10	-1	1388	6
1540	384	149	-19	4712	4986	10	1572	-1	6
1541	122	35	-10	916	1165	10	1664	-1	7
1542	308	199	-30	5998	6188	10	1684	-1	8
1543	390	301	10	616	825	10	-1	1363	6
1544	300	108	10	497	708	10	-1	1776	6
1545	267	400	10	789	1189	0	-1	2013	6
1546	8	300	-10	1192	1774	10	1658	-1	7
1547	105	181	-10	5957	6412	10	1393	-1	5
1548	398	325	-20	805	1181	10	1696	-1	8
1549	166	247	1	250	423	10	-1	1460	6
1550	140	431	30	621	1154	10	-1	1763	6
1551	253	118	19	2215	2283	10	-1	1576	6
1552	359	246	-12	5557	5946	10	1659	-1	7
1553	321	277	10	124	484	10	-1	1642	6
1554	168	59	-26	1392	1657	10	1384	-1	5
1555	406	285	20	683	866	10	-1	1735	6
1556	391	334	20	677	891	10	-1	1578	6
1557	437	19	-20	3802	4429	10	1719	-1	8
1558	201	278	13	105	346	10	-1	1869	6
1559	435	267	-24	1140	1562	10	1567	-1	6
1560	245	408	-10	717	1033	10	1498	-1	6
1561	16	462	-19	1282	1924	10	1653	-1	7
1562	107	374	-10	3662	3772	10	1051	-1	1
1563	477	97	10	924	1458	10	-1	1230	6
1564	346	57	-10	1210	1375	10	1246	-1	3
1565	14	459	-10	1395	1411	10	1168	-1	2
1566	102	6	3	5692	6095	10	-1	1120	6
1567	359	287	24	308	612	10	-1	1559	6
1568	297	131	-7	4556	4888	10	1382	-1	5
1569	282	1	-10	4122	4337	10	1965	-1	11
1570	21	70	15	2853	3437	10	-1	1281	6
1571	440	244	10	691	1557	10	-1	1314	6
1572	482	104	19	3082	3498	10	-1	1540	6
1573	120	261	-20	3015	3452	10	1208	-1	3
1574	125	29	30	1005	1381	10	-1	1321	6
1575	292	32	-10	756	1198	10	1771	-1	9
1576	262	92	-19	2536	2628	10	1551	-1	6
1577	68	160	-15	4271	4936	10	1699	-1	8
1578	405	276	-20	941	1053	10	1556	-1	6
1579	277	50	10	814	888	10	-1	1976	6
1580	32	319	-10	1470	1855	10	1071	-1	1
1581	344	70	24	4346	4940	10	-1	1414	7
1582	481	84	-10	1937	2227	10	1161	-1	2
1583	21	68	20	1474	1857	10	-1	1946	7
1584	441	244	-20	1023	1313	10	1702	-1	8
1585	57	43	-25	3985	4322	10	1595	-1	7
1586	1	293	10	1074	1189	10	-1	1075	7
1587	481	96	20	1131	1365	10	-1	1974	7
1588	471	368	-40	1560	1985	10	1037	-1	1
1589	236	126	23	209	790	10	-1	1863	7
1590	406	99	20	741	1196	10	-1	1456	7
1591	303	186	-7	5205	5749	10	1786	-1	9
1592	225	369	-10	340	632	10	1070	-1	1
1593	412	453	-20	1083	1413	10	1082	-1	2
1594	104	349	20	3975	4219	10	-1	1380	7
1595	173	182	25	222	599	10	-1	1585	7
1596	111	464	10	1076	1529	10	-1	1751	7
1597	53	440	-20	1173	1532	10	1322	-1	4
1598	69	336	20	823	1042	10	-1	1086	7
1599	359	182	20	680	1113	10	-1	1331	7
1600	13	459	20	1278	1616	10	-1	1604	7
1601	244	277	-10	4916	5614	10	1804	-1	9
1602	484	177	-10	938	1195	10	1703	-1	8
1603	452	206	31	1745	2313	10	-1	1126	7
1604	22	483	-20	1075	1533	10	1600	-1	7
1605	452	110	14	1171	1671	10	-1	1791	7
1606	347	192	-40	5705	6320	10	1820	-1	9
1607	95	92	20	903	1239	10	-1	1827	7
1608	368	311	-4	3605	3924	10	1441	-1	5
1609	479	387	-13	1493	1807	10	1144	-1	2
1610	479	169	20	1014	1574	10	-1	1722	7
1611	497	266	25	2876	3225	10	-1	1258	7
1612	66	336	10	931	1215	10	-1	1868	7
1613	376	195	-30	572	996	10	1371	-1	4
1614	401	281	-30	783	1426	10	1803	-1	9
1615	441	177	23	4041	4088	10	-1	1218	7
1616	231	203	20	204	448	10	-1	1706	7
1617	21	488	10	1300	1710	10	-1	1823	7
1618	231	204	20	433	888	10	-1	1140	7
1619	122	422	3	5711	6064	0	-1	2018	7
1620	65	453	30	991	1382	10	-1	1359	7
1621	206	261	10	499	1080	10	-1	1087	7
1622	466	149	-2	4463	5145	10	1760	-1	9
1623	313	119	30	670	1176	10	-1	1216	7
1624	90	274	-20	597	958	10	1315	-1	4
1625	39	162	-16	2135	2507	10	1999	-1	11
1626	35	306	-30	710	1246	10	1948	-1	11
1627	437	15	-10	1445	1517	10	1186	-1	3
1628	307	412	8	1527	1822	10	-1	2003	7
1629	79	291	-20	745	1046	10	1378	-1	5
1630	64	437	-10	3560	3905	10	1635	-1	7
1631	376	92	-10	3735	4310	10	2001	-1	11
1632	129	27	10	1248	1253	10	-1	1201	7
1633	196	489	-10	3997	4365	10	1366	-1	4
1634	51	286	-10	5589	6202	10	1639	-1	7
1635	20	488	10	1293	1806	10	-1	1630	7
1636	13	455	-20	1082	1524	10	1670	-1	7
1637	170	347	-8	1755	1852	10	1418	-1	5
1638	92	230	-23	474	1156	10	1017	-1	1
1639	117	467	10	855	1181	10	-1	1634	7
1640	413	217	20	603	830	10	-1	1309	7
1641	405	450	-26	880	1226	10	1099	-1	2
1642	394	322	-10	3944	4375	10	1553	-1	6
1643	125	61	26	2215	2799	10	-1	1422	7
1644	238	123	-2	2925	3444	10	1761	-1	9
1645	11	403	-11	1333	1531	10	1844	-1	10
1646	89	272	-10	679	974	10	1025	-1	1
1647	304	102	30	803	891	10	-1	1773	7
1648	478	121	40	1267	1403	10	-1	1740	7
1649	408	84	-20	982	1413	10	1100	-1	2
1650	376	494	30	870	1408	10	-1	1300	7
1651	20	73	10	1046	1276	10	-1	1305	7
1652	159	299	12	3916	4328	10	-1	1438	7
1653	95	382	19	639	1331	10	-1	1561	7
1654	352	63	-20	4556	4990	10	1062	-1	1
1655	365	274	14	265	675	10	-1	1493	7
1656	30	301	10	1090	1250	10	-1	2004	7
1657	351	5	12	1867	2221	10	-1	1237	7
1658	197	267	10	429	560	10	-1	1546	7
1659	498	171	12	4950	5221	10	-1	1552	7
1660	468	352	-13	2696	3570	10	1238	-1	3
1661	418	251	21	4579	5116	10	-1	1280	7
1662	489	437	-10	2732	3042	10	1454	-1	5
1663	251	63	-10	3765	4254	10	1304	-1	4
1664	132	55	10	925	1333	10	-1	1541	7
1665	281	96	-8	4204	4922	10	1993	-1	11
1666	333	293	-30	2418	2639	10	1413	-1	5
1667	255	487	19	1254	2050	10	-1	1248	7
1668	207	400	20	716	929	10	-1	1714	7
1669	469	489	-30	2064	2499	10	2010	-1	12
1670	244	254	20	174	749	10	-1	1636	7
1671	233	207	10	79	372	10	-1	1357	8
1672	441	60	-10	5715	6075	10	1743	-1	8
1673	411	379	25	4740	4926	10	-1	1813	8
1674	178	72	-25	2793	3382	10	1399	-1	5
1675	51	447	10	1096	1380	10	-1	1983	8
1676	478	118	-30	1371	1583	10	1128	-1	2
1677	141	426	-7	1973	2399	10	1991	-1	11
1678	295	89	-10	2763	3293	10	1501	-1	6
1679	112	433	29	879	1121	10	-1	1043	8
1680	320	211	-30	3857	4204	10	1860	-1	10
1681	400	103	10	902	1263	10	-1	1912	8
1682	408	453	10	946	1439	10	-1	1211	8
1683	435	180	-20	752	1164	10	1146	-1	2
1684	432	66	30	4321	4369	10	-1	1542	8
1685	374	116	9	2292	2525	10	-1	2008	8
1686	478	102	-30	1099	1615	10	1416	-1	5
1687	335	57	-17	639	1049	10	1940	-1	11
1688	385	239	-30	3021	3384	10	1362	-1	4
1689	386	245	-11	1777	2174	10	1805	-1	9
1690	208	396	-30	605	927	10	1866	-1	10
1691	380	489	20	1546	1606	10	-1	1723	8
1692	380	498	-20	1089	1410	10	1926	-1	10
1693	440	7	20	1208	1422	10	-1	1119	8
1694	434	245	-20	1359	1494	10	1704	-1	8
1695	90	232	-10	794	1019	10	1882	-1	10
1696	389	334	20	525	947	10	-1	1548	8
1697	241	205	30	398	665	10	-1	1819	8
1698	18	24	-10	2428	2719	10	1862	-1	10
1699	57	183	15	4284	4638	10	-1	1577	8
1700	59	457	30	1179	1615	10	-1	1377	8
1701	442	243	10	933	1495	10	-1	1102	8
1702	402	281	20	777	1344	10	-1	1584	8
1703	445	237	10	739	985	10	-1	1602	8
1704	441	273	20	1082	1297	10	-1	1694	8
1705	31	175	-16	782	1310	10	1058	-1	1
1706	234	202	-20	205	552	10	1616	-1	7
1707	52	303	25	1549	2100	10	-1	1522	8
1708	167	445	7	5566	5850	10	-1	1124	8
1709	179	286	-10	1396	1453	10	1297	-1	4
1710	269	48	-18	959	1406	10	1726	-1	8
1711	165	59	-20	3397	4266	10	1223	-1	3
1712	461	8	20	1256	1816	10	-1	1143	8
1713	421	415	30	772	1231	10	-1	1273	8
1714	59	459	-20	1125	1485	10	1668	-1	7
1715	24	492	-10	1873	1943	10	1758	-1	8
1716	55	449	20	874	1355	10	-1	1977	8
1717	224	192	10	131	549	10	-1	1896	8
1718	444	269	-20	680	1309	10	1386	-1	5
1719	491	20	20	1528	1740	10	-1	1557	8
1720	313	126	10	919	1147	10	-1	1437	8
1721	283	438	-20	706	1265	10	1338	-1	4
1722	352	241	-20	3175	3283	10	1610	-1	7
1723	398	476	-20	1552	1912	10	1691	-1	8
1724	442	247	-20	893	1156	10	1116	-1	2
1725	217	207	-7	5550	5629	10	1169	-1	2
1726	233	87	18	925	1215	10	-1	1710	8
1727	479	127	20	919	1359	10	-1	1768	8
1728	6	53	-20	2227	2588	10	1323	-1	4
1729	478	300	-10	3388	3849	10	1905	-1	10
1730	378	493	30	983	1392	10	-1	1389	8
1731	303	78	12	439	1001	10	-1	1467	8
1732	344	62	-10	1310	1581	10	1534	-1	6
1733	371	315	-13	4425	5022	10	1192	-1	3
1734	200	78	31	3880	4181	10	-1	1197	8
1735	413	391	-20	677	1179	10	1555	-1	6
1736	415	216	10	546	985	10	-1	1226	8
1737	397	57	-20	5634	6294	10	1052	-1	1
1738	293	228	19	48	480	10	-1	1153	8
1739	0	297	10	798	1665	10	-1	1918	8
1740	435	20	-40	1388	1783	10	1648	-1	7
1741	195	111	-20	3892	4213	10	1361	-1	4
1742	417	218	10	1109	1235	10	-1	1034	8
1743	340	54	10	797	1226	10	-1	1672	8
1744	132	57	-10	780	1296	10	1970	-1	11
1745	210	379	12	2398	3393	10	-1	1335	8
1746	228	260	-6	6312	6653	10	1924	-1	10
1747	399	104	10	952	1486	0	-1	2017	8
1748	95	277	20	1111	1204	10	-1	1165	8
1749	360	284	-20	2480	2973	10	1022	-1	1
1750	53	466	9	1262	1538	10	-1	1368	8
1751	112	465	-10	907	1606	10	1596	-1	7
1752	313	391	5	630	687	10	-1	1785	8
1753	93	235	10	876	1213	10	-1	1029	8
1754	125	32	30	827	1369	10	-1	1426	8
1755	215	282	-10	5485	6158	10	1385	-1	5
1756	224	320	-12	5043	5347	10	1228	-1	3
1757	134	428	-10	1014	1570	10	1076	-1	1
1758	26	490	10	1705	2214	10	-1	1715	8
1759	44	115	-20	716	1255	10	1856	-1	10
1760	438	127	2	3760	3887	10	-1	1622	9
1761	239	15	2	2299	2651	10	-1	1644	9
1762	342	54	20	860	1259	10	-1	1980	9
1763	109	463	-30	1277	1511	10	1550	-1	6
1764	199	187	20	363	770	10	-1	1955	9
1765	201	188	10	558	672	10	-1	1490	9
1766	399	301	30	616	1058	0	-1	2020	9
1767	484	171	-20	1146	1320	10	1886	-1	10
