Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1248	111	459	-20	299	449	10	1888	-1	10
1249	389	17	-10	306	456	10	2041	-1	11
1250	148	208	22	466	616	10	-1	1058	3
1251	475	477	20	345	495	10	-1	1054	3
1252	390	325	30	191	341	10	-1	1197	3
1253	346	354	8	757	907	10	-1	1335	3
1254	91	266	10	173	323	0	-1	2085	3
1255	17	65	20	297	447	10	-1	1317	3
1256	391	112	-20	940	1090	10	1954	-1	10
1257	224	203	20	53	203	10	-1	1442	3
1258	426	231	-10	968	1118	10	1351	-1	4
1259	260	472	-35	976	1126	10	1490	-1	5
1260	265	0	-14	836	986	10	1615	-1	7
1261	391	293	-10	166	316	10	1945	-1	10
1262	411	421	-8	255	405	10	1775	-1	8
1263	132	30	20	266	416	10	-1	1464	3
1264	475	480	-10	321	471	10	2013	-1	11
1265	286	244	-12	1224	1374	10	1435	-1	5
1266	436	237	-40	186	336	10	1077	-1	1
1267	402	284	-30	155	305	10	1117	-1	1
1268	287	397	-10	504	654	10	1983	-1	11
1269	272	420	-7	1326	1476	10	1526	-1	6
1270	477	120	-30	282	432	10	1875	-1	9
1271	145	434	20	211	361	10	-1	1219	3
1272	33	286	-30	1442	1592	10	1294	-1	3
1273	370	262	15	1039	1189	10	-1	1592	3
1274	393	20	-10	331	481	10	1897	-1	10
1275	330	308	-20	1110	1260	10	1138	-1	1
1276	246	398	40	148	298	10	-1	1205	3
1277	482	184	14	1047	1197	10	-1	1699	3
1278	451	305	-10	208	358	10	1543	-1	6
1279	226	316	21	70	220	10	-1	1937	3
1280	110	459	30	288	438	10	-1	1803	3
1281	244	250	10	6	156	10	-1	2042	3
1282	458	16	20	313	463	10	-1	1246	3
1283	390	34	7	1000	1150	10	-1	1631	3
1284	423	214	-20	176	326	10	1942	-1	10
1285	219	215	32	46	196	10	-1	2010	3
1286	326	118	-20	152	302	10	1102	-1	1
1287	365	74	-21	788	938	10	1147	-1	2
1288	331	356	13	652	802	10	-1	1648	3
1289	210	398	-18	153	303	10	1332	-1	3
1290	403	93	-10	281	431	10	1372	-1	4
1291	248	404	-10	154	304	10	1199	-1	2
1292	65	62	15	916	1066	10	-1	1972	3
1293	460	13	20	316	466	10	-1	1247	3
1294	0	293	30	253	403	10	-1	1272	3
1295	211	248	26	39	189	10	-1	1661	3
1296	484	174	-10	246	396	10	1807	-1	9
1297	175	352	-11	1535	1685	10	1836	-1	9
1298	455	168	-31	807	957	10	1643	-1	7
1299	224	191	-40	64	214	10	1056	-1	1
1300	439	156	-19	466	616	10	1829	-1	9
1301	434	359	-10	1332	1482	10	1567	-1	6
1302	118	314	-20	278	428	10	2027	-1	11
1303	234	246	10	16	166	10	-1	1598	3
1304	406	450	20	253	403	10	-1	1313	3
1305	75	118	-30	349	499	10	1839	-1	9
1306	115	395	-9	755	905	10	2035	-1	11
1307	329	456	19	220	370	10	-1	1429	3
1308	218	403	-10	1259	1409	10	1538	-1	6
1309	149	341	6	344	494	10	-1	1677	3
1310	253	74	-7	1290	1440	10	1240	-1	2
1311	436	241	-20	267	417	10	2022	-1	11
1312	238	203	10	48	198	10	-1	1395	3
1313	405	455	-20	281	431	10	1304	-1	3
1314	485	27	10	386	536	10	-1	2016	3
1315	323	118	-20	150	300	10	1984	-1	11
1316	330	371	-22	499	649	10	2043	-1	11
1317	25	65	-20	316	466	10	1255	-1	3
1318	406	96	-10	219	369	10	1574	-1	6
1319	49	451	20	284	434	10	-1	1417	3
1320	307	249	-24	1317	1467	10	1607	-1	6
1321	178	135	21	1454	1604	0	-1	2079	3
1322	299	353	34	114	264	0	-1	2069	3
1323	236	213	20	39	189	10	-1	1552	3
1324	355	177	-20	127	277	10	1565	-1	6
1325	394	23	-20	344	494	10	2003	-1	11
1326	306	235	25	57	207	10	-1	1808	3
1327	90	477	18	277	427	10	-1	1386	3
1328	379	486	22	612	762	10	-1	1055	3
1329	435	16	10	307	457	10	-1	1597	3
1330	8	497	-10	348	498	10	1540	-1	6
1331	150	484	16	565	715	10	-1	1408	3
1332	213	399	18	174	324	10	-1	1289	3
1333	391	18	10	318	468	10	-1	1223	3
1334	111	392	18	1109	1259	0	-1	2074	3
1335	330	281	-8	1270	1420	10	1253	-1	3
1336	344	203	14	107	257	10	-1	1456	3
1337	91	235	10	209	359	10	-1	1548	3
1338	346	60	-10	261	411	10	2051	-1	12
1339	483	27	20	398	548	10	-1	1173	3
1340	382	498	-30	280	430	10	1690	-1	7
1341	457	492	-18	448	598	10	1155	-1	2
1342	291	213	-30	1198	1348	10	1367	-1	4
1343	154	374	-23	877	1027	10	1717	-1	8
1344	225	196	10	59	209	10	-1	1757	3
1345	94	40	-16	1008	1158	10	1423	-1	4
1346	0	356	13	1026	1176	10	-1	1817	4
1347	297	283	-30	1289	1439	10	1453	-1	5
1348	371	423	10	211	361	10	-1	1066	4
1349	417	217	30	170	320	10	-1	1852	4
1350	500	228	8	722	872	10	-1	1826	4
1351	412	214	10	165	315	10	-1	1258	4
1352	442	289	25	195	345	10	-1	1389	4
1353	157	269	-10	1516	1666	10	1096	-1	1
1354	440	241	10	241	391	10	-1	1741	4
1355	100	266	20	150	300	10	-1	1465	4
1356	111	178	-35	156	306	10	1559	-1	6
1357	91	101	-20	238	388	10	1576	-1	6
1358	25	307	10	232	382	10	-1	1620	4
1359	135	400	20	239	389	10	-1	1821	4
1360	58	458	10	283	433	10	-1	1740	4
1361	133	26	-10	252	402	10	1082	-1	1
1362	211	386	20	141	291	10	-1	1068	4
1363	94	97	-20	218	368	10	1393	-1	4
1364	30	155	-10	1220	1370	10	1691	-1	7
1365	208	184	-20	78	228	10	1175	-1	2
1366	394	333	20	166	316	10	-1	1596	4
1367	355	180	30	126	276	10	-1	1342	4
1368	241	180	-23	1591	1741	10	1104	-1	1
1369	21	485	30	328	478	10	-1	1060	4
1370	80	251	14	244	394	10	-1	1244	4
1371	476	61	36	389	539	0	-1	2055	4
1372	406	94	10	220	370	10	-1	1290	4
1373	364	71	5	1288	1438	10	-1	1777	4
1374	418	221	10	231	381	10	-1	1728	4
1375	274	441	-20	635	785	10	1088	-1	1
1376	304	97	-10	162	312	10	1072	-1	1
1377	297	102	10	155	305	10	-1	1687	4
1378	250	405	20	155	305	10	-1	1904	4
1379	111	463	20	262	412	10	-1	1679	4
1380	408	279	20	160	310	10	-1	1392	4
1381	263	418	-20	218	368	10	1929	-1	10
1382	480	119	-10	568	718	10	1086	-1	1
1383	420	383	27	922	1072	10	-1	1713	4
1384	142	14	18	775	925	10	-1	1238	4
1385	73	328	20	193	343	10	-1	1203	4
1386	50	438	-18	277	427	10	1327	-1	3
1387	441	7	-10	332	482	10	1503	-1	5
1388	462	14	20	337	487	10	-1	1505	4
1389	360	294	-25	1358	1508	10	1352	-1	4
1390	58	39	-26	1103	1253	10	1683	-1	7
1391	58	391	-17	822	972	10	1198	-1	2
1392	410	285	-20	163	313	10	1380	-1	4
1393	96	97	20	217	367	10	-1	1363	4
1394	21	64	-10	295	445	10	1902	-1	10
1395	238	210	-10	74	224	10	1312	-1	3
1396	479	121	10	262	412	10	-1	1835	4
1397	200	178	-20	87	237	10	1551	-1	6
1398	216	341	-10	594	744	10	1558	-1	6
1399	48	437	4	744	894	10	-1	1097	4
1400	200	270	20	53	203	10	-1	1560	4
1401	357	181	-20	127	277	10	1639	-1	7
1402	476	174	30	264	414	10	-1	1650	4
1403	400	286	10	154	304	10	-1	1654	4
1404	351	481	10	262	412	10	-1	1455	4
1405	270	400	10	151	301	10	-1	2008	4
1406	95	234	10	155	305	10	-1	1167	4
1407	128	113	-25	303	453	10	1439	-1	5
1408	133	455	-16	748	898	10	1331	-1	3
1409	16	463	20	316	466	10	-1	2023	4
1410	59	388	-19	603	753	10	1693	-1	7
1411	376	190	-20	139	289	10	1186	-1	2
1412	481	122	-10	264	414	10	1201	-1	2
1413	266	405	20	157	307	10	-1	1812	4
1414	374	232	33	125	275	10	-1	2007	4
1415	398	20	20	273	423	10	-1	1895	4
1416	481	26	-5	321	471	10	1067	-1	1
1417	63	444	-20	320	470	10	1319	-1	3
1418	89	290	-20	165	315	10	1788	-1	8
1419	246	314	-21	1385	1535	10	1502	-1	5
1420	40	304	-30	1085	1235	10	1988	-1	11
1421	262	369	15	119	269	10	-1	1158	4
1422	323	29	7	1077	1227	10	-1	1454	4
1423	89	65	16	660	810	10	-1	1345	4
1424	144	35	26	239	389	10	-1	2045	4
1425	200	265	10	92	242	10	-1	1057	4
1426	436	264	20	186	336	10	-1	1479	4
1427	15	457	20	313	463	10	-1	1162	4
1428	397	20	20	272	422	10	-1	1733	4
1429	328	491	-19	618	768	10	1307	-1	3
1430	399	175	13	687	837	10	-1	1210	5
1431	432	2	-20	407	557	10	1907	-1	10
1432	63	336	20	206	356	10	-1	1181	5
1433	6	296	-10	260	410	10	1126	-1	1
1434	146	376	8	174	324	10	-1	1438	5
1435	295	247	12	1243	1393	10	-1	1265	5
1436	235	33	-20	1277	1427	10	1579	-1	6
1437	233	204	-10	49	199	10	1746	-1	8
1438	142	360	-8	1472	1622	10	1434	-1	5
1439	177	156	25	119	269	10	-1	1407	5
1440	315	287	-30	88	238	10	1843	-1	9
1441	452	172	-14	548	698	10	1089	-1	1
1442	263	153	-20	352	502	10	1257	-1	3
1443	493	493	-20	796	946	10	1824	-1	9
1444	320	283	-10	77	227	10	1822	-1	9
1445	64	5	-18	1069	1219	10	1557	-1	6
1446	95	235	10	155	305	10	-1	1996	5
1447	203	211	20	1246	1396	10	-1	1471	5
1448	16	497	20	366	516	10	-1	1798	5
1449	348	348	23	875	1025	10	-1	1229	5
1450	485	104	-10	734	884	10	1726	-1	8
1451	330	147	-10	788	938	10	1818	-1	9
1452	443	237	20	193	343	10	-1	1651	5
1453	316	286	30	77	227	10	-1	1347	5
1454	335	46	-7	1282	1432	10	1422	-1	4
1455	381	495	-10	277	427	10	1404	-1	4
1456	364	173	-14	137	287	10	1336	-1	3
1457	267	162	-25	1389	1539	10	1635	-1	7
1458	214	245	8	36	186	10	-1	2044	5
1459	92	234	10	175	325	10	-1	1094	5
1460	347	459	-5	419	569	10	1792	-1	9
1461	30	7	-8	1129	1279	10	1768	-1	8
1462	120	37	28	715	865	10	-1	1577	5
1463	397	153	29	822	972	0	-1	2080	5
1464	210	29	-20	991	1141	10	1263	-1	3
1465	87	285	-20	181	331	10	1355	-1	4
1466	132	32	18	724	874	10	-1	1204	5
1467	390	294	20	177	327	10	-1	1742	5
1468	67	451	-7	1156	1306	10	2031	-1	11
1469	24	68	-10	354	504	10	1867	-1	9
1470	146	439	10	215	365	10	-1	1911	5
1471	209	212	-20	1468	1618	10	1447	-1	5
1472	6	292	10	247	397	10	-1	1151	5
1473	18	63	-10	297	447	10	1932	-1	10
1474	149	98	4	1105	1255	10	-1	1160	5
1475	91	268	10	185	335	10	-1	1185	5
1476	103	177	-16	566	716	10	1823	-1	9
1477	367	178	20	137	287	10	-1	1570	5
1478	225	269	-30	1211	1361	10	1889	-1	10
1479	443	246	-20	193	343	10	1426	-1	4
1480	306	42	11	417	567	10	-1	1136	5
1481	374	306	-12	934	1084	10	1682	-1	7
1482	413	421	10	243	393	0	-1	2068	5
1483	470	405	-18	866	1016	10	1146	-1	2
1484	33	278	-8	1427	1577	10	1489	-1	5
1485	149	458	-25	1104	1254	10	1866	-1	9
1486	257	57	-24	1166	1316	10	1684	-1	7
1487	272	403	-20	154	304	10	2025	-1	11
1488	221	291	9	50	200	10	-1	1632	5
1489	1	101	8	1197	1347	10	-1	1484	5
1490	332	459	35	309	459	10	-1	1259	5
1491	220	392	20	198	348	10	-1	1061	5
1492	253	50	27	200	350	10	-1	1861	5
1493	250	441	5	696	846	10	-1	1141	5
1494	471	484	10	321	471	10	-1	2000	5
1495	480	152	26	962	1112	10	-1	1662	5
1496	404	83	-20	238	388	10	1071	-1	1
1497	476	94	-10	274	424	10	1864	-1	9
1498	458	213	-10	1068	1218	10	1819	-1	9
1499	215	395	20	182	332	10	-1	1708	5
1500	85	288	20	169	319	10	-1	1974	5
1501	179	75	-12	680	830	10	1955	-1	10
1502	228	287	21	43	193	10	-1	1419	5
1503	397	18	10	274	424	10	-1	1387	5
1504	238	204	-17	47	197	10	1980	-1	11
1505	488	3	-20	343	493	10	1388	-1	4
1506	407	88	-20	264	414	10	1912	-1	10
1507	459	14	20	315	465	10	-1	1880	5
1508	120	17	-20	266	416	10	1530	-1	6
1509	235	316	-20	596	746	10	1730	-1	8
1510	370	382	-30	824	974	10	1753	-1	8
1511	405	454	-7	1243	1393	10	1123	-1	1
1512	17	458	10	373	523	10	-1	1834	5
1513	43	135	31	236	386	10	-1	1539	5
1514	318	497	21	794	944	10	-1	1944	5
1515	199	268	20	54	204	10	-1	1698	5
1516	111	467	20	257	407	10	-1	1064	5
1517	138	438	20	227	377	10	-1	1971	5
1518	172	314	-22	485	635	10	1535	-1	6
1519	494	468	-10	327	477	10	1722	-1	8
1520	35	303	20	221	371	10	-1	1564	5
1521	341	59	27	730	880	10	-1	1093	5
1522	423	221	-20	198	348	10	1680	-1	7
1523	395	295	-30	151	301	10	2011	-1	11
1524	413	417	-10	296	446	10	1106	-1	1
1525	339	60	20	209	359	10	-1	1772	5
1526	277	428	7	430	580	10	-1	1269	6
1527	176	199	-10	89	239	10	1805	-1	9
1528	265	240	9	18	168	10	-1	1084	6
1529	365	190	22	1417	1567	0	-1	2064	6
1530	133	53	20	229	379	10	-1	1508	6
1531	387	488	20	302	452	0	-1	2062	6
1532	385	295	-19	142	292	10	1165	-1	2
1533	491	369	28	670	820	10	-1	1894	6
1534	445	273	20	198	348	0	-1	2056	6
1535	195	273	22	59	209	10	-1	1518	6
1536	313	493	-8	1133	1283	10	1668	-1	7
1537	495	227	20	284	434	10	-1	1187	6
1538	241	403	10	160	310	10	-1	1308	6
1539	30	72	-31	372	522	10	1513	-1	5
1540	21	487	10	329	479	10	-1	1330	6
1541	324	99	-20	278	428	10	1813	-1	9
1542	453	318	30	314	464	10	-1	1649	6
1543	443	272	10	210	360	10	-1	1278	6
1544	447	184	-37	364	514	10	1723	-1	8
1545	366	288	29	624	774	0	-1	2092	6
1546	440	284	-12	792	942	10	1769	-1	8
1547	13	314	14	245	395	10	-1	1171	6
1548	72	227	-10	504	654	10	1337	-1	3
1549	377	385	6	806	956	10	-1	1090	6
1550	477	478	-30	332	482	10	2050	-1	11
1551	204	185	20	103	253	10	-1	1397	6
1552	226	191	-20	63	213	10	1323	-1	3
1553	330	138	18	1050	1200	10	-1	1120	6
1554	185	434	-30	514	664	10	1890	-1	10
1555	483	22	-10	325	475	10	1161	-1	2
1556	71	282	-40	582	732	10	1854	-1	9
1557	60	5	18	984	1134	10	-1	1445	6
1558	189	402	10	476	626	10	-1	1398	6
1559	134	211	35	122	272	10	-1	1356	6
1560	146	313	-20	1135	1285	10	1400	-1	4
1561	21	146	-10	427	577	10	1951	-1	10
1562	37	281	-10	433	583	10	1735	-1	8
1563	416	417	-20	283	433	10	1825	-1	9
1564	44	311	-20	347	497	10	1520	-1	5
1565	361	181	20	137	287	10	-1	1324	6
1566	444	242	-10	194	344	10	1764	-1	8
1567	444	271	10	195	345	10	-1	1301	6
1568	359	179	20	130	280	10	-1	1720	6
1569	388	334	-20	161	311	10	1736	-1	8
1570	401	164	-20	561	711	10	1477	-1	5
1571	499	316	-29	562	712	10	1979	-1	11
1572	399	106	20	242	392	10	-1	1892	6
1573	425	215	10	178	328	10	-1	1762	6
1574	407	98	10	218	368	10	-1	1318	6
1575	406	460	-25	659	809	10	1763	-1	8
1576	88	95	20	224	374	10	-1	1357	6
1577	95	64	-28	706	856	10	1462	-1	5
1578	306	229	10	1260	1410	0	-1	2073	6
1579	273	55	20	196	346	10	-1	1436	6
1580	384	149	-9	1137	1287	10	1725	-1	8
1581	122	35	-27	250	400	10	1949	-1	10
1582	308	199	-24	1448	1598	10	1154	-1	2
1583	390	301	10	149	299	10	-1	1232	6
1584	300	108	10	150	300	10	-1	1992	6
1585	267	400	-30	172	322	10	1901	-1	10
1586	8	300	-30	296	446	10	1070	-1	1
1587	105	181	19	1471	1621	0	-1	2086	6
1588	398	325	30	173	323	10	-1	1149	6
1589	166	247	1	84	234	10	-1	2046	6
1590	140	431	30	211	361	10	-1	1876	6
1591	253	118	19	487	637	10	-1	1608	6
1592	359	246	-15	1363	1513	10	1273	-1	3
1593	321	277	10	75	225	10	-1	2040	6
1594	168	59	-18	306	456	10	1241	-1	3
1595	406	285	-20	159	309	10	1618	-1	7
1596	391	334	-20	164	314	10	1366	-1	4
1597	437	19	-10	954	1104	10	1329	-1	3
1598	201	278	-10	56	206	10	1303	-1	3
1599	435	267	20	263	413	10	-1	1815	6
1600	245	408	10	158	308	10	-1	1129	6
1601	16	462	10	326	476	10	-1	1950	6
1602	107	374	-29	854	1004	10	1719	-1	8
1603	477	97	10	273	423	0	-1	2061	6
1604	346	57	-10	248	398	10	1073	-1	1
1605	14	459	20	315	465	10	-1	1640	6
1606	102	6	3	1376	1526	0	-1	2053	6
1607	359	287	24	115	265	10	-1	1320	6
1608	297	131	-19	1105	1255	10	1591	-1	6
1609	282	1	18	982	1132	10	-1	1237	6
1610	21	70	-24	711	861	10	1745	-1	8
1611	440	244	10	206	356	10	-1	1743	6
1612	482	104	19	747	897	10	-1	1831	6
1613	120	261	5	733	883	10	-1	2030	7
1614	125	29	-10	253	403	10	1704	-1	7
1615	292	32	14	222	372	10	-1	1260	7
1616	262	92	-23	570	720	10	1629	-1	7
1617	68	160	-8	1076	1226	10	1883	-1	10
1618	405	276	20	174	324	10	-1	1595	7
1619	277	50	-10	201	351	10	1169	-1	2
1620	32	319	-10	341	491	10	1358	-1	4
1621	344	70	-8	1086	1236	10	2033	-1	11
1622	481	84	-20	446	596	10	1627	-1	7
1623	21	68	20	341	491	10	-1	1994	7
1624	441	244	-20	217	367	10	1174	-1	2
1625	57	43	15	963	1113	10	-1	1986	7
1626	1	293	10	252	402	10	-1	1893	7
1627	481	96	20	277	427	10	-1	1622	7
1628	471	368	-13	368	518	10	1184	-1	2
1629	236	126	23	124	274	10	-1	1616	7
1630	406	99	20	217	367	10	-1	1645	7
1631	303	186	-7	1294	1444	10	1283	-1	3
1632	225	369	-9	121	271	10	1488	-1	5
1633	412	453	10	259	409	10	-1	1107	7
1634	104	349	-30	949	1099	10	1918	-1	10
1635	173	182	25	102	252	10	-1	1457	7
1636	111	464	10	255	405	10	-1	1791	7
1637	53	440	10	273	423	10	-1	1756	7
1638	69	336	-26	200	350	10	1842	-1	9
1639	359	182	20	149	299	10	-1	1401	7
1640	13	459	-20	315	465	10	1605	-1	6
1641	244	277	-23	1241	1391	10	1224	-1	2
1642	484	177	-20	245	395	10	1926	-1	10
1643	452	206	31	432	582	10	-1	1298	7
1644	22	483	30	325	475	10	-1	1956	7
1645	452	110	-20	280	430	10	1630	-1	7
1646	347	192	18	1428	1578	10	-1	1841	7
1647	95	92	20	221	371	10	-1	1851	7
1648	368	311	-13	866	1016	10	1288	-1	3
1649	479	387	-30	337	487	10	1542	-1	6
1650	479	169	-30	249	399	10	1402	-1	4
1651	497	266	-20	688	838	10	1452	-1	5
1652	66	336	-30	203	353	10	1920	-1	10
1653	376	195	10	137	287	10	-1	1119	7
1654	401	281	-10	201	351	10	1403	-1	4
1655	441	177	-10	941	1091	10	1734	-1	8
1656	231	203	-30	50	200	10	1737	-1	8
1657	21	488	10	330	480	10	-1	1755	7
1658	231	204	20	90	240	0	-1	2094	7
1659	122	422	-20	1397	1547	10	1909	-1	10
1660	65	453	-11	274	424	10	1884	-1	10
1661	206	261	-26	122	272	10	1295	-1	3
1662	466	149	-26	1126	1276	10	1495	-1	5
1663	313	119	30	156	306	10	-1	1921	7
1664	90	274	20	161	311	10	-1	1933	7
1665	39	162	-10	505	655	10	1069	-1	1
1666	35	306	20	222	372	10	-1	1148	7
1667	437	15	-40	300	450	10	1860	-1	9
1668	307	412	8	344	494	10	-1	1536	7
1669	79	291	10	175	325	10	-1	1081	7
1670	64	437	-10	858	1008	10	1968	-1	11
1671	376	92	-16	931	1081	10	1163	-1	2
1672	129	27	10	253	403	10	-1	1209	7
1673	196	489	-20	970	1120	10	1157	-1	2
1674	51	286	-25	1399	1549	10	1958	-1	10
1675	20	488	10	330	480	10	-1	1113	7
1676	13	455	-20	313	463	10	2017	-1	11
1677	170	347	-6	376	526	10	1309	-1	3
1678	92	230	20	159	309	10	-1	1131	7
1679	117	467	-20	254	404	10	1379	-1	4
1680	413	217	20	166	316	10	-1	1522	7
1681	405	450	20	253	403	10	-1	1987	7
1682	394	322	12	965	1115	10	-1	1481	7
1683	125	61	26	552	702	10	-1	1390	7
1684	238	123	24	721	871	10	-1	1486	7
1685	11	403	18	283	433	10	-1	1975	7
1686	89	272	-20	162	312	10	1874	-1	9
1687	304	102	-10	157	307	10	1377	-1	4
1688	478	121	40	261	411	10	-1	1767	7
1689	408	84	10	229	379	10	-1	1182	7
1690	376	494	30	274	424	10	-1	1340	7
1691	20	73	10	290	440	10	-1	1364	7
1692	159	299	-5	956	1106	10	1973	-1	11
1693	95	382	19	203	353	10	-1	1410	7
1694	352	63	-12	1118	1268	10	1697	-1	7
1695	365	274	14	117	267	0	-1	2082	7
1696	30	301	10	225	375	10	-1	1779	7
1697	351	5	12	436	586	10	-1	1694	7
1698	197	267	-20	55	205	10	1515	-1	5
1699	498	171	-14	1196	1346	10	1277	-1	3
1700	468	352	9	708	858	0	-1	2063	7
1701	418	251	21	1137	1287	0	-1	2084	7
1702	489	437	-10	647	797	10	1990	-1	11
1703	251	63	-24	927	1077	10	1217	-1	2
1704	132	55	10	227	377	10	-1	1614	7
1705	281	96	-12	1066	1216	10	1847	-1	9
1706	333	293	27	557	707	0	-1	2090	7
1707	255	487	-26	338	488	10	1139	-1	1
1708	207	400	-20	156	306	10	1499	-1	5
1709	469	489	-14	495	645	10	1999	-1	11
1710	244	254	20	40	190	10	-1	1144	8
1711	233	207	10	46	196	10	-1	1910	8
1712	441	60	-20	1392	1542	10	1752	-1	8
1713	411	379	-27	1133	1283	10	1383	-1	4
1714	178	72	-23	697	847	10	1176	-1	2
1715	51	447	-10	280	430	10	1153	-1	2
1716	478	118	-10	294	444	10	1787	-1	8
1717	141	426	23	471	621	10	-1	1343	8
1718	295	89	23	682	832	10	-1	1145	8
1719	112	433	29	229	379	10	-1	1602	8
1720	320	211	-20	933	1083	10	1568	-1	6
1721	400	103	10	210	360	10	-1	2014	8
1722	408	453	10	257	407	10	-1	1519	8
1723	435	180	37	197	347	10	-1	1544	8
1724	432	66	30	1011	1161	10	-1	1855	8
1725	374	116	9	527	677	10	-1	1580	8
1726	478	102	10	271	421	10	-1	1450	8
1727	335	57	30	210	360	10	-1	1099	8
1728	385	239	-10	726	876	10	1374	-1	4
1729	386	245	-21	419	569	10	1905	-1	10
1730	208	396	20	151	301	10	-1	1509	8
1731	380	489	-20	319	469	10	1135	-1	1
1732	380	498	10	280	430	10	-1	1215	8
1733	440	7	-20	308	458	10	1428	-1	4
1734	434	245	10	282	432	10	-1	1655	8
1735	90	232	10	161	311	10	-1	1562	8
1736	389	334	20	162	312	10	-1	1569	8
1737	241	205	30	58	208	10	-1	1656	8
1738	18	24	32	568	718	10	-1	1143	8
1739	57	183	-16	1040	1190	10	1098	-1	1
1740	59	457	-10	281	431	10	1360	-1	4
1741	442	243	-10	229	379	10	1354	-1	4
1742	402	281	-20	190	340	10	1467	-1	5
1743	445	237	-10	195	345	10	1611	-1	6
1744	441	273	-10	222	372	10	1132	-1	1
1745	31	175	24	231	381	10	-1	1610	8
1746	234	202	10	50	200	10	-1	1437	8
1747	52	303	25	381	531	0	-1	2076	8
1748	167	445	-27	1352	1502	10	1112	-1	1
1749	179	286	-30	281	431	10	2018	-1	11
1750	269	48	-18	221	371	10	1766	-1	8
1751	165	59	27	883	1033	10	-1	1774	8
1752	461	8	20	321	471	10	-1	1712	8
1753	421	415	30	237	387	10	-1	1510	8
1754	59	459	-30	283	433	10	1833	-1	9
1755	24	492	-10	402	552	10	1657	-1	7
1756	55	449	-10	278	428	10	1637	-1	7
1757	224	192	-10	63	213	10	1344	-1	3
1758	444	269	-10	194	344	10	1828	-1	9
1759	491	20	20	334	484	10	-1	2004	8
1760	313	126	10	183	333	10	-1	1838	8
1761	283	438	3	190	340	10	-1	2037	8
1762	352	241	-10	732	882	10	1573	-1	6
1763	398	476	25	358	508	10	-1	1575	8
1764	442	247	10	192	342	10	-1	1566	8
1765	217	207	26	1322	1472	0	-1	2095	8
1766	233	87	18	193	343	10	-1	1750	8
1767	479	127	-40	259	409	10	1688	-1	7
1768	6	53	8	527	677	10	-1	1461	8
1769	478	300	12	830	980	10	-1	1546	8
1770	378	493	-20	274	424	10	1966	-1	11
1771	303	78	12	179	329	10	-1	1226	8
1772	344	62	-20	286	436	10	1525	-1	5
1773	371	315	18	1106	1256	0	-1	2089	8
1774	200	78	-27	933	1083	10	1751	-1	8
1775	413	391	8	215	365	10	-1	1262	8
1776	415	216	10	168	318	10	-1	2009	8
1777	397	57	-5	1416	1566	10	1373	-1	4
1778	293	228	19	48	198	10	-1	1978	8
1779	0	297	-10	254	404	10	1696	-1	7
1780	435	20	20	321	471	0	-1	2058	8
1781	195	111	15	938	1088	10	-1	1085	8
1782	417	218	10	218	368	10	-1	1140	8
1783	340	54	10	215	365	10	-1	1802	8
1784	132	57	-20	226	376	10	1998	-1	11
1785	210	379	-10	649	799	10	1053	-1	1
1786	228	260	-36	1546	1696	10	1796	-1	9
1787	399	104	10	230	380	10	-1	1716	8
1788	95	277	20	214	364	10	-1	1418	8
1789	360	284	19	607	757	10	-1	1914	8
1790	53	466	9	292	442	10	-1	1236	9
1791	112	465	-10	255	405	10	1636	-1	7
1792	313	391	5	154	304	10	-1	1460	9
1793	93	235	10	186	336	10	-1	1938	9
1794	125	32	30	251	401	10	-1	1967	9
1795	215	282	21	1380	1530	10	-1	1962	9
1796	224	320	36	1224	1374	10	-1	1786	9
1797	134	428	20	248	398	10	-1	1886	9
1798	26	490	-20	415	565	10	1448	-1	5
1799	44	115	-30	246	396	10	1837	-1	9
1800	438	127	2	881	1031	10	-1	1977	9
1801	239	15	-20	544	694	10	1848	-1	9
1802	342	54	-10	216	366	10	1783	-1	8
1803	109	463	-30	274	424	10	1280	-1	3
1804	199	187	20	81	231	0	-1	2077	9
1805	201	188	10	79	229	10	-1	1527	9
1806	399	301	-10	157	307	10	1960	-1	10
1807	484	171	10	246	396	10	-1	1296	9
1808	272	234	-25	1530	1680	10	1326	-1	3
1809	380	350	-20	806	956	10	1114	-1	1
1810	140	108	-24	1011	1161	10	1079	-1	1
1811	228	199	10	74	224	10	-1	1814	9
1812	245	461	-20	589	739	10	1413	-1	4
1813	305	107	20	165	315	10	-1	1541	9
1814	231	195	-10	58	208	10	1811	-1	9
1815	450	265	-20	200	350	10	1599	-1	6
1816	273	149	-28	1443	1593	10	1105	-1	1
1817	12	358	-13	1164	1314	10	1346	-1	4
1818	315	121	10	144	294	10	-1	1451	9
1819	420	213	10	173	323	10	-1	1498	9
1820	331	134	-10	1064	1214	10	1074	-1	1
1821	84	377	-20	866	1016	10	1359	-1	4
1822	320	280	10	76	226	10	-1	1444	9
1823	89	185	16	540	690	10	-1	1476	9
1824	472	481	20	320	470	10	-1	1443	9
1825	422	420	20	241	391	10	-1	1563	9
1826	475	267	-8	720	870	10	1350	-1	4
1827	470	125	20	253	403	10	-1	2036	9
1828	435	268	10	252	402	10	-1	1758	9
1829	409	155	19	185	335	10	-1	1300	9
1830	243	248	30	7	157	10	-1	1110	9
1831	488	96	-19	1006	1156	10	1612	-1	6
1832	341	72	-10	745	895	10	1193	-1	2
1833	58	449	30	303	453	10	-1	1754	9
