Part 1:	General data of instance								
R	K	|V|	O	U	a	b			
1247	328	466	-20	787	967	90	1619	-1	7
1248	393	12	-10	554	734	90	1138	-1	2
1249	409	90	20	503	683	90	-1	1082	3
1250	406	87	-30	878	1058	90	1741	-1	8
1251	394	407	-10	671	851	90	1623	-1	7
1252	358	183	-20	879	1059	90	1715	-1	8
1253	186	461	20	220	400	90	-1	1981	3
1254	38	72	30	368	548	90	-1	1383	3
1255	323	471	30	417	597	90	-1	1942	3
1256	224	192	10	155	335	90	-1	1849	3
1257	278	46	20	205	385	90	-1	1466	3
1258	272	403	30	435	615	90	-1	1500	3
1259	232	42	-10	482	662	90	1812	-1	9
1260	18	63	10	664	844	90	-1	1675	3
1261	58	458	10	648	828	90	-1	1221	3
1262	416	417	-20	988	1168	90	1177	-1	2
1263	205	230	30	143	323	90	-1	1889	3
1264	65	453	30	367	547	90	-1	1394	3
1265	421	294	-10	828	1008	90	1636	-1	7
1266	434	245	-10	1307	1487	90	1299	-1	4
1267	2	116	20	466	646	90	-1	1554	3
1268	411	421	-20	800	980	90	1970	-1	11
1269	315	260	10	160	340	90	-1	1244	3
1270	136	288	-30	953	1133	90	1294	-1	4
1271	173	490	20	344	524	90	-1	1716	3
1272	90	232	-10	617	797	90	1988	-1	11
1273	402	265	20	246	426	90	-1	1152	3
1274	361	14	10	622	802	90	-1	1775	3
1275	348	147	-10	790	970	90	1388	-1	5
1276	385	295	20	142	322	90	-1	1115	3
1277	394	23	-20	1209	1389	90	1180	-1	2
1278	466	295	-10	963	1143	90	1300	-1	4
1279	71	103	-20	1323	1503	90	1840	-1	10
1280	125	29	30	528	708	90	-1	1641	3
1281	25	65	10	941	1121	0	-1	2097	3
1282	58	449	-30	928	1108	90	1537	-1	6
1283	246	398	40	148	328	90	-1	1332	3
1284	423	294	10	736	916	90	-1	1692	4
1285	59	459	-10	556	736	90	1215	-1	3
1286	348	145	-10	698	878	90	1351	-1	4
1287	477	97	10	368	548	90	-1	1464	4
1288	307	102	-10	535	715	90	1986	-1	11
1289	169	31	-10	327	507	90	1941	-1	11
1290	381	495	20	647	827	90	-1	1192	4
1291	95	234	10	248	428	90	-1	1768	4
1292	22	33	-10	679	859	90	2011	-1	12
1293	435	268	-20	1037	1217	90	1568	-1	7
1294	135	293	30	305	485	90	-1	1270	4
1295	439	266	10	190	370	90	-1	1674	4
1296	269	402	-10	528	708	90	2014	-1	12
1297	267	400	10	717	897	90	-1	1530	4
1298	473	196	-30	513	693	90	1766	-1	9
1299	445	237	10	285	465	90	-1	1266	4
1300	461	284	10	218	398	90	-1	1278	4
1301	167	339	10	589	769	90	-1	1555	4
1302	26	43	10	306	486	90	-1	1493	4
1303	101	386	20	292	472	90	-1	1362	4
1304	342	54	20	495	675	90	-1	1713	4
1305	243	399	-30	720	900	90	1551	-1	7
1306	288	44	-10	584	764	90	1414	-1	5
1307	274	48	10	296	476	90	-1	1411	4
1308	360	184	-20	786	966	90	1610	-1	7
1309	23	67	-20	1034	1214	90	1102	-1	1
1310	6	296	10	805	985	90	-1	1098	4
1311	249	258	30	852	1032	0	-1	2078	4
1312	421	415	30	240	420	90	-1	1882	4
1313	319	468	-10	231	411	90	1051	-1	1
1314	50	438	-20	662	842	90	1395	-1	5
1315	440	61	-10	912	1092	90	1977	-1	11
1316	17	65	20	572	752	0	-1	2049	4
1317	323	118	20	246	426	90	-1	1366	4
1318	402	281	-30	815	995	90	1644	-1	8
1319	71	153	20	691	871	90	-1	1914	4
1320	52	432	20	726	906	90	-1	1120	4
1321	378	199	-30	692	872	90	1511	-1	6
1322	238	204	-10	510	690	90	2009	-1	11
1323	208	184	20	79	259	90	-1	1236	4
1324	376	195	10	506	686	90	-1	1086	4
1325	473	475	-20	1062	1242	90	1909	-1	10
1326	215	395	-40	807	987	90	1784	-1	9
1327	123	222	-10	313	493	90	1486	-1	6
1328	436	241	-10	1212	1392	90	1437	-1	5
1329	70	100	10	1065	1245	0	-1	2052	4
1330	73	328	20	193	373	90	-1	1563	4
1331	241	205	-10	603	783	90	2033	-1	12
1332	250	405	-40	247	427	90	1283	-1	3
1333	483	14	10	608	788	90	-1	1406	4
1334	466	287	10	406	586	90	-1	1130	4
1335	467	114	-20	1101	1281	90	1495	-1	6
1336	120	159	-10	251	431	90	1193	-1	2
1337	408	84	10	689	869	90	-1	1791	4
1338	413	217	20	169	349	90	-1	1664	4
1339	338	142	40	140	320	90	-1	1801	4
1340	483	457	-20	683	863	90	1113	-1	1
1341	479	169	20	714	894	90	-1	2040	4
1342	95	224	-30	999	1179	90	1174	-1	2
1343	122	216	-20	409	589	90	1439	-1	5
1344	477	179	20	237	417	90	-1	1804	4
1345	406	99	20	312	492	90	-1	2010	4
1346	44	47	20	289	469	90	-1	1822	4
1347	487	450	10	871	1051	90	-1	1232	4
1348	172	488	-20	252	432	90	1580	-1	7
1349	460	374	-20	702	882	90	1625	-1	7
1350	279	138	40	211	391	90	-1	1075	4
1351	338	147	10	135	315	90	-1	1286	4
1352	395	295	-10	616	796	90	1046	-1	1
1353	195	185	20	277	457	90	-1	1943	4
1354	463	194	20	220	400	90	-1	1786	4
1355	30	72	-10	1272	1452	90	1405	-1	5
1356	244	254	20	665	845	90	-1	1938	4
1357	317	261	20	346	526	0	-1	2057	4
1358	67	108	10	232	412	90	-1	1850	4
1359	442	310	-30	581	761	90	1985	-1	11
1360	63	336	-10	751	931	90	1401	-1	5
1361	109	107	20	296	476	90	-1	1998	4
1362	100	387	-20	384	564	90	1303	-1	4
1363	494	94	-20	573	753	90	1832	-1	9
1364	343	49	-10	590	770	90	1946	-1	11
1365	40	52	-30	478	658	90	1609	-1	7
1366	319	124	-20	343	523	90	1317	-1	4
1367	94	97	-20	219	399	90	1460	-1	6
1368	476	94	-30	275	455	90	1209	-1	3
1369	283	47	10	306	486	90	-1	1742	4
1370	398	325	30	718	898	90	-1	1780	4
1371	460	13	20	407	587	90	-1	1847	5
1372	305	107	20	630	810	90	-1	1393	5
1373	188	12	30	245	425	90	-1	1679	5
1374	136	290	20	212	392	90	-1	1065	5
1375	439	268	-10	943	1123	90	1162	-1	2
1376	112	467	10	441	621	90	-1	1446	5
1377	181	469	20	412	592	90	-1	1390	5
1378	358	18	10	436	616	90	-1	1684	5
1379	459	10	10	500	680	90	-1	1459	5
1380	199	268	-20	236	416	90	1097	-1	1
1381	436	237	20	186	366	90	-1	1197	5
1382	318	280	-10	262	442	90	1683	-1	8
1383	64	99	-30	788	968	90	1254	-1	3
1384	394	333	20	439	619	90	-1	1793	5
1385	366	93	-10	872	1052	90	1710	-1	8
1386	95	391	10	851	1031	90	-1	1651	5
1387	391	425	20	786	966	0	-1	2068	5
1388	344	146	10	422	602	90	-1	1275	5
1389	198	12	10	517	697	90	-1	1143	5
1390	186	472	-20	508	688	90	1377	-1	5
1391	390	408	30	395	575	90	-1	1488	5
1392	19	43	-10	1141	1321	90	1158	-1	2
1393	307	108	-20	722	902	90	1372	-1	5
1394	59	457	-30	739	919	90	1264	-1	3
1395	49	451	20	285	465	90	-1	1314	5
1396	125	39	20	245	425	90	-1	1520	5
1397	61	147	40	308	488	90	-1	1645	5
1398	317	123	20	435	615	90	-1	2028	5
1399	392	426	10	604	784	90	-1	1597	5
1400	237	213	-20	792	972	90	1968	-1	11
1401	71	333	10	199	379	90	-1	1360	5
1402	304	97	20	347	527	90	-1	1731	5
1403	196	462	-10	889	1069	90	2023	-1	12
1404	224	191	-20	246	426	90	1533	-1	6
1405	37	51	10	571	751	90	-1	1355	5
1406	491	25	-10	894	1074	90	1333	-1	4
1407	270	401	20	152	332	90	-1	1666	5
1408	474	461	30	307	487	90	-1	1090	5
1409	66	448	10	270	450	90	-1	1223	5
1410	337	241	-30	278	458	90	2042	-1	12
1411	269	46	-10	674	854	90	1307	-1	4
1412	22	41	10	1047	1227	90	-1	1128	5
1413	198	271	20	329	509	90	-1	1575	5
1414	287	43	10	492	672	90	-1	1306	5
1415	446	63	-10	633	813	90	1870	-1	10
1416	200	229	30	238	418	90	-1	1688	5
1417	48	72	30	650	830	90	-1	1461	5
1418	465	142	10	333	513	90	-1	1178	5
1419	123	155	-20	1086	1266	90	1167	-1	2
1420	16	497	-30	991	1171	90	1094	-1	1
1421	220	319	-20	914	1094	90	1816	-1	9
1422	484	171	-10	618	798	90	1591	-1	7
1423	55	431	-20	633	813	90	1136	-1	2
1424	428	24	-10	1032	1212	90	1814	-1	9
1425	80	342	10	193	373	90	-1	1089	5
1426	16	68	-10	479	659	90	1879	-1	10
1427	124	56	20	231	411	90	-1	1753	5
1428	95	218	20	810	990	0	-1	2079	5
1429	481	26	30	321	501	90	-1	1880	5
1430	145	434	-20	398	578	90	1151	-1	2
1431	335	57	30	210	390	0	-1	2071	5
1432	26	490	-10	1226	1406	90	1061	-1	1
1433	324	127	30	143	423	90	-1	1805	5
1434	109	114	10	760	940	0	-1	2070	5
1435	72	148	-30	207	387	90	2022	-1	12
1436	220	392	20	903	1083	0	-1	2069	5
1437	442	243	10	934	1114	90	-1	1328	5
1438	69	336	20	383	563	90	-1	1733	5
1439	131	226	20	121	301	90	-1	1343	5
1440	150	204	-20	577	757	90	1469	-1	6
1441	423	217	20	727	907	90	-1	1514	5
1442	419	459	-10	721	901	90	1557	-1	7
1443	285	163	-30	657	837	90	1803	-1	9
1444	203	7	20	981	1161	90	-1	1201	5
1445	54	445	-20	473	653	90	1615	-1	7
1446	109	463	-10	899	1079	90	1376	-1	5
1447	355	180	-20	222	402	90	1705	-1	8
1448	13	455	-20	316	496	90	1756	-1	9
1449	165	337	20	307	487	90	-1	1827	5
1450	314	124	-30	716	896	90	1544	-1	7
1451	9	124	20	271	451	90	-1	1865	5
1452	3	292	20	341	521	90	-1	1047	5
1453	16	462	-20	871	1051	90	1911	-1	10
1454	189	464	10	791	971	0	-1	2058	6
1455	288	154	-20	378	558	90	1901	-1	10
1456	90	296	20	166	346	90	-1	2031	6
1457	138	438	20	772	952	0	-1	2048	6
1458	13	459	-20	592	772	90	1774	-1	9
1459	461	8	-10	694	874	90	1379	-1	5
1460	96	97	20	217	397	90	-1	1367	6
1461	68	99	-30	973	1153	90	1417	-1	5
1462	146	205	-30	300	480	90	1122	-1	2
1463	117	152	20	807	987	0	-1	2075	6
1464	481	96	-10	462	642	90	1287	-1	4
1465	338	260	-20	560	740	90	1540	-1	6
1466	285	44	-20	400	580	90	1257	-1	3
1467	111	464	10	716	896	90	-1	1624	6
1468	468	291	-10	683	863	90	1995	-1	11
1469	148	206	20	392	572	90	-1	1440	6
1470	184	464	10	224	404	90	-1	1194	6
1471	197	11	-10	608	788	90	1546	-1	7
1472	396	410	10	764	944	90	-1	1730	6
1473	133	53	-40	604	784	90	1829	-1	9
1474	132	30	-10	811	991	90	1794	-1	9
1475	464	13	-20	790	970	90	1763	-1	9
1476	100	394	-20	946	1126	90	1141	-1	2
1477	483	22	10	419	599	90	-1	1772	6
1478	93	235	-10	891	1071	90	1873	-1	10
1479	174	26	-10	981	1161	90	1529	-1	6
1480	436	264	20	186	366	90	-1	1908	6
1481	24	492	-10	1187	1367	90	1534	-1	6
1482	406	94	10	313	493	90	-1	1559	6
1483	234	246	-10	470	650	90	1708	-1	8
1484	315	287	-10	633	813	90	1618	-1	7
1485	408	453	10	528	708	90	-1	1168	6
1486	128	225	10	125	305	90	-1	1327	6
1487	226	191	20	338	518	90	-1	1933	6
1488	391	407	-30	487	667	90	1391	-1	5
1489	198	264	-30	705	885	90	1699	-1	8
1490	179	7	20	807	987	90	-1	1562	6
1491	425	215	-10	634	814	90	1997	-1	11
1492	483	27	-20	1232	1412	90	1898	-1	10
1493	22	40	-10	956	1136	90	1302	-1	4
1494	479	176	20	241	421	90	-1	1647	6
1495	476	102	20	741	921	90	-1	1335	6
1496	386	405	20	206	386	90	-1	1650	6
1497	22	38	-30	864	1044	90	1581	-1	7
1498	440	241	-10	1026	1206	90	1802	-1	9
1499	182	14	-20	999	1179	90	1891	-1	10
1500	266	405	-30	622	802	90	1258	-1	3
1501	357	181	20	314	494	90	-1	1691	6
1502	395	332	10	531	711	90	-1	1718	6
1503	423	290	10	269	449	90	-1	1186	6
1504	104	28	-10	642	822	90	1095	-1	1
1505	131	56	10	421	601	90	-1	1897	6
1506	111	110	-10	480	660	90	1723	-1	8
1507	97	93	-20	405	585	90	1672	-1	8
1508	90	274	20	344	524	90	-1	1219	6
1509	214	394	-10	716	896	90	1637	-1	7
1510	6	114	-10	742	922	90	1972	-1	11
1511	375	191	30	412	592	90	-1	1321	6
1512	356	21	20	343	523	90	-1	1736	6
1513	466	165	30	686	866	90	-1	1892	6
1514	415	223	-20	1190	1370	90	1441	-1	5
1515	397	20	-20	365	545	90	1227	-1	3
1516	241	403	-30	625	805	90	1642	-1	8
1517	69	334	30	291	471	90	-1	2012	6
1518	152	210	20	105	285	90	-1	1135	6
1519	67	335	20	567	747	90	-1	1991	6
1520	126	30	-20	437	617	90	1396	-1	5
1521	390	423	10	223	403	90	-1	1539	6
1522	285	162	-20	566	746	90	1050	-1	1
1523	285	158	-20	283	463	90	1819	-1	9
1524	406	96	20	221	401	90	-1	1764	6
1525	459	374	-20	793	973	90	2005	-1	11
1526	67	109	-10	323	503	90	1661	-1	8
1527	468	475	10	313	493	90	-1	1088	6
1528	438	31	10	290	470	90	-1	1240	6
1529	168	24	10	703	883	90	-1	1479	6
1530	267	394	-10	904	1084	90	1297	-1	4
1531	406	450	20	344	524	90	-1	1788	6
1532	460	288	10	213	393	90	-1	1617	6
1533	224	203	20	53	233	90	-1	1404	6
1534	21	487	10	515	695	90	-1	1481	6
1535	21	488	-30	606	786	90	1124	-1	2
1536	87	217	10	531	711	90	-1	1866	6
1537	67	452	30	274	454	90	-1	1282	6
1538	119	223	-30	789	969	90	1826	-1	9
1539	398	428	-10	507	687	90	1521	-1	6
1540	344	262	20	463	643	90	-1	1465	6
1541	390	301	10	330	510	90	-1	1560	6
1542	167	27	30	421	601	0	-1	2085	6
1543	236	247	20	377	557	90	-1	1067	6
1544	313	119	30	621	801	90	-1	1450	7
1545	13	51	10	1245	1425	0	-1	2047	7
1546	200	13	10	335	515	90	-1	1471	7
1547	0	120	30	372	552	90	-1	1719	7
1548	202	4	-20	887	1067	90	1844	-1	10
1549	343	144	10	236	416	90	-1	1811	7
1550	94	383	-30	571	751	90	2003	-1	11
1551	250	411	30	433	613	90	-1	1305	7
1552	464	134	-10	987	1167	90	1888	-1	10
1553	443	237	20	193	373	90	-1	1905	7
1554	4	114	-20	650	830	90	1267	-1	3
1555	169	336	-10	775	955	90	1301	-1	4
1556	200	178	-20	179	359	90	1589	-1	7
1557	412	453	10	622	802	90	-1	1442	7
1558	121	151	-10	992	1172	90	1952	-1	11
1559	403	93	-10	1066	1246	90	1482	-1	6
1560	399	301	-10	519	699	90	1541	-1	6
1561	97	387	-30	756	936	90	1187	-1	2
1562	176	8	-20	901	1081	90	1490	-1	6
1563	62	326	-20	851	1031	90	1330	-1	4
1564	151	207	-20	670	850	90	1154	-1	2
1565	299	98	-10	252	432	90	1077	-1	1
1566	334	240	30	464	644	0	-1	2091	7
1567	92	270	-20	902	1082	90	1885	-1	10
1568	444	269	20	479	659	90	-1	1293	7
1569	132	223	-30	783	963	90	1068	-1	1
1570	428	25	-10	1123	1303	90	1652	-1	8
1571	413	421	10	708	888	90	-1	1613	7
1572	382	498	10	554	734	90	-1	1792	7
1573	391	429	20	410	590	90	-1	1600	7
1574	398	97	10	214	394	90	-1	2034	7
1575	192	265	-20	609	789	90	1413	-1	5
1576	438	26	-10	385	565	90	1099	-1	1
1577	44	79	10	267	447	90	-1	1754	7
1578	137	290	10	121	301	90	-1	1950	7
1579	446	319	-10	300	480	90	1656	-1	8
1580	175	487	20	248	428	90	-1	1348	7
1581	26	45	30	303	483	90	-1	1497	7
1582	147	435	-30	490	670	90	1203	-1	3
1583	111	459	20	1084	1264	0	-1	2093	7
1584	472	132	10	706	886	90	-1	1936	7
1585	349	158	-10	982	1162	90	1785	-1	9
1586	86	268	-20	622	802	90	1858	-1	10
1587	415	216	-10	261	441	90	1212	-1	3
1588	121	218	-20	134	314	90	1947	-1	11
1589	210	185	20	76	256	90	-1	1556	7
1590	98	215	-30	158	338	90	1111	-1	1
1591	484	174	10	430	610	90	-1	1422	7
1592	328	458	-40	885	1065	90	1163	-1	2
1593	313	126	10	808	988	0	-1	2082	7
1594	390	415	-20	976	1156	90	1833	-1	9
1595	459	17	20	976	1156	90	-1	1836	7
1596	481	124	-20	448	628	90	2027	-1	12
1597	386	414	-10	1046	1226	90	1399	-1	5
1598	116	466	20	256	436	90	-1	1148	7
1599	468	295	-20	871	1051	90	1944	-1	11
1600	391	426	-20	695	875	90	1573	-1	7
1601	408	279	-10	625	805	90	1694	-1	8
1602	15	68	-10	388	568	90	1140	-1	2
1603	392	424	-10	877	1057	90	1894	-1	10
1604	88	95	20	595	775	90	-1	1818	7
1605	116	151	-10	715	895	90	1092	-1	1
1606	240	250	-10	282	462	90	1081	-1	1
1607	123	159	20	156	336	90	-1	1176	7
1608	89	290	20	173	353	90	-1	1863	7
1609	39	50	30	386	566	90	-1	1365	7
1610	359	179	20	407	587	90	-1	1308	7
1611	338	257	20	653	833	0	-1	2092	7
1612	92	236	20	983	1163	90	-1	1206	7
1613	413	417	-10	1081	1261	90	1571	-1	7
1614	91	101	-10	783	963	90	1119	-1	2
1615	55	449	20	278	458	90	-1	1445	7
1616	57	425	20	260	440	90	-1	1993	7
1617	465	287	-10	497	677	90	1532	-1	6
1618	320	280	10	170	350	90	-1	1484	7
1619	322	468	20	510	690	90	-1	1247	7
1620	483	458	10	592	772	90	-1	1225	7
1621	312	267	-20	812	992	90	1783	-1	9
1622	139	291	10	118	298	90	-1	1183	7
1623	388	408	10	303	483	90	-1	1251	7
1624	110	459	-10	993	1173	90	1467	-1	6
1625	459	372	20	609	789	90	-1	1349	7
1626	204	269	30	49	529	90	-1	1744	7
1627	407	98	10	218	398	0	-1	2072	7
1628	335	256	-20	836	1016	90	1779	-1	9
1629	471	484	-20	505	685	90	2035	-1	12
1630	339	244	30	185	365	90	-1	2041	7
1631	89	272	10	437	617	90	-1	1951	7
1632	488	96	-10	851	1031	90	1876	-1	10
1633	316	286	-30	542	722	90	1658	-1	8
1634	235	50	-20	765	945	90	1242	-1	3
1635	316	258	20	253	433	90	-1	1747	7
1636	425	288	10	246	726	90	-1	1265	7
1637	213	397	10	622	802	90	-1	1509	7
1638	113	156	10	529	709	90	-1	1125	8
1639	199	9	-20	792	972	90	1809	-1	9
1640	463	167	10	593	773	90	-1	1961	8
1641	129	27	-30	623	803	90	1280	-1	3
1642	248	404	30	154	334	90	-1	1516	8
1643	405	276	-20	719	899	90	1055	-1	1
1644	400	288	30	154	334	90	-1	1318	8
1645	61	156	-40	407	587	90	1397	-1	5
1646	393	20	-20	1116	1296	90	1222	-1	3
1647	484	177	-20	337	517	90	1494	-1	6
1648	108	116	-20	852	1032	90	1743	-1	8
1649	112	217	20	323	503	90	-1	1787	8
1650	389	404	-20	209	389	90	1496	-1	6
1651	102	391	-10	1040	1220	90	1386	-1	5
1652	434	26	10	479	659	90	-1	1570	8
1653	488	26	-20	1078	1258	90	1903	-1	10
1654	477	120	-10	907	1087	90	1752	-1	9
1655	126	220	-20	595	775	90	1085	-1	1
1656	439	310	10	198	378	90	-1	1579	8
1657	212	319	-20	170	350	90	1175	-1	2
1658	320	283	30	356	536	90	-1	1633	8
1659	17	459	-20	1147	1327	90	1857	-1	10
1660	236	213	20	39	419	90	-1	1712	8
1661	68	108	10	230	410	90	-1	1526	8
1662	390	294	-20	802	982	90	1732	-1	8
1663	275	42	-10	483	663	90	1678	-1	8
1664	423	214	-20	542	722	90	1338	-1	4
1665	460	367	20	331	511	0	-1	2064	8
1666	272	402	-20	245	425	90	1407	-1	5
1667	478	102	-10	649	829	90	1224	-1	3
1668	400	260	40	150	330	90	-1	1821	8
1669	181	6	20	625	805	90	-1	1246	8
1670	470	475	30	315	495	90	-1	1105	8
1671	245	408	-10	529	709	90	1817	-1	9
1672	93	96	20	310	490	90	-1	1507	8
1673	218	318	-10	822	1002	90	2016	-1	12
1674	441	265	-10	282	462	90	1295	-1	4
1675	21	64	-10	757	937	90	1260	-1	3
1676	356	23	-20	251	431	90	1121	-1	2
1677	267	44	20	581	761	90	-1	1237	8
1678	277	50	10	203	383	90	-1	1663	8
1679	182	4	-30	533	713	90	1373	-1	5
1680	26	36	-20	584	764	90	1166	-1	2
1681	384	491	-10	833	1013	90	1838	-1	9
1682	418	290	-20	1107	1287	90	1100	-1	1
1683	321	277	10	75	255	90	-1	1382	8
1684	358	16	-10	528	708	90	1378	-1	5
1685	389	334	20	254	434	90	-1	1906	8
1686	48	78	-10	926	1106	90	1808	-1	9
1687	24	68	-20	1219	1399	90	1795	-1	9
1688	206	225	-30	335	515	90	1416	-1	5
1689	290	141	-10	587	767	90	1181	-1	2
1690	439	15	20	588	768	90	-1	1934	8
1691	359	182	-20	694	874	90	1501	-1	6
1692	413	287	-10	1293	1473	90	1284	-1	4
1693	230	49	20	201	381	90	-1	1994	8
1694	407	280	10	534	714	90	-1	1601	8
1695	459	295	-30	1151	1331	90	1926	-1	11
1696	468	199	20	609	789	90	-1	1778	8
1697	101	384	30	200	580	90	-1	1868	8
1698	170	26	-20	796	976	90	1980	-1	11
1699	197	270	30	421	601	90	-1	1489	8
1700	415	289	20	169	349	90	-1	2021	8
1701	203	390	40	244	424	90	-1	1806	8
1702	443	272	10	755	935	90	-1	1871	8
1703	210	391	-20	147	527	90	1860	-1	10
1704	363	22	20	504	1084	90	-1	1155	8
1705	352	176	20	126	306	90	-1	1447	8
1706	212	223	-30	705	885	90	2001	-1	11
1707	8	120	-20	1110	1290	90	1916	-1	11
1708	244	250	10	97	277	90	-1	1483	8
1709	18	484	10	330	510	90	-1	1776	8
1710	379	82	10	765	945	90	-1	1385	8
1711	84	346	-10	1036	1216	90	1063	-1	1
1712	233	207	-20	46	626	90	1660	-1	8
1713	344	62	-20	1151	1331	90	1304	-1	4
1714	20	489	10	788	968	90	-1	1746	8
1715	361	181	20	602	782	90	-1	1252	8
1716	174	494	-20	438	618	90	1271	-1	3
1717	49	76	-20	834	1014	90	1939	-1	11
1718	390	325	-10	816	996	90	1502	-1	6
1719	7	118	-30	927	1107	90	1547	-1	7
1720	107	26	-10	458	638	90	1235	-1	3
1721	312	270	-30	905	1085	90	1211	-1	3
1722	399	102	20	592	772	90	-1	1962	8
1723	109	108	10	387	567	90	-1	1506	8
1724	115	218	10	230	410	90	-1	1925	8
1725	88	287	-30	828	1008	90	1072	-1	1
1726	54	424	10	264	444	0	-1	2055	8
1727	125	32	-10	344	524	90	1172	-1	2
1728	199	12	-10	426	606	90	1924	-1	11
1729	457	374	-10	885	1065	90	1855	-1	10
1730	391	413	-10	951	1131	90	1472	-1	6
1731	304	102	-20	442	622	90	1402	-1	5
1732	391	293	20	711	891	90	-1	1662	8
1733	66	336	-20	658	838	90	1438	-1	5
1734	132	291	-20	677	857	90	1990	-1	11
1735	18	462	-20	963	1143	90	1932	-1	11
1736	347	62	-20	1058	1238	90	1512	-1	6
1737	466	142	10	424	604	90	-1	1958	8
1738	389	17	-20	931	1111	90	1761	-1	9
1739	342	254	10	183	363	90	-1	1996	8
1740	92	223	-10	905	1085	90	1053	-1	1
1741	404	83	30	783	963	90	-1	1250	8
1742	290	46	-10	774	954	90	1369	-1	4
1743	95	92	20	498	678	90	-1	1648	8
1744	200	265	-30	397	977	90	1626	-1	7
1745	435	16	-20	772	952	90	1059	-1	1
1746	25	499	-10	1090	1270	90	1714	-1	8
1747	319	260	-20	438	618	90	1635	-1	7
1748	116	225	20	696	876	0	-1	2090	8
1749	402	284	30	250	430	90	-1	1762	8
1750	108	105	20	204	384	90	-1	1204	9
1751	386	13	10	742	922	90	-1	1807	9
1752	472	129	10	258	438	90	-1	1654	9
1753	132	57	-20	329	509	90	1427	-1	5
1754	43	71	-10	463	643	90	1577	-1	7
1755	493	91	30	480	660	90	-1	2006	9
1756	12	451	20	311	491	90	-1	1448	9
1757	201	188	10	464	644	90	-1	1777	9
1758	60	428	20	1008	1188	90	-1	1230	9
1759	243	248	-20	189	369	90	1228	-1	3
1760	230	197	-10	527	707	90	1845	-1	10
1761	389	11	20	648	828	90	-1	1738	9
1762	401	281	-30	906	1086	90	1749	-1	8
1763	459	14	20	315	495	90	-1	1475	9
1764	411	95	-20	408	588	90	1524	-1	6
1765	0	297	-10	618	798	90	1147	-1	2
1766	476	196	30	420	600	90	-1	1298	9
1767	458	16	20	313	493	90	-1	1145	9
1768	92	230	-10	434	614	90	1291	-1	4
1769	432	24	-40	938	1118	90	1184	-1	2
1770	215	317	10	77	257	90	-1	1058	9
1771	371	192	-20	135	315	90	2008	-1	11
1772	481	20	-10	512	692	90	1477	-1	6
1773	152	207	20	761	941	90	-1	1110	9
1774	14	459	20	501	681	90	-1	1458	9
1775	361	17	-10	715	895	90	1274	-1	3
1776	8	497	-10	893	1073	90	1709	-1	8
1777	206	186	-10	833	1013	90	1757	-1	9
1778	421	218	-20	819	999	90	1696	-1	8
1779	402	264	20	155	335	90	-1	1628	9
1780	388	325	-30	908	1088	90	1370	-1	4
1781	35	304	30	222	402	90	-1	1079	9
1782	321	263	20	622	802	90	-1	1918	9
1783	444	313	20	397	577	90	-1	1621	9
1784	188	462	40	699	879	90	-1	1326	9
1785	400	103	10	501	681	90	-1	1585	9
1786	418	221	-20	1096	1276	90	1354	-1	4
1787	112	219	-20	415	595	90	1649	-1	8
1788	408	452	-20	437	617	90	1531	-1	6
1789	30	301	10	603	783	90	-1	1856	9
1790	205	228	10	51	231	90	-1	1188	9
1791	407	88	-10	969	1149	90	1337	-1	4
1792	380	489	-10	1024	1204	90	1572	-1	7
1793	395	331	-20	622	802	90	1384	-1	5
1794	133	26	10	717	897	90	-1	1474	9
1795	21	68	20	1126	1306	90	-1	1687	9
1796	313	282	20	728	908	0	-1	2094	9
1797	53	440	-10	568	748	90	1927	-1	11
1798	458	130	-20	1085	1265	90	1922	-1	11
1799	437	15	30	680	860	0	-1	2074	9
1800	400	286	10	157	337	90	-1	1144	9
1801	346	144	-40	605	785	90	1339	-1	4
1802	440	244	10	751	931	90	-1	1498	9
1803	280	162	30	94	274	90	-1	1443	9
1804	488	173	-20	524	704	90	1344	-1	4
1805	326	118	-30	153	533	90	1433	-1	5
1806	207	400	-40	436	616	90	1701	-1	8
1807	391	18	-10	1023	1203	90	1751	-1	9
1808	37	55	10	665	845	90	-1	1686	9
1809	204	15	20	239	419	90	-1	1639	9
1810	173	28	-20	1073	1253	90	2020	-1	12
1811	343	148	-10	330	510	90	1549	-1	7
1812	231	43	10	390	570	90	-1	1259	9
1813	445	273	-10	663	843	90	1874	-1	10
1814	432	27	10	754	934	90	-1	1424	9
1815	439	305	-30	677	857	90	1852	-1	10
1816	208	396	20	341	521	90	-1	1421	9
1817	249	407	10	339	519	90	-1	1671	9
1818	107	112	-20	667	847	90	1604	-1	7
1819	279	159	20	187	367	90	-1	1523	9
1820	376	494	-20	275	455	90	1073	-1	1
1821	403	262	-40	430	610	90	1668	-1	8
1822	41	47	-20	292	472	90	1346	-1	4
1823	96	213	30	250	430	90	-1	1195	9
1824	461	167	-30	411	591	90	1239	-1	3
1825	391	99	20	206	386	90	-1	1966	9
1826	116	221	30	509	689	90	-1	1538	9
1827	165	343	-20	495	675	90	1449	-1	5
1828	388	334	-20	163	543	90	1899	-1	10
1829	130	57	40	237	417	90	-1	1473	9
1830	422	409	10	234	414	0	-1	2065	9
1831	66	156	-30	595	775	90	1915	-1	10
1832	485	86	20	291	471	90	-1	1363	9
1833	389	428	20	318	498	90	-1	1594	9
